GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-08-23 0434-05,Join,faqU2022,205110379,73.97.0.207,17, , ,14 of 25,58,0.4,$432461,
2022-08-23 0434-05,Join,mirvilark,100959023,95.63.130.136,18, , ,4 of 25,88,0.92,$473413462,
2022-08-23 0434-05,Join,Malruixa,41707695,75.81.184.110,20, , ,13 of 25,648,0.96,$74527427,
2022-08-23 0434-05,Join,Johnatan119,199796391,191.111.47.227,21, , ,23 of 25,129,0.22,$580059,
2022-08-23 0434-05,Join,ANALove345,156714942,176.215.228.195,22, , ,8 of 25,132,1.09,$419457,
2022-08-23 0434-05,Join,slivertown,160919199,183.216.121.133,23, , ,25 of 25,137,0.79,$9685265,
2022-08-23 0434-05,Join,Wolfb-52,170939082,195.123.220.48,24, , ,7 of 25,439,0.71,$27489010,
2022-08-23 0434-05,Join,ahmedx28,6334928,197.58.2.36,26, , ,22 of 25,78,0.33,$232734,
2022-08-23 0434-05,Join,_ScarletWitch_,130007127,87.179.161.175,27, , ,18 of 25,472,3.37,$2143527802,
2022-08-23 0434-05,Join,The_Most_Dirty,120304889,92.39.213.195,1, , ,3 of 25,179,0.89,$3240030,
2022-08-23 0434-05,Join,chikibamba2010,153089662,62.113.87.181,12, , ,15 of 25,169,0.51,$549883,
2022-08-23 0434-28,Leave,Esuomcitanulr_,132761078,8.34.69.59,13, , ,17 of 25,416,2.5,$2189947,
2022-08-23 0434-34,Leave,Johnatan119,199796391,191.111.47.227,21, , ,22 of 24,129,0.22,$580059,
2022-08-23 0434-35,Leave,ChaseMePleez,94647127,92.4.184.143,5, , ,16 of 23,128,2.08,$919563734,
2022-08-23 0434-38,Leave,PATO_MALOKA,143513804,45.234.194.113,0, , ,17 of 22,24,0.6,$116947,
2022-08-23 0434-38,Leave,The_Most_Dirty,120304889,92.39.213.195,1, , ,3 of 21,179,0.89,$3240030,
2022-08-23 0434-38,Leave,chikibamba2010,153089662,62.113.87.181,12, , ,14 of 20,169,0.51,$549883,
2022-08-23 0434-38,Leave,ahmedx28,6334928,197.58.2.36,26, , ,18 of 20,78,0.33,$232734,
2022-08-23 0434-39,Leave,Master_Slayer_,209254039,168.181.211.11,14, , ,17 of 18,100,0.18,$1355307,
2022-08-23 0434-39,Leave,bludnej_holandan,212309812,89.24.49.159,3, , ,11 of 17,195,0.22,$2871027,
2022-08-23 0434-40,Leave,Malruixa,41707695,75.81.184.110,20, , ,11 of 16,648,0.96,$74527427,
2022-08-23 0434-40,Leave,ANALove345,156714942,176.215.228.195,22, , ,7 of 15,132,1.09,$419457,
2022-08-23 0434-40,Leave,_ScarletWitch_,130007127,87.179.161.175,27, , ,12 of 15,472,3.37,$2143527802,
2022-08-23 0434-40,Leave,hariato,104455494,86.83.217.115,4, , ,2 of 13,159,1.18,$263144,
2022-08-23 0434-40,Leave,fIiegenpilz,160258578,95.91.207.135,10, , ,11 of 12,144,0.53,$4704050,
2022-08-23 0434-46,Leave,pizza_pizza_112,159418521,94.248.220.227,2, ,Host,10 of 11,40,0.28,$3198710,
2022-08-23 0434-46,Leave,mirvilark,100959023,95.63.130.136,18, , ,2 of 11,88,0.92,$473413462,
2022-08-23 0434-05,Join,xCandyxxx,77973851,86.20.38.195,6, ,Host,1 of 9,419,1.19,$2147483647,
2022-08-23 0434-47,Leave,xCandyxxx,77973851,86.20.38.195,6, ,Host,1 of 9,419,1.19,$2147483647,
2022-08-23 0434-05,Join,Darco9..,41004774,78.58.182.157,9, , ,7 of 9,319,0.5,$2388269,
2022-08-23 0434-50,Leave,KyleOnCrack,191249265,86.11.31.31,7, , ,6 of 9,74,0.66,$1877381,
2022-08-23 0434-53,Leave,slivertown,160919199,183.216.121.133,23, , ,8 of 8,137,0.79,$9685265,
2022-08-23 0434-05,Join,MohammadRezaD,135936164,109.108.161.36,11, , ,3 of 7,120,3.57,$9707772,
2022-08-23 0435-00,Leave,MohammadRezaD,135936164,109.108.161.36,11, , ,3 of 7,120,3.57,$9707772,
2022-08-23 0436-02,Leave,cauipuri,203393307,201.17.159.249,16, , ,6 of 8,99,0.48,$220235,
2022-08-23 0436-29,Leave,MohammadRezaD,135936164,109.108.161.36,11, , ,3 of 6,120,3.57,$8457772,
2022-08-23 0436-29,Leave,faqU2022,205110379,73.97.0.207,17, , ,6 of 6,58,0.4,$432461,
2022-08-23 0436-30,Leave,Darco9..,41004774,78.58.182.157,9, , ,4 of 4,319,0.5,$2388269,
2022-08-23 0436-32,Leave,Wolfb-52,170939082,195.123.220.48,24, , ,3 of 3,439,0.71,$27489010,
2022-08-23 0436-35,Leave,TikTok_L7NEG,105467324,156.218.94.239,8, , ,2 of 2,208,1.49,$156091296,
2022-08-23 0443-51,Join,Chupameapicha,98059901,98.143.64.221,0, , ,24 of 30,522,1.79,$1899759,
2022-08-23 0443-51,Join,xl-Mako-lx,116594185,72.69.51.11,1, , ,20 of 30,2546,19.23,$111439982,
2022-08-23 0443-51,Join,n0VAkin,136572878,24.236.228.168,2, , ,15 of 30,120,1.52,$673553,
2022-08-23 0443-51,Join,Real-Ginga,151852948,73.234.209.59,3, , ,22 of 30,213,0.54,$64094593,
2022-08-23 0443-51,Join,meboss74,155239245,71.71.140.193,4, , ,3 of 30,147,0.26,$42735938,
2022-08-23 0443-51,Join,Jabjib,35086055,98.181.119.229,5, , ,18 of 30,1337,1.67,$8832482,
2022-08-23 0443-51,Join,xziast_alt,200216027,24.185.192.230,7, , ,2 of 30,529,1.61,$3902199,
2022-08-23 0443-51,Join,Gangly_Turtles,149759782,108.18.215.164,9, , ,27 of 30,137,0.93,$3113197,
2022-08-23 0443-51,Join,Some0ne666,204074150,149.57.28.254,10, , ,16 of 30,255,0.17,$75560284,
2022-08-23 0443-51,Join,Quandigoulous,211658435,70.18.210.219,11, ,Host,8 of 30,93,0.66,$3442044,
2022-08-23 0443-51,Join,MadDogWilly,126160861,23.251.71.108,12, , ,11 of 30,221,0.49,$4500329,
2022-08-23 0443-51,Join,valuablecheesey,147866145,24.90.200.129,14, , ,19 of 30,170,0.47,$2470046,
2022-08-23 0443-51,Join,Gucci_Buildz,132344068,98.15.14.1,15, , ,23 of 30,654,1.2,$99785514,
2022-08-23 0443-51,Join,finnafrank,153792581,74.135.114.238,16, , ,25 of 30,184,0.45,$14347822,
2022-08-23 0443-51,Join,highbroponic,99264976,99.253.72.60,17, , ,4 of 30,47,0.8,$3784501,
2022-08-23 0443-51,Join,Buck_Nation9356,89711069,73.237.232.225,18, , ,10 of 30,157,0.65,$6367739,
2022-08-23 0443-51,Join,milcivz,203092818,201.218.81.68,19, , ,29 of 30,86,0.52,$140540,
2022-08-23 0443-51,Join,MaicolG507,202849564,190.219.37.12,20, , ,14 of 30,120,0.39,$401737,
2022-08-23 0443-51,Join,LyNx_Dates,119193558,47.17.11.221,24, , ,6 of 30,62,1.0,$1474256,
2022-08-23 0443-51,Join,hactavis,215124422,74.78.3.45,25, , ,21 of 30,201,18.08,$454211543,
2022-08-23 0443-51,Join,HockeyPlayer411,178724170,184.160.118.32,26, , ,30 of 30,292,1.53,$409804,
2022-08-23 0443-51,Join,REAL_KingFalipe,105587280,173.88.21.92,27, , ,5 of 30,64,0.83,$6812951,
2022-08-23 0444-02,Leave,Chupameapicha,98059901,98.143.64.221,0, , ,24 of 30,522,1.79,$1899759,
2022-08-23 0444-02,Leave,xl-Mako-lx,116594185,72.69.51.11,1, , ,20 of 30,2546,19.23,$111439982,
2022-08-23 0444-02,Leave,n0VAkin,136572878,24.236.228.168,2, , ,15 of 30,120,1.52,$673553,
2022-08-23 0444-02,Leave,Real-Ginga,151852948,73.234.209.59,3, , ,22 of 30,213,0.54,$64094593,
2022-08-23 0444-02,Leave,meboss74,155239245,71.71.140.193,4, , ,3 of 30,147,0.26,$42735938,
2022-08-23 0444-02,Leave,Jabjib,35086055,98.181.119.229,5, , ,18 of 30,1337,1.67,$8832482,
2022-08-23 0444-02,Leave,xziast_alt,200216027,24.185.192.230,7, , ,2 of 30,529,1.61,$3902199,
2022-08-23 0444-02,Leave,Gangly_Turtles,149759782,108.18.215.164,9, , ,27 of 30,137,0.93,$3113197,
2022-08-23 0444-02,Leave,Some0ne666,204074150,149.57.28.254,10, , ,16 of 30,255,0.17,$75560284,
2022-08-23 0444-02,Leave,Quandigoulous,211658435,70.18.210.219,11, ,Host,8 of 30,93,0.66,$3442044,
2022-08-23 0444-02,Leave,MadDogWilly,126160861,23.251.71.108,12, , ,11 of 30,221,0.49,$4500329,
2022-08-23 0444-02,Leave,valuablecheesey,147866145,24.90.200.129,14, , ,19 of 30,170,0.47,$2470046,
2022-08-23 0444-02,Leave,Gucci_Buildz,132344068,98.15.14.1,15, , ,23 of 30,654,1.2,$99785514,
2022-08-23 0444-02,Leave,finnafrank,153792581,74.135.114.238,16, , ,25 of 30,184,0.45,$14347822,
2022-08-23 0444-02,Leave,highbroponic,99264976,99.253.72.60,17, , ,4 of 30,47,0.8,$3784501,
2022-08-23 0444-02,Leave,Buck_Nation9356,89711069,73.237.232.225,18, , ,10 of 30,157,0.65,$6367739,
2022-08-23 0444-02,Leave,milcivz,203092818,201.218.81.68,19, , ,29 of 30,86,0.52,$140540,
2022-08-23 0444-02,Leave,MaicolG507,202849564,190.219.37.12,20, , ,14 of 30,120,0.39,$401737,
2022-08-23 0444-02,Leave,LyNx_Dates,119193558,47.17.11.221,24, , ,6 of 30,62,1.0,$1474256,
2022-08-23 0444-02,Leave,hactavis,215124422,74.78.3.45,25, , ,21 of 30,201,18.08,$454211543,
2022-08-23 0444-02,Leave,HockeyPlayer411,178724170,184.160.118.32,26, , ,30 of 30,292,1.53,$409804,
2022-08-23 0444-02,Leave,REAL_KingFalipe,105587280,173.88.21.92,27, , ,5 of 30,64,0.83,$6812951,
2022-08-23 0443-51,Join,thatgamer1203,185560710,71.232.244.38,29,Friend, ,17 of 30,426,0.76,$8133337,
2022-08-23 0443-51,Join,Vonnxnxx,194763489,69.118.231.135,6, , ,13 of 29,22,0.76,$121508,
2022-08-23 0444-27,Leave,Vonnxnxx,194763489,69.118.231.135,6, , ,13 of 29,22,0.76,$121508,
2022-08-23 0443-51,Join,xCandyxxx,77973851,86.20.38.195,23, , ,1 of 29,419,1.19,$2147483647,
2022-08-23 0444-32,Leave,xCandyxxx,77973851,86.20.38.195,23, , ,1 of 29,419,1.19,$2147483647,
2022-08-23 0444-48,Leave,Chupameapicha,98059901,98.143.64.221,0, , ,23 of 28,522,1.79,$1899759,
2022-08-23 0445-10,Leave,finnafrank,153792581,74.135.114.238,16, , ,24 of 29,184,0.45,$14347822,
2022-08-23 0445-20,Leave,Buck_Nation9356,89711069,73.237.232.225,18, , ,10 of 29,157,0.65,$6367739,
2022-08-23 0445-25,Leave,xl-Mako-lx,116594185,72.69.51.11,1, , ,20 of 29,2546,19.23,$111439982,High K/D High rank 
2022-08-23 0445-37,Leave,REAL_KingFalipe,105587280,173.88.21.92,27, , ,5 of 28,64,0.83,$6812951,
2022-08-23 0445-41,Leave,Quandigoulous,211658435,70.18.210.219,11, ,Host,6 of 27,93,0.66,$3442044,
2022-08-23 0445-48,Leave,n0VAkin,136572878,24.236.228.168,2, , ,12 of 26,120,1.52,$673553,
2022-08-23 0445-48,Leave,highbroponic,99264976,99.253.72.60,17, , ,4 of 26,47,0.8,$3784501,
2022-08-23 0445-48,Leave,milcivz,203092818,201.218.81.68,19, , ,25 of 26,86,0.52,$140540,
2022-08-23 0445-48,Leave,HockeyPlayer411,178724170,184.160.118.32,26, , ,26 of 26,292,1.53,$409304,
2022-08-23 0445-48,Leave,thatgamer1203,185560710,71.232.244.38,29,Friend, ,14 of 26,426,0.76,$8133337,
2022-08-23 0445-49,Leave,Real-Ginga,151852948,73.234.209.59,3, , ,15 of 20,213,0.54,$64094620,
2022-08-23 0445-49,Leave,Gangly_Turtles,149759782,108.18.215.164,9, , ,19 of 20,137,0.93,$3113197,
2022-08-23 0445-49,Leave,Some0ne666,204074150,149.57.28.254,10, , ,10 of 20,255,0.17,$75560284,RAC 
2022-08-23 0445-49,Leave,valuablecheesey,147866145,24.90.200.129,14, , ,12 of 20,170,0.47,$2470046,
2022-08-23 0445-49,Leave,Gucci_Buildz,132344068,98.15.14.1,15, , ,16 of 20,654,1.2,$99785514,
2022-08-23 0445-49,Leave,LyNx_Dates,119193558,47.17.11.221,24, , ,4 of 20,62,1.0,$1523756,
2022-08-23 0445-49,Leave,Jabjib,35086055,98.181.119.229,5, , ,8 of 12,1337,1.67,$10932482,
2022-08-23 0445-49,Leave,meboss74,155239245,71.71.140.193,4, , ,3 of 11,147,0.26,$42735938,
2022-08-23 0445-49,Leave,MaicolG507,202849564,190.219.37.12,20, , ,7 of 11,120,0.39,$401737,
2022-08-23 0445-50,Leave,MadDogWilly,126160861,23.251.71.108,12, , ,4 of 9,221,0.49,$4500329,
2022-08-23 0445-55,Leave,Vonnxnxx,194763489,69.118.231.135,6, , ,5 of 9,22,0.76,$121508,
2022-08-23 0445-55,Leave,xziast_alt,200216027,24.185.192.230,7, , ,2 of 9,529,1.61,$3902199,RAC 
2022-08-23 0445-55,Leave,xCandyxxx,77973851,86.20.38.195,23, ,Host,1 of 9,419,1.19,$2147483647,
2022-08-23 0445-55,Leave,hactavis,215124422,74.78.3.45,25, , ,7 of 9,201,18.08,$454211543,High K/D 
2022-08-23 0446-17,Join,DJ_Cartoonz,180799766,75.186.144.163,1, , ,26 of 26,1201,1.59,$88010754,
2022-08-23 0446-17,Join,FTC_PerX,191054985,67.191.186.121,2, , ,15 of 26,286,0.77,$61611,
2022-08-23 0446-17,Join,Scratchy_CF,160351556,71.74.151.237,4, , ,13 of 26,421,0.75,$1668667,
2022-08-23 0446-17,Join,toXicT0es,181765034,207.172.189.24,5, , ,8 of 26,78,0.63,$3144888,
2022-08-23 0446-17,Join,Gabertron,122548403,98.1.9.122,7, , ,6 of 26,262,4.85,$1848783,
2022-08-23 0446-17,Join,Sadboi61334,179840358,73.62.98.175,9, , ,25 of 26,134,0.48,$17240190,
2022-08-23 0446-17,Join,kension52,65207313,68.58.235.147,10, , ,21 of 26,16,0.73,$3139460,
2022-08-23 0446-17,Join,somthicboi,166453547,24.89.203.198,12, , ,23 of 26,164,0.52,$2544,
2022-08-23 0446-17,Join,brobro2178,198808297,99.99.196.193,13, , ,3 of 26,1649,1.51,$5274787,
2022-08-23 0446-17,Join,Jacksgreat,123676402,99.234.189.250,15, , ,7 of 26,19,0.6,$1092698,
2022-08-23 0446-17,Join,evamayb3,195673990,108.27.244.185,16, , ,17 of 26,113,0.62,$2133841,
2022-08-23 0446-17,Join,ashtonisweird,198098410,72.228.134.43,18, , ,22 of 26,636,0.48,$2127903,
2022-08-23 0446-17,Join,momcocorro_1,72957345,108.27.244.185,19, , ,4 of 26,49,0.06,$1381048,
2022-08-23 0446-17,Join,carranzabigb90,162314061,24.147.181.119,21, , ,24 of 26,167,2.43,$97447878,God-Mode 
2022-08-23 0446-17,Join,coldhearted10000,144573939,76.186.64.230,22, , ,14 of 26,1265,1.51,$245716883,
2022-08-23 0446-17,Join,Atsushi-Nakajima,214119820,98.161.137.77,25, , ,2 of 26,104,0.5,$3563115,
2022-08-23 0446-17,Join,Hyperion7364,124029068,24.13.26.126,26, , ,5 of 26,36,1.0,$1929637,
2022-08-23 0446-17,Join,Obrammm,141344831,68.60.83.164,27, , ,20 of 26,10,2.39,$8034565,
2022-08-23 0446-28,Leave,DJ_Cartoonz,180799766,75.186.144.163,1, , ,26 of 26,1201,1.59,$88010754,
2022-08-23 0446-28,Leave,brobro2178,198808297,99.99.196.193,13, , ,3 of 26,1649,1.51,$5274787,
2022-08-23 0446-28,Leave,evamayb3,195673990,108.27.244.185,16, , ,17 of 26,113,0.62,$2133841,
2022-08-23 0446-28,Leave,carranzabigb90,162314061,24.147.181.119,21, , ,24 of 26,167,2.43,$97447878,God-Mode 
2022-08-23 0446-28,Leave,coldhearted10000,144573939,76.186.64.230,22, , ,14 of 26,1265,1.51,$245716883,
2022-08-23 0446-18,Join,NebBen2,108436897,71.127.164.80,0, ,Host,9 of 26,62,1.22,$1913737,
2022-08-23 0446-29,Leave,NebBen2,108436897,71.127.164.80,0, ,Host,9 of 26,62,1.22,$1913737,
2022-08-23 0446-57,Leave,DJ_Cartoonz,180799766,75.186.144.163,1, , ,26 of 26,1201,1.59,$88010754,
2022-08-23 0446-57,Leave,FTC_PerX,191054985,67.191.186.121,2, , ,15 of 26,286,0.77,$61611,
2022-08-23 0446-57,Leave,Scratchy_CF,160351556,71.74.151.237,4, , ,13 of 26,421,0.75,$1668667,
2022-08-23 0446-57,Leave,toXicT0es,181765034,207.172.189.24,5, , ,8 of 26,78,0.63,$3144888,
2022-08-23 0446-57,Leave,Gabertron,122548403,98.1.9.122,7, , ,6 of 26,262,4.85,$1848783,
2022-08-23 0446-57,Leave,Sadboi61334,179840358,73.62.98.175,9, , ,25 of 26,134,0.48,$17240190,
2022-08-23 0446-57,Leave,kension52,65207313,68.58.235.147,10, , ,21 of 26,16,0.73,$3139460,
2022-08-23 0446-57,Leave,somthicboi,166453547,24.89.203.198,12, , ,23 of 26,164,0.52,$2544,
2022-08-23 0446-57,Leave,brobro2178,198808297,99.99.196.193,13, , ,3 of 26,1649,1.51,$5274787,
2022-08-23 0446-57,Leave,Jacksgreat,123676402,99.234.189.250,15, , ,7 of 26,19,0.6,$1092698,
2022-08-23 0446-57,Leave,evamayb3,195673990,108.27.244.185,16, , ,17 of 26,113,0.62,$2133841,
2022-08-23 0446-57,Leave,ashtonisweird,198098410,72.228.134.43,18, , ,22 of 26,636,0.48,$2127903,
2022-08-23 0446-57,Leave,momcocorro_1,72957345,108.27.244.185,19, , ,4 of 26,49,0.06,$1381048,
2022-08-23 0446-57,Leave,carranzabigb90,162314061,24.147.181.119,21, , ,24 of 26,167,2.43,$97447878,God-Mode 
2022-08-23 0446-57,Leave,coldhearted10000,144573939,76.186.64.230,22, , ,14 of 26,1265,1.51,$245716883,
2022-08-23 0446-57,Leave,Atsushi-Nakajima,214119820,98.161.137.77,25, , ,2 of 26,104,0.5,$3563115,
2022-08-23 0446-57,Leave,Hyperion7364,124029068,24.13.26.126,26, , ,5 of 26,36,1.0,$1929637,
2022-08-23 0446-57,Leave,Obrammm,141344831,68.60.83.164,27, , ,20 of 26,10,2.39,$8034565,
2022-08-23 1231-11,Join,Dani_150,208885865,185.213.145.150,0, ,Host,1 of 12,58,0.46,$1094640,
2022-08-23 1231-11,Join,2d0r_cts,151375043,78.97.5.124,1, , ,5 of 12,297,1.35,$182272824,
2022-08-23 1231-11,Join,Giorgio_Escobar,136878454,185.149.0.168,2,Friend, ,8 of 12,138,1.2,$1046769,
2022-08-23 1231-11,Join,xCandyxxx,77973851,86.20.38.195,3, , ,11 of 12,419,1.19,$2147483647,
2022-08-23 1231-11,Join,Baban_Geldi,190097022,87.147.219.219,4, , ,7 of 12,202,1.5,$17164785,
2022-08-23 1231-11,Join,_DarkFire691_,137322587,130.25.66.247,5, , ,12 of 12,76,0.71,$925736,
2022-08-23 1231-11,Join,Pedritoca20,178231482,46.26.150.25,6,Friend, ,4 of 12,24,0.33,$234849,
2022-08-23 1231-11,Join,Koray5091,177168652,159.146.108.152,8, , ,6 of 12,247,2.8,$145791352,
2022-08-23 1231-11,Join,Lev_almaznik,210290935,212.142.100.88,9, , ,10 of 12,342,0.37,$2337555,
2022-08-23 1231-11,Join,Massekino,172847445,217.225.56.1,7, , ,2 of 12,415,0.84,$75283906,
2022-08-23 1231-17,Join,zP0rTuGueSE_,158939000,188.82.241.59,11, , ,3 of 12,138,10.91,$2141606194,High K/D High $ 
2022-08-23 1232-08,Leave,zP0rTuGueSE_,158939000,188.82.241.59,11, , ,3 of 12,138,10.91,$2141606194,High K/D High $ 
2022-08-23 1231-19,Join,Richard_Gorner,198076261,5.173.133.91,10,Friend, ,9 of 12,174,0.31,$2351683,
2022-08-23 1232-52,Join,j4c0b_04,182875654,80.55.78.98,12, , ,14 of 14,261,3.57,$2585279,
2022-08-23 1233-18,Join,KrYsHuTeLs,154899848,46.85.112.13,13, , ,3 of 14,180,0.18,$40882867,
2022-08-23 1236-15,Leave,j4c0b_04,182875654,80.55.78.98,12, , ,15 of 15,261,3.57,$2585279,
2022-08-23 1235-23,Join,Hristo75176,145736091,109.160.43.33,14, , ,3 of 14,327,0.37,$51700157,
2022-08-23 1237-09,Join,infinitriotdi,65032682,88.212.37.143,12, , ,12 of 16,231,0.9,$4579884,
2022-08-23 1254-38,Join,GuiLN7,131105849,79.168.242.229,0, , ,6 of 27,54,0.66,$175976270,
2022-08-23 1254-38,Join,tosscik,197242002,77.252.45.187,1, , ,10 of 27,73,0.59,$269759,
2022-08-23 1254-38,Join,monstercsabi,164499782,89.134.21.158,2, , ,16 of 27,122,0.91,$47697,
2022-08-23 1254-38,Join,George1618_,178081143,46.103.14.143,3, , ,13 of 27,109,0.8,$814505,
2022-08-23 1254-38,Join,MINATONIK,195402755,89.143.51.128,4, , ,19 of 27,120,0.56,$126505,
2022-08-23 1254-38,Join,Edgie_Dubber,202090223,109.165.58.38,5, , ,5 of 27,170,0.66,$1320086,
2022-08-23 1254-38,Join,Skydene,210701493,91.170.29.231,7, , ,17 of 27,5,3.0,$19518,
2022-08-23 1254-38,Join,omelletje,89470368,94.214.132.93,9, , ,26 of 27,453,0.2,$8314862,
2022-08-23 1254-38,Join,YoVikk,161218084,178.234.191.37,10, , ,4 of 27,91,1.16,$143435,
2022-08-23 1254-38,Join,Iuu-I-,146018609,217.15.231.40,11,Friend, ,27 of 27,347,3.58,$450849471,
2022-08-23 1254-38,Join,markpoolMarkel_,136264944,88.14.72.129,12, , ,22 of 27,18,0.43,$476143,
2022-08-23 1254-38,Join,Marty_Banana,167779784,79.168.242.9,13, , ,20 of 27,26,0.86,$334926,
2022-08-23 1254-38,Join,pep224it,24017492,95.252.166.126,14, , ,8 of 27,290,1.63,$112966125,
2022-08-23 1254-38,Join,Blackdragons_,202729469,62.195.62.109,15, , ,15 of 27,156,0.85,$234027587,
2022-08-23 1254-38,Join,xCandyxxx,77973851,86.20.38.195,16, , ,1 of 27,419,1.19,$2147483647,
2022-08-23 1254-38,Join,AndySMH2,156876359,84.54.145.175,17, , ,7 of 27,326,0.94,$19045196,
2022-08-23 1254-38,Join,acgid_xd,190198089,81.9.211.182,18, ,Host,3 of 27,122,0.37,$14177942,
2022-08-23 1254-38,Join,MrFrangu,106614008,89.115.56.207,21, , ,18 of 27,74,0.35,$122455,
2022-08-23 1254-38,Join,Asodos,164675103,88.14.232.204,22, , ,12 of 27,147,1.14,$55022,
2022-08-23 1254-38,Join,JohnKan7,189078333,85.72.173.232,24, , ,9 of 27,110,0.95,$104344,
2022-08-23 1254-38,Join,blacknight2807,136803219,83.11.1.24,25, , ,14 of 27,71,0.61,$14417,
2022-08-23 1254-38,Join,qeqexee,166741610,89.231.81.187,27, , ,11 of 27,52,0.63,$3173593,
2022-08-23 1254-38,Join,Franky_Bangers,207820858,95.91.195.11,28, , ,23 of 27,24,0.71,$28193,
2022-08-23 1254-38,Join,baudouin78,181241277,77.54.103.196,19, , ,2 of 27,30,0.48,$676358,
2022-08-23 1254-38,Join,ColinLF,140517420,81.206.103.158,20, , ,25 of 29,304,0.8,$6997016,
2022-08-23 1256-00,Leave,ColinLF,140517420,81.206.103.158,20, , ,26 of 29,304,0.8,$6997016,
2022-08-23 1255-04,Join,Giorgio_Escobar,136878454,185.149.0.168,26,Friend, ,24 of 28,138,1.2,$1058476,
2022-08-23 1256-27,Join,Richard_Gorner,198076261,5.173.133.91,20,Friend, ,27 of 30,174,0.31,$2351683,
2022-08-23 1256-43,Join,lo0psy,191219581,86.175.223.132,23, , ,23 of 30,24,0.5,$1983715,
2022-08-23 1257-38,Leave,lo0psy,191219581,86.175.223.132,23, , ,23 of 30,24,0.5,$1983715,
2022-08-23 1258-46,Leave,Marty_Banana,167779784,79.168.242.9,13, , ,21 of 30,26,0.86,$325856,
2022-08-23 1259-28,Leave,Iuu-I-,146018609,217.15.231.40,11,Friend, ,28 of 28,347,3.58,$450854471,
2022-08-23 1300-05,Leave,blacknight2807,136803219,83.11.1.24,25, , ,14 of 30,71,0.61,$7667,
2022-08-23 1300-25,Leave,tosscik,197242002,77.252.45.187,1, , ,10 of 29,73,0.59,$299259,
2022-08-23 1300-45,Leave,JohnKan7,189078333,85.72.173.232,24, , ,9 of 28,110,0.95,$254344,
2022-08-23 1301-09,Join,Iuu-I-,146018609,217.15.231.40,1,Friend, ,28 of 28,73,0.59,$299259,
2022-08-23 1259-58,Join,bambi3a,84988696,92.195.228.74,29,Friend, ,25 of 26,211,0.99,$35696139,
2022-08-23 1301-28,Leave,bambi3a,84988696,92.195.228.74,29,Friend, ,25 of 26,211,0.99,$35696139,
2022-08-23 1301-44,Leave,MrFrangu,106614008,89.115.56.207,21, , ,15 of 27,74,0.35,$181955,
2022-08-23 1302-16,Leave,George1618_,178081143,46.103.14.143,3, , ,11 of 28,109,0.8,$810670,
2022-08-23 1301-40,Join,SergioMM11,105049436,178.237.235.8,11, , ,17 of 27,43,0.78,$2039872,
2022-08-23 1302-34,Leave,SergioMM11,105049436,178.237.235.8,11, , ,17 of 27,43,0.78,$2039872,
2022-08-23 1302-57,Leave,SergioMM11,105049436,178.237.235.8,11, , ,17 of 27,43,0.78,$2039872,
2022-08-23 1302-11,Join,WonderWoman7,177399766,79.32.191.31,21, , ,20 of 26,445,0.26,$26359710,
2022-08-23 1303-30,Leave,Skydene,210701493,91.170.29.231,7, , ,13 of 26,5,3.0,$4539,
2022-08-23 1302-57,Join,NrT_Tun4k_,164825637,86.49.237.48,3, , ,23 of 25,62,0.6,$771271,
2022-08-23 1304-39,Leave,YoVikk,161218084,178.234.191.37,10, , ,4 of 26,91,1.16,$147435,
2022-08-23 1304-56,Join,percy3010,139716035,109.89.141.37,10, , ,27 of 27,116,1.34,$4946806,
2022-08-23 1306-55,Leave,WonderWoman7,177399766,79.32.191.31,21, , ,18 of 27,445,0.26,$26359710,God-Mode 
2022-08-23 1307-05,Leave,qeqexee,166741610,89.231.81.187,27, , ,8 of 26,52,0.63,$3124386,
2022-08-23 1307-11,Leave,NrT_Tun4k_,164825637,86.49.237.48,3, , ,22 of 25,62,0.6,$770771,
2022-08-23 1307-23,Leave,GuiLN7,131105849,79.168.242.229,0, , ,5 of 24,54,0.66,$175973770,
2022-08-23 1307-23,Leave,baudouin78,181241277,77.54.103.196,19, , ,2 of 24,30,0.48,$675412,
2022-08-23 1307-25,Leave,Blackdragons_,202729469,62.195.62.109,15, , ,7 of 22,156,0.85,$234024587,
2022-08-23 1307-27,Leave,Iuu-I-,146018609,217.15.231.40,1,Friend, ,20 of 21,347,3.58,$453089371,
2022-08-23 1307-35,Leave,lo0psy,191219581,86.175.223.132,23, , ,10 of 19,24,0.5,$1992715,
2022-08-23 1308-47,Join,oklmsky,184786736,88.170.51.13,0, , ,7 of 20,84,0.6,$291709,
2022-08-23 1309-24,Join,Filip85pl,137985307,84.198.65.173,1, , ,15 of 20,282,1.4,$79617,
2022-08-23 1309-24,Join,MariusZi1988,146103905,77.2.14.116,3, , ,11 of 20,358,0.78,$43120956,
2022-08-23 1310-34,Join,ColinLF,140517420,81.206.103.158,7, , ,17 of 22,304,0.8,$3757016,
2022-08-23 1311-29,Leave,ColinLF,140517420,81.206.103.158,7, , ,17 of 22,304,0.8,$3757016,
2022-08-23 1311-16,Join,SpeedrunnerBones,193171400,94.227.121.118,11, , ,11 of 22,92,0.3,$599054,
2022-08-23 1312-10,Leave,SpeedrunnerBones,193171400,94.227.121.118,11, , ,11 of 22,92,0.3,$599054,
