GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-04 2019-54,Join,Runezkate,173588290,51.174.204.224,10, , ,7 of 18,95,0.59,$260007,
2022-10-04 2019-54,Join,ArcherQueenFcker,196299005,95.223.231.179,13, , ,4 of 18,157,1.48,$137124,
2022-10-04 2019-54,Join,xCandyxxx,77973851,86.20.38.195,15, , ,1 of 18,421,1.19,$2147483647,
2022-10-04 2019-54,Join,TuxBuddy,192904162,45.92.228.150,17, , ,12 of 18,152,0.56,$999019,
2022-10-04 2019-54,Join,ERASER037,199015619,176.52.32.189,22, , ,11 of 18,146,0.76,$4064438,
2022-10-04 2019-54,Join,angrybaldchingch,201721873,81.240.238.221,23, , ,9 of 18,61,0.25,$4388749,
2022-10-04 2019-54,Join,Busko_58,1337,93.138.133.35,25, , ,15 of 18,273,2.33,$257491,IP Spoof Session Mismatch 
2022-10-04 2019-54,Join,Edo_72,161181483,93.41.242.233,26, ,Host,2 of 18,43,0.21,$508850,
2022-10-04 2019-54,Join,Militarai_ECpc,106616303,109.215.29.38,28, , ,13 of 18,146,0.83,$191589105,
2022-10-04 2019-54,Join,Manul_12,195284439,91.225.159.152,29, , ,16 of 18,42,1.23,$38643,
2022-10-04 2020-14,Join,Mr_Survival_Ma,111396548,87.182.226.119,0, , ,16 of 19,159,1.98,$47436235,
2022-10-04 2021-43,Join,yastar676,145070281,178.155.5.248,4, , ,11 of 23,33,0.64,$248896,
2022-10-04 2021-49,Join,yogi_killer,42220441,62.122.114.207,11, , ,7 of 23,84,0.8,$895066,
2022-10-04 2021-49,Join,YWP_Ork,205929838,84.209.114.121,9, , ,9 of 23,51,0.85,$55420,
2022-10-04 2022-39,Leave,YWP_Ork,205929838,84.209.114.121,9, , ,9 of 24,51,0.85,$55420,
2022-10-04 2022-38,Join,vlad_as2009,197384578,128.204.172.15,12, , ,15 of 23,164,1.29,$6482974,
2022-10-04 2019-54,Join,Tetanic_Bow1925,101609083,2.24.226.98,16, , ,25 of 30,159,1.42,$136739,
2022-10-04 2021-12,Join,Revolker_132,162152896,176.215.16.191,2, , ,21 of 30,81,0.89,$23104,
2022-10-04 2023-18,Leave,Revolker_132,162152896,176.215.16.191,2, , ,21 of 30,81,0.89,$23104,
2022-10-04 2019-54,Join,stepanI89,196928209,77.236.206.201,24, , ,22 of 30,118,0.6,$5409668,
2022-10-04 2023-16,Join,Mojiee_,197117907,37.228.244.73,9, , ,7 of 30,72,0.29,$271316,
2022-10-04 2023-16,Join,Matheus_Erich,187639948,95.17.222.185,14, , ,26 of 30,218,0.77,$4884468,
2022-10-04 2023-16,Join,Loekdh,157742958,89.98.63.11,18, , ,8 of 30,204,1.12,$724737,
2022-10-04 2023-16,Join,dexas000,138587037,89.24.136.219,20, , ,20 of 30,30,0.54,$14526,
2022-10-04 2023-16,Join,polwul001,73010127,185.253.165.253,21, , ,5 of 30,124,1.26,$799217589,
2022-10-04 2023-16,Join,Lena_Ziee,204032795,88.172.197.168,27, , ,28 of 30,61,2.61,$577492,
2022-10-04 2023-27,Leave,polwul001,73010127,185.253.165.253,21, , ,5 of 30,124,1.26,$799217589,
2022-10-04 2023-16,Join,ovoshanskiy,138066680,46.53.246.81,19, , ,10 of 30,100,0.36,$48632,
2022-10-04 2025-10,Leave,samuraisultan,181331560,85.29.77.231,28, , ,18 of 30,38,0.71,$485981,
2022-10-04 2025-13,Leave,IgorNik79,141166972,77.222.98.59,13, , ,19 of 29,30,0.22,$273427,
2022-10-04 2025-35,Leave,W4TCH3R_,215202743,82.77.240.140,17, , ,11 of 28,67,1.0,$829932,
2022-10-04 2025-39,Join,Ra1nnik,198576368,87.239.222.6,13, , ,19 of 30,56,0.47,$1385924,
2022-10-04 2026-46,Leave,bierbauchbob_420,98140730,46.84.121.56,29, , ,16 of 30,227,0.99,$1454744,
2022-10-04 2025-48,Join,jfkturendafk,95063895,217.230.145.212,17, , ,8 of 29,77,0.64,$554444,
2022-10-04 2027-00,Leave,voigtdavid2k,11639398,46.223.148.18,20, , ,9 of 29,61,0.0,$9904747,
2022-10-04 2027-11,Leave,Thorcanos,65839412,128.78.123.115,11, , ,3 of 28,142,0.71,$2241259,
2022-10-04 2025-55,Join,BogdanSrbin,165710950,77.222.27.72,28, , ,17 of 27,19,0.28,$1205948,
2022-10-04 2027-40,Join,Swaggerxear,185685001,95.91.208.120,11, , ,4 of 29,142,0.71,$2241259,
2022-10-04 2028-03,Leave,stuntman456,48362726,94.214.155.194,23, , ,5 of 30,93,0.31,$1674335,
2022-10-04 2028-21,Leave,sarpkillboss,213578337,81.164.77.199,16, , ,11 of 29,52,0.26,$27382,
2022-10-04 2027-49,Join,sneakersnr1,199336639,91.144.212.168,20, , ,16 of 30,70,0.61,$33763605,
2022-10-04 2028-29,Join,ThZallah,123979640,93.238.122.175,16, , ,28 of 30,52,0.26,$27382,
2022-10-04 2028-00,Join,Nin0Tin0,216732986,46.10.149.56,29, , ,6 of 30,34,1.81,$1072752,
2022-10-04 2028-54,Leave,Nin0Tin0,216732986,46.10.149.56,29, , ,6 of 30,34,1.81,$1072752,
2022-10-04 2028-22,Join,LEDAV0,202012527,188.146.130.115,23, , ,5 of 29,45,0.55,$183251,
2022-10-04 2030-13,Leave,Swaggerxear,185685001,95.91.208.120,11, , ,5 of 30,5,0.0,$13751,
2022-10-04 2030-38,Join,ulanyprostak,143815557,193.25.7.146,11, , ,23 of 30,56,0.78,$3117989,
2022-10-04 2030-47,Join,GhostSniperOff,3376615,213.196.80.2,29, , ,13 of 30,133,0.46,$5870386,
2022-10-04 2031-37,Leave,GhostSniperOff,3376615,213.196.80.2,29, , ,13 of 30,133,0.46,$5870386,
2022-10-04 2031-55,Leave,LEDAV0,202012527,188.146.130.115,23, , ,4 of 30,45,0.55,$183251,
2022-10-04 2032-00,Leave,TheRedTheYT,74053517,85.190.240.188,26, , ,4 of 29,128,0.92,$2091974,
2022-10-04 2032-06,Leave,ulanyprostak,143815557,193.25.7.146,11, , ,22 of 29,56,0.78,$3117989,
2022-10-04 2032-20,Leave,ItsHogge,216069839,94.255.247.164,19, , ,11 of 28,219,0.0,$144657700,
2022-10-04 2032-32,Leave,quixoticBr4mm3nt,96332431,79.201.119.104,22, , ,26 of 29,121,0.82,$694539,
2022-10-04 2032-41,Leave,MaLeHbku,216787710,176.60.52.76,25, , ,17 of 28,12,0.0,$239720,
2022-10-04 2032-03,Join,Haapant,147523392,77.105.75.98,23, , ,7 of 27,79,0.53,$47315,
2022-10-04 2032-52,Leave,pticka777,181706568,37.144.214.48,12, , ,3 of 27,130,0.52,$4338827,
2022-10-04 2032-27,Join,DarkMonkey96,166875736,92.201.214.127,19, , ,12 of 26,81,0.53,$1342158,
2022-10-04 2033-41,Leave,Haapant,147523392,77.105.75.98,23, , ,7 of 27,79,0.53,$47315,
2022-10-04 2034-04,Leave,Xan_is_me123,187181362,86.63.7.13,14, , ,7 of 26,71,1.0,$2452591,
2022-10-04 2033-34,Join,pticka777,181706568,37.144.214.48,12, , ,3 of 25,130,0.52,$4338827,
2022-10-04 2034-19,Join,sPLOrKi,106644676,84.13.154.12,14, , ,9 of 28,71,1.0,$2452591,
2022-10-04 2034-31,Leave,LisiuCHel,179664411,130.0.218.237,4, , ,17 of 28,121,3.54,$91056398,
2022-10-04 2032-27,Join,lotus8018,98009639,93.217.8.140,11, , ,6 of 28,81,0.83,$811185,
2022-10-04 2034-22,Join,IIQUIL,78505444,89.65.1.128,22, , ,8 of 29,59,0.33,$3421152,
2022-10-04 2034-30,Join,jj911GTX,112905679,46.182.224.169,23, , ,3 of 29,178,1.07,$48028639,
2022-10-04 2034-36,Join,matyvr33,216957265,185.137.125.6,25, , ,30 of 30,25,0.07,$2405585,
2022-10-04 2035-34,Leave,sPLOrKi,106644676,84.13.154.12,14, , ,9 of 30,281,0.41,$213764438,
2022-10-04 2034-50,Join,romeo3003,162789014,90.55.187.151,4, , ,28 of 29,88,0.46,$1997290,
2022-10-04 2035-14,Join,THElyR4K,166676074,185.34.240.184,26, , ,16 of 29,26,0.28,$15284,
2022-10-04 2035-56,Leave,1__ManDar1n__1,162633520,5.199.233.84,9, , ,2 of 30,369,0.43,$554842,
2022-10-04 2036-07,Leave,DallyingCies,182430600,95.134.181.120,8, , ,24 of 30,107,0.58,$758722,
2022-10-04 2036-15,Leave,jj911GTX,112905679,46.182.224.169,23, , ,2 of 29,178,1.07,$48028639,
2022-10-04 2036-45,Leave,Olivergodt2,174962900,80.197.111.74,3, , ,22 of 30,65,0.31,$159079,
2022-10-04 2035-56,Join,kamileq_2137,213060069,178.216.137.62,14, , ,19 of 29,45,0.3,$109153,
2022-10-04 2036-51,Leave,DarkMonkey96,166875736,92.201.214.127,19, , ,13 of 29,81,0.53,$23158,
2022-10-04 2036-05,Join,KKXDOS,74933796,93.226.198.247,9, , ,5 of 28,866,1.22,$43908782,
2022-10-04 2036-16,Join,DallyingCies,182430600,95.134.181.120,8, , ,22 of 28,107,0.58,$758722,
2022-10-04 2036-26,Join,Skaycha,197786692,86.238.228.162,23, , ,8 of 29,15,0.53,$794367,
2022-10-04 2037-15,Leave,lotus8018,98009639,93.217.8.140,11, , ,4 of 29,81,0.83,$811185,
2022-10-04 2037-08,Join,Vanish_18,212373244,46.147.173.223,3, , ,11 of 29,65,0.31,$159079,
2022-10-04 2037-25,Leave,Gerolman,133659532,46.114.153.156,21, , ,4 of 29,121,1.24,$189732,
2022-10-04 2037-16,Join,PawoXsuQo,150978897,81.161.203.228,19, , ,2 of 28,81,0.53,$23158,
2022-10-04 2037-29,Leave,Minion812,117155369,90.64.214.253,0, , ,8 of 28,140,1.02,$1269006,
2022-10-04 2038-30,Leave,PawoXsuQo,150978897,81.161.203.228,19, , ,2 of 30,81,0.53,$23158,
2022-10-04 2038-30,Leave,DallyingCies,182430600,95.134.181.120,8, , ,23 of 29,107,0.58,$758722,
2022-10-04 2037-53,Join,Ronoders,35545355,84.87.206.219,11, , ,9 of 28,393,1.42,$11173022,
2022-10-04 2038-45,Leave,IIQUIL,78505444,89.65.1.128,22, , ,5 of 28,59,0.33,$3421152,
2022-10-04 2038-16,Join,PEPARIH,157567057,185.140.245.3,21, , ,20 of 28,72,0.37,$1224,
2022-10-04 2039-17,Leave,KKXDOS,74933796,93.226.198.247,9, , ,4 of 30,866,1.22,$43908761,
2022-10-04 2038-58,Join,DarkHunt3r_cz,215498614,185.63.98.104,8, , ,3 of 28,48,0.86,$598850,
2022-10-04 2039-42,Leave,romeo3003,162789014,90.55.187.151,4, , ,27 of 28,88,0.46,$1996790,
2022-10-04 2039-42,Leave,BogdanSrbin,165710950,77.222.27.72,28, , ,15 of 28,19,0.28,$1200948,
2022-10-04 2039-06,Join,Baetschkapp69,137105458,91.22.94.59,19, , ,20 of 26,31,0.61,$241054,
2022-10-04 2039-14,Join,kunamax1,126639961,194.53.114.36,22, , ,13 of 26,109,0.74,$1843586,
2022-10-04 2040-14,Leave,PEPARIH,157567057,185.140.245.3,21, , ,20 of 30,72,0.37,$1224,
2022-10-04 2040-20,Join,LuKKOr_,190046560,78.98.142.204,21, , ,23 of 30,26,0.33,$420496,
2022-10-04 2040-09,Join,Nitrofast101,198915251,90.218.84.11,4, , ,4 of 30,660,0.31,$84393875,
2022-10-04 2040-10,Join,Re7lex,147141528,82.11.72.254,9, , ,29 of 30,346,1.69,$4441589,
2022-10-04 2040-12,Join,ICE_ananas29,212674300,109.17.208.148,28, , ,3 of 30,143,0.6,$8921,
2022-10-04 2041-13,Leave,intensify1,215052800,82.16.70.185,26, , ,13 of 30,68,0.6,$1154158,
2022-10-04 2041-21,Leave,Kolombo21_CZ,215423617,78.80.28.198,17, , ,5 of 29,70,0.25,$60325,
2022-10-04 2042-09,Leave,ICE_ananas29,212674300,109.17.208.148,28, , ,3 of 30,143,0.6,$8832,
2022-10-04 2042-06,Join,3PERSIK9,169572300,5.142.135.82,26, , ,19 of 29,68,0.6,$1154158,
2022-10-04 2042-36,Leave,Raymond2515,48429000,176.132.110.106,12, , ,23 of 29,70,0.61,$2397542,
2022-10-04 2042-03,Join,intensify1,215052800,82.16.70.185,17, , ,11 of 28,68,0.6,$1154158,
2022-10-04 2042-47,Leave,LimeGG,151704241,87.80.130.213,29, , ,5 of 28,40,0.73,$951805,
2022-10-04 2042-47,Leave,intensify1,215052800,82.16.70.185,17, , ,10 of 27,68,0.6,$1154158,
2022-10-04 2042-49,Leave,Nitrofast101,198915251,90.218.84.11,4, , ,3 of 26,660,0.31,$84393875,
2022-10-04 2043-34,Leave,Suxvex89,208035287,31.30.172.0,3, , ,6 of 27,61,0.49,$1594162,
2022-10-04 2042-49,Join,jupix974,194913066,78.26.243.42,12, , ,8 of 26,148,0.48,$294718331,
2022-10-04 2043-05,Join,jamie_t1100,120382610,86.136.121.80,4, , ,20 of 26,486,0.86,$908180918,
2022-10-04 2044-21,Leave,RokeidA,98037257,24.135.2.119,23, , ,19 of 27,156,0.73,$1613581,
2022-10-04 2044-21,Leave,Re7lex,147141528,82.11.72.254,9, , ,25 of 26,346,1.69,$4436132,
2022-10-04 2044-21,Leave,NmgDaRolamVise,97779947,188.255.147.140,18, , ,18 of 26,154,1.23,$2065192485,
2022-10-04 2044-13,Join,cookedsundae,162584154,188.190.67.59,3, , ,3 of 24,149,0.61,$8045917,
2022-10-04 2045-03,Join,CAKEBOYONE,194672753,5.142.187.7,9, , ,27 of 28,71,0.51,$466167,
2022-10-04 2045-37,Join,PetitJoanet,157978891,84.123.100.109,17, , ,25 of 30,147,0.62,$1339186,
2022-10-04 2045-46,Join,DimaNikotouch,150122039,178.220.39.151,18, , ,4 of 29,47,0.54,$25981,
2022-10-04 2046-33,Leave,Mortal53401,196046442,89.64.83.135,24, , ,26 of 29,8000,3.25,$2623273,
2022-10-04 2045-49,Join,ZdravkovicM,155898231,62.240.25.209,28, , ,14 of 28,28,0.61,$496418,
2022-10-04 2046-46,Leave,cookedsundae,162584154,188.190.67.59,3, , ,3 of 28,149,0.61,$8045717,
2022-10-04 2048-08,Leave,radzik0,216292578,91.106.28.7,15, , ,5 of 30,10,0.0,$8049,
2022-10-04 2048-08,Leave,Cool_Boris45,201834239,78.80.25.1,27, , ,2 of 30,43,0.39,$1291204,
2022-10-04 2047-38,Join,SAYGID005,79751199,2.123.124.113,24, , ,16 of 27,54,0.37,$94191,
2022-10-04 2045-58,Join,xxxGABY777,146428052,86.123.132.115,29, , ,14 of 27,57,0.31,$864041,
2022-10-04 2047-08,Join,Theft679,215558816,86.42.169.100,3, , ,9 of 27,22,0.66,$613016,
2022-10-04 2048-24,Leave,CxshBls,214414401,88.156.134.191,18, , ,7 of 29,15,0.0,$12041,
2022-10-04 2040-05,Join,xCandyxxx,77973851,86.20.38.195,0, , ,1 of 30,420,1.19,$2147483647,
2022-10-04 2048-54,Leave,xCandyxxx,77973851,86.20.38.195,0, , ,1 of 30,420,1.19,$2147483647,
2022-10-04 2048-19,Join,hello24124,177707627,193.77.186.61,15, , ,5 of 30,45,0.46,$834530,
2022-10-04 2048-22,Join,send_toaster,185601890,84.0.249.23,23, , ,10 of 30,189,0.73,$5283735,
2022-10-04 2049-07,Leave,send_toaster,185601890,84.0.249.23,23, , ,10 of 30,189,0.73,$5283735,
2022-10-04 2048-35,Join,JustKarlo,105710213,77.75.244.140,27, , ,12 of 30,151,1.41,$321671908,
2022-10-04 2049-18,Leave,JustKarlo,105710213,77.75.244.140,27, , ,12 of 30,151,1.41,$321671908,
2022-10-04 2049-23,Join,Weathez,216290245,78.63.103.247,27, , ,5 of 30,54,0.86,$159732,
2022-10-04 2050-35,Leave,Sojek14,130858059,109.183.243.246,6, , ,29 of 30,5,0.0,$5987,
2022-10-04 2051-53,Leave,Theft679,215558816,86.42.169.100,3, , ,10 of 30,23,0.66,$612516,
2022-10-04 2051-17,Join,Saviolalatorre,155590705,84.127.18.161,6, , ,23 of 29,87,0.4,$17453480,
2022-10-04 2053-06,Leave,Saviolalatorre,155590705,84.127.18.161,6, , ,23 of 30,87,0.4,$17453480,
2022-10-04 2053-12,Leave,send_toaster,185601890,84.0.249.23,23, , ,10 of 29,189,0.73,$5273098,
2022-10-04 2053-00,Join,ElRoach,1120486,81.153.70.100,3, , ,29 of 30,145,0.53,$9236116,
2022-10-04 2053-28,Join,sixzawisza358,177056773,145.40.130.53,6, , ,10 of 30,48,0.28,$1573436,
2022-10-04 2053-39,Join,Kh4d4j,30023332,90.112.10.129,23, , ,21 of 30,100,0.31,$818193,
2022-10-04 2054-46,Leave,sixzawisza358,177056773,145.40.130.53,6, , ,10 of 30,48,0.28,$1573436,
2022-10-04 2056-12,Leave,ElRoach,1120486,81.153.70.100,3, , ,28 of 29,145,0.53,$9236116,
2022-10-04 2056-24,Leave,Yu_ef20,216754276,109.175.170.197,11, , ,11 of 28,26,0.0,$211951,
2022-10-04 2056-24,Leave,Gloocc,173068889,82.9.61.63,12, , ,22 of 28,14,0.45,$670895,
2022-10-04 2056-24,Leave,RETURNINGSOUL,216755765,37.60.108.146,20, , ,25 of 28,32,1.0,$321076,
2022-10-04 2056-44,Leave,Weathez,216290245,78.63.103.247,27, , ,5 of 26,54,0.86,$149232,
2022-10-04 2056-45,Leave,hello24124,177707627,193.77.186.61,15, , ,5 of 25,45,0.46,$1532780,
2022-10-04 2056-52,Leave,bogdanrei11,196791629,82.76.59.244,14, , ,4 of 25,219,0.82,$4984701,
2022-10-04 2056-41,Join,Nashdri,163792180,86.201.215.164,3, , ,28 of 30,122,0.24,$25300,
2022-10-04 2056-52,Join,LehneSKY,127871653,95.238.42.204,6, , ,22 of 30,55,1.18,$185357,
2022-10-04 2057-38,Leave,LehneSKY,127871653,95.238.42.204,6, , ,22 of 30,55,1.18,$185357,
2022-10-04 2057-03,Join,Anechohanacuk,170795103,95.68.36.52,12, , ,5 of 30,37,0.58,$474735,
2022-10-04 2057-07,Join,GreenMeFisto69,98102884,178.219.136.48,20, , ,23 of 30,54,0.46,$726370,
2022-10-04 2057-06,Join,Q89_LogTech,207784569,94.226.180.235,15, , ,7 of 30,337,0.28,$66218811,
2022-10-04 2057-04,Join,IPlumbyI,173163564,195.174.228.115,14, , ,29 of 30,53,0.78,$45364782,
2022-10-04 2057-10,Join,EGORik_1337,90727419,91.194.253.247,27, , ,9 of 30,273,4.8,$70567432,
2022-10-04 2058-02,Leave,Beatfield,21597926,37.201.197.83,8, , ,11 of 30,231,0.4,$32082,
2022-10-04 2058-19,Leave,Anechohanacuk,170795103,95.68.36.52,12, , ,5 of 30,37,0.58,$474735,
2022-10-04 2058-43,Leave,Q89_LogTech,207784569,94.226.180.235,15, , ,6 of 29,337,0.28,$66218811,
2022-10-04 2058-51,Leave,IPlumbyI,173163564,195.174.228.115,14, , ,28 of 30,53,0.78,$45364782,
2022-10-04 2058-10,Join,QueenWolf1776,108034075,95.88.135.230,8, , ,19 of 29,64,0.26,$1093028,
2022-10-04 2100-20,Leave,Djole187,176847135,178.237.221.85,7, , ,15 of 29,462,0.76,$215413787,
2022-10-04 2100-20,Leave,Duos2009kz,185213638,88.103.226.190,28, , ,6 of 29,41,0.28,$205991,
2022-10-04 2100-20,Leave,xxxGABY777,146428052,86.123.132.115,29, , ,11 of 29,57,0.31,$864041,
2022-10-04 2048-33,Join,JasonTheSpyfall,84899756,87.205.35.31,18, , ,24 of 26,281,1.0,$1424535,
2022-10-04 2058-43,Join,Westplicit,12887218,83.61.128.204,12, , ,22 of 26,303,1.03,$6637464,
2022-10-04 2059-18,Join,Rafaelka667,213596971,94.29.15.161,14, , ,21 of 26,124,0.72,$1670625,
2022-10-04 2101-04,Leave,mikolajek2,60360912,89.64.36.48,19, , ,20 of 28,153,0.91,$893383,
2022-10-04 2100-28,Join,drc5_FN,183515168,69.136.249.106,7, , ,24 of 29,20,0.08,$365,
2022-10-04 2059-21,Join,chibitallin,66683068,73.79.153.99,15, , ,9 of 29,267,0.63,$1351977,
2022-10-04 2101-08,Leave,chibitallin,66683068,73.79.153.99,15, , ,9 of 29,267,0.63,$1351977,
2022-10-04 2100-33,Join,Calebx08,212914991,142.134.22.158,11, , ,19 of 30,101,0.28,$227319,
2022-10-04 2101-09,Leave,Calebx08,212914991,142.134.22.158,11, , ,19 of 30,101,0.28,$227319,
2022-10-04 2101-04,Join,Asherathe,150838345,73.27.252.99,28, , ,4 of 30,97,0.65,$697335,
2022-10-04 2101-22,Leave,Traversed9,216590866,76.37.59.129,21, , ,27 of 30,29,0.0,$787997,
2022-10-04 2102-05,Join,ExpressoCoffey,186637126,74.134.67.52,0, , ,6 of 30,19,1.83,$46886,
2022-10-04 2102-05,Join,JONAS-DELEON,216719848,181.36.233.178,2, , ,29 of 30,65,0.06,$514039,
2022-10-04 2102-05,Join,Lost_Boy1991,206160845,70.160.94.133,3, , ,21 of 30,95,0.57,$1008704,
2022-10-04 2102-05,Join,Supalox,173621266,75.100.85.96,5, , ,23 of 30,37,0.81,$340,
2022-10-04 2102-05,Join,drc5_FN,183515168,69.136.249.106,7, , ,25 of 30,20,0.08,$365,
2022-10-04 2102-05,Join,evilwashere,40881519,24.203.160.113,9, , ,3 of 30,3,0.07,$4001618,
2022-10-04 2102-05,Join,TekAtan115,197777395,108.29.186.60,10, , ,27 of 30,108,0.98,$5244987,
2022-10-04 2102-05,Join,Calebx08,212914991,142.134.22.158,11, , ,20 of 30,101,0.28,$227319,
2022-10-04 2102-05,Join,JACK86slip,197700800,173.93.37.152,12, , ,7 of 30,83,2.0,$51424,
2022-10-04 2102-05,Join,Xoltictv,146496157,99.136.118.233,13, , ,15 of 30,153,0.52,$1690598,
2022-10-04 2102-05,Join,Outboardd,191015247,70.82.119.9,14, , ,10 of 30,34,0.03,$2579611,
2022-10-04 2102-05,Join,SwordFish200,124934934,173.88.66.114,17, , ,5 of 30,179,5.41,$161686751,
2022-10-04 2102-05,Join,zukamukapwee,34672494,156.57.185.177,18, , ,16 of 30,433,1.81,$1095358,
2022-10-04 2102-05,Join,Laarsiaraq96,201271590,37.18.44.244,20, , ,28 of 30,31,0.56,$560878,
2022-10-04 2102-05,Join,Dkillerisbad,135748911,76.26.246.86,22, , ,18 of 30,363,1.36,$3687320,
2022-10-04 2102-05,Join,W8-4-Q,155723288,184.54.13.152,23, ,Host,2 of 30,93,0.33,$433330367,
2022-10-04 2102-05,Join,Nightwolf114441,217242516,134.56.123.177,25, , ,8 of 30,11,0.66,$235144,
2022-10-04 2102-05,Join,kinggamer198820,146460161,66.51.113.146,26, , ,17 of 30,91,0.99,$201027239,
2022-10-04 2102-05,Join,Carlosxceron,174804770,99.172.74.87,27,Friend, ,12 of 30,137,1.67,$722040,
2022-10-04 2102-05,Join,Asherathe,150838345,73.27.252.99,28, , ,4 of 30,97,0.65,$697335,
2022-10-04 2102-05,Join,GReaperrrr,217239612,24.101.34.148,21, , ,9 of 29,8,0.85,$408513,
2022-10-04 2102-05,Join,xCandyxxx,77973851,86.20.38.195,15, , ,1 of 29,420,1.19,$2147483647,
2022-10-04 2109-25,Join,SoulL__,215908868,31.34.5.33,0, ,Host,2 of 25,111,3.58,$6232562,
2022-10-04 2111-10,Join,Kylianstardufoot,111435724,88.161.85.155,1, , ,12 of 24,105,0.37,$6112981,
2022-10-04 2111-10,Join,matuss11949,110139220,83.10.45.181,4, , ,17 of 24,168,0.84,$49863,
2022-10-04 2111-10,Join,semsolYT,135611391,213.127.61.127,5, , ,4 of 24,103,0.74,$137529,
2022-10-04 2111-10,Join,aliasvl,187538462,84.64.54.20,7, , ,13 of 24,142,3.0,$1187605,
2022-10-04 2111-10,Join,aveksioor,197510086,83.4.111.104,9, , ,20 of 24,122,1.16,$1034118,
2022-10-04 2111-10,Join,Mack_Infinity,197240719,86.204.164.31,12, , ,10 of 24,43,0.22,$89187,
2022-10-04 2111-10,Join,Grem_11,133354944,37.110.156.15,13, , ,7 of 24,67,0.48,$1380410,
2022-10-04 2111-10,Join,andreasegal1,33343690,85.164.199.153,14, , ,5 of 24,51,0.79,$696787,
2022-10-04 2111-10,Join,denisBOX123,214802237,92.114.82.154,16, , ,18 of 24,28,0.36,$229233,
2022-10-04 2111-10,Join,celbarbosa,197867269,2.81.72.149,17, , ,23 of 24,4,0.17,$475368,
2022-10-04 2111-10,Join,mixedsysiuPL7890,121179130,139.28.41.47,18, , ,15 of 24,60,0.3,$246080,
2022-10-04 2111-10,Join,Jacob_5_7_5,202102480,185.174.112.226,19, , ,14 of 24,7,0.16,$826373,
2022-10-04 2111-10,Join,anastasiakorzh28,209642165,88.156.215.15,20, , ,9 of 24,16,0.2,$1633779,
2022-10-04 2111-10,Join,Ninosuperforte,160779439,93.42.250.24,21, , ,6 of 24,33,0.47,$690764,
2022-10-04 2111-10,Join,Spewybag,56827625,149.71.71.82,22, , ,24 of 24,66,0.11,$22548,
2022-10-04 2111-10,Join,PipinosXY,162458682,94.69.113.191,23, , ,22 of 24,89,0.63,$587418,
2022-10-04 2128-13,Join,Psycho_Cookie_,12954516,80.57.142.86,0, , ,3 of 3,269,0.88,$11962344,
2022-10-04 2129-16,Join,DfeTheBas,56296644,80.114.229.125,6, ,Host,2 of 3,186,0.98,$981402,
2022-10-04 2129-16,Join,xCandyxxx,77973851,86.20.38.195,1, , ,1 of 3,420,1.19,$2147483647,
2022-10-04 2130-16,Join,madry123,216318933,185.149.0.182,2,Friend, ,2 of 4,72,0.37,$10442,
2022-10-04 2131-06,Leave,xCandyxxx,77973851,86.20.38.195,1, , ,1 of 4,420,1.19,$2147483647,
2022-10-04 2131-06,Leave,madry123,216318933,185.149.0.182,2,Friend, ,2 of 4,72,0.37,$10442,
2022-10-04 2131-06,Leave,DfeTheBas,56296644,80.114.229.125,6, ,Host,3 of 4,186,0.98,$726262,
2022-10-04 2138-35,Join,thijssie92,87916095,143.177.210.73,0, , ,8 of 28,172,0.42,$1370017567,
2022-10-04 2139-56,Join,WijnandZ,127369816,85.145.52.114,2, , ,3 of 28,139,1.28,$1402525546,
2022-10-04 2139-56,Join,rdpkojwg,162617632,46.138.171.215,4, , ,16 of 28,17,0.33,$967950,
2022-10-04 2139-56,Join,Lasbrown,163978010,46.81.134.163,5, , ,24 of 28,41,0.87,$5502939,
2022-10-04 2139-56,Join,madry123,216318933,185.149.0.182,6,Friend, ,11 of 28,72,0.37,$15442,
2022-10-04 2139-56,Join,SirGiga_,135791331,217.251.17.137,7, , ,5 of 28,203,0.85,$1177572,
2022-10-04 2139-56,Join,skilanton,112876007,89.235.213.129,8, , ,12 of 28,246,1.27,$480065,
2022-10-04 2139-56,Join,ufo6515,4710646,37.228.209.84,9, , ,23 of 28,145,0.88,$2014316,
2022-10-04 2139-56,Join,PikOgi7,215804057,178.149.39.103,11, , ,13 of 28,52,0.48,$1488445,
2022-10-04 2139-56,Join,SERG123receipt,128477653,176.14.143.163,12, , ,21 of 28,111,0.49,$2150570,
2022-10-04 2139-56,Join,vasi3kwer,78206728,81.241.1.110,13, , ,14 of 28,181,1.07,$68631,
2022-10-04 2139-56,Join,kp_00719_new_2,205538852,37.201.154.77,14, , ,22 of 28,123,0.9,$6936591,
2022-10-04 2139-56,Join,Game-o-saurus,196284802,88.65.110.251,16, , ,9 of 28,116,0.63,$5471314,
2022-10-04 2139-56,Join,HiAndris,163961139,78.92.108.44,17, , ,7 of 28,138,0.68,$109393,
2022-10-04 2139-56,Join,CJlikestrains,130162202,46.243.171.28,18, , ,10 of 28,79,0.21,$896712,
2022-10-04 2139-56,Join,_Yeet_Maister_,177172446,81.197.89.156,19, , ,4 of 28,126,4.0,$6358396,
2022-10-04 2139-56,Join,SeekNDxstrxy,417263,195.188.37.222,20, ,Host,2 of 28,82,3.33,$43097997,Host Token IP Spoof 
