GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-02 0430-33,Leave,gtadomy,126770488,188.255.121.25,11, , ,14 of 17,170,0.43,$3230795,
2022-10-02 0430-39,Leave,ABility_GHost,110627440,255.255.255.255,1, ,Host,17 of 17,109,0.66,$7051314,
2022-10-02 0430-39,Leave,CoBa_B_KegaX,203689550,109.68.112.220,3, , ,2 of 17,46,2.57,$2147483647,
2022-10-02 0430-39,Leave,Sotrax293,22318230,95.90.187.47,4, , ,6 of 17,211,0.78,$109961086,
2022-10-02 0430-39,Leave,AlexanderMikael,58516794,37.2.84.242,5, , ,15 of 17,155,2.4,$313829,
2022-10-02 0430-39,Leave,belzebup,19070873,109.230.29.65,6, , ,8 of 17,36,0.22,$414935,
2022-10-02 0430-39,Leave,Bluxoi,190045585,88.130.54.78,7, , ,7 of 17,245,0.42,$113412462,
2022-10-02 0430-39,Leave,Max_Chrysler,77270269,82.142.23.37,9, , ,16 of 17,586,1.29,$42757986,
2022-10-02 0430-39,Leave,Unnecessary,182718653,213.118.187.205,10, , ,3 of 17,219,1.5,$7090983,
2022-10-02 0430-39,Leave,gtadomy,126770488,188.255.121.25,11, , ,14 of 17,170,0.43,$3230795,
2022-10-02 0430-39,Leave,krasnoludekpo,102672514,185.238.122.73,12, , ,13 of 17,783,0.62,$978327647,
2022-10-02 0430-39,Leave,Aivin85,154143548,46.165.10.177,13, , ,10 of 17,187,0.73,$498069,
2022-10-02 0430-39,Leave,TimurAbushaev,205570981,46.166.213.224,14, , ,11 of 17,18,0.09,$15416,
2022-10-02 0437-46,Join,BlackYeah,31754771,8.41.6.165,1, , ,3 of 3,458,8.64,$456958067,Host Token IP Spoof Session Mismatch 
2022-10-02 0439-25,Leave,BlackYeah,31754771,8.41.6.165,1, , ,3 of 3,458,8.64,$456958067,Host Token IP Spoof Session Mismatch 
2022-10-02 0440-01,Leave,_Suse_,199425137,87.123.195.61,2, ,Host,2 of 2,400,0.63,$74385535,
2022-10-02 0440-29,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-02 0440-29,Join,ITz-iZayrox,187434370,255.255.255.255,0, , ,5 of 23,150,1.06,$9150841,
2022-10-02 0440-29,Join,SAMUKA1005,217002332,45.226.122.245,13, , ,21 of 23,23,2.0,$1711437,
2022-10-02 0440-29,Join,GleizyRiich15,145099130,186.10.155.109,14, , ,15 of 23,39,0.59,$1902465,
2022-10-02 0440-29,Join,FerMaki007,167702457,200.87.93.25,15, , ,9 of 23,80,0.66,$3273230,
2022-10-02 0440-29,Join,ThBaldanza,215811068,187.104.21.167,20, , ,18 of 23,163,2.0,$2700929,
2022-10-02 0440-29,Join,VitinhoAg,182959124,45.231.153.11,21, , ,4 of 23,302,0.69,$52630581,
2022-10-02 0440-29,Join,CuzCuzComOv0,214495332,186.211.162.85,24, , ,11 of 23,81,1.5,$7490748,
2022-10-02 0440-29,Join,XxGamerTube59,163855355,179.25.239.46,7, ,Host,2 of 23,351,1.0,$962119,
2022-10-02 0440-40,Leave,FerMaki007,167702457,200.87.93.25,15, , ,9 of 23,80,0.66,$3273230,
2022-10-02 0440-40,Leave,VitinhoAg,182959124,45.231.153.11,21, , ,4 of 23,302,0.69,$52630581,
2022-10-02 0440-29,Join,AJR3030VMA,51139747,200.146.81.242,23, , ,8 of 23,196,0.65,$62545747,
2022-10-02 0440-29,Join,NITY-MaKco,161307141,201.251.28.77,26, , ,12 of 23,435,5.27,$105154453,
2022-10-02 0440-29,Join,Leito_T09,203893066,190.244.127.193,10, , ,22 of 23,563,3.58,$131470240,
2022-10-02 0440-29,Join,JessiFNK,131983361,177.74.121.17,11, , ,16 of 23,152,0.46,$19887716,
2022-10-02 0440-29,Join,Electruss00,158699869,186.147.82.7,18, , ,6 of 23,258,0.33,$8402541,
2022-10-02 0440-29,Join,elcarlosa,206472487,190.19.243.197,29, , ,3 of 23,93,0.61,$10015,
2022-10-02 0440-29,Join,ElChupaKbras24,126109937,186.29.32.125,17, , ,19 of 23,144,0.46,$289185,
2022-10-02 0440-40,Leave,ElChupaKbras24,126109937,186.29.32.125,17, , ,19 of 23,144,0.46,$289185,
2022-10-02 0440-29,Join,lordmastop,174664623,168.0.102.252,22, , ,17 of 23,72,0.34,$657346,
2022-10-02 0440-29,Join,vanter_susan,204114692,255.255.255.255,9, , ,20 of 23,472,0.54,$28214,
2022-10-02 0440-29,Join,Brazico_xd,139609564,38.25.17.43,19, , ,10 of 23,253,1.26,$466997518,
2022-10-02 0440-42,Leave,Brazico_xd,139609564,38.25.17.43,19, , ,10 of 23,253,1.26,$466997518,
2022-10-02 0440-29,Join,morsisha,113899707,190.244.94.89,27, , ,7 of 23,247,1.62,$8002012,
2022-10-02 0440-29,Join,miliplu,165778727,181.99.231.106,2, , ,23 of 23,184,0.39,$2176839,
2022-10-02 0441-13,Leave,ITz-iZayrox,187434370,255.255.255.255,0, , ,5 of 24,150,1.06,$9155341,
2022-10-02 0440-29,Join,xCandyxxx,77973851,81.17.62.28,1, , ,1 of 23,420,1.19,$2147483647,
2022-10-02 0441-47,Leave,XxGamerTube59,163855355,179.25.239.46,7, ,Host,2 of 25,351,1.0,$977119,
2022-10-02 0441-48,Leave,morsisha,113899707,190.244.94.89,27, , ,6 of 24,247,1.62,$8002012,
2022-10-02 0442-20,Leave,AJR3030VMA,51139747,200.146.81.242,23, , ,5 of 22,196,0.65,$62545747,
2022-10-02 0442-29,Leave,GleizyRiich15,145099130,186.10.155.109,14, , ,11 of 20,39,0.59,$1902465,
2022-10-02 0442-36,Leave,JessiFNK,131983361,177.74.121.17,11, , ,11 of 19,152,0.46,$19887216,
2022-10-02 0443-59,Leave,FerMaki007,167702457,200.87.93.25,15, , ,5 of 18,80,0.66,$3272480,
2022-10-02 0443-59,Leave,ElChupaKbras24,126109937,186.29.32.125,17, , ,14 of 18,144,0.46,$288685,
2022-10-02 0444-23,Leave,NITY-MaKco,161307141,201.251.28.77,26, , ,7 of 16,435,5.27,$105153953,
2022-10-02 0444-30,Leave,CuzCuzComOv0,214495332,186.211.162.85,24, , ,6 of 15,81,1.5,$7490748,
2022-10-02 0444-31,Leave,elcarlosa,206472487,190.19.243.197,29, , ,2 of 14,93,0.61,$10015,
2022-10-02 0446-18,Leave,vanter_susan,204114692,200.233.179.44,9, , ,11 of 14,472,0.54,$27653,
2022-10-02 0447-05,Leave,Brazico_xd,139609564,38.25.17.43,19, , ,4 of 13,253,1.26,$466997018,
2022-10-02 0445-44,Join,RogelioE,188146801,181.169.213.220,3, , ,9 of 12,13,8.0,$173626,
2022-10-02 0447-08,Leave,RogelioE,188146801,181.169.213.220,3, , ,9 of 12,13,8.0,$173626,
2022-10-02 0447-11,Leave,lordmastop,174664623,168.0.102.252,22, , ,6 of 12,72,0.34,$656846,
2022-10-02 0448-19,Leave,xCandyxxx,77973851,81.17.62.28,1, ,Host,1 of 11,420,1.19,$2147483647,
2022-10-02 0448-19,Leave,miliplu,165778727,181.99.231.106,2, , ,11 of 11,184,0.39,$2176867,
2022-10-02 0448-19,Leave,RogelioE,188146801,181.169.213.220,3, , ,8 of 11,13,8.0,$173626,
2022-10-02 0448-19,Leave,Leito_T09,203893066,190.244.127.193,10, , ,10 of 11,563,3.58,$131470240,
2022-10-02 0448-19,Leave,SAMUKA1005,217002332,45.226.122.245,13, , ,9 of 11,23,2.0,$1627172,
2022-10-02 0448-19,Leave,Electruss00,158699869,186.147.82.7,18, , ,3 of 11,258,0.33,$8402541,
2022-10-02 0448-19,Leave,ThBaldanza,215811068,187.104.21.167,20, , ,7 of 11,163,2.0,$2700929,
2022-10-02 0448-19,Leave,VitinhoAg,182959124,45.231.153.11,21, , ,2 of 11,302,0.69,$50833648,
2022-10-02 0448-19,Join,Jairito-_-,187567357,74.102.110.147,0, , ,19 of 19,2,0.3,$304280,
2022-10-02 0448-19,Join,Dshamp21,213048060,97.103.146.72,1, , ,17 of 19,200,0.78,$2147412865,
2022-10-02 0448-19,Join,Kazs_Hamburgers,116656129,50.231.135.58,3, , ,10 of 19,116,0.64,$1274076,
2022-10-02 0448-19,Join,pervertzpeewee,128520862,108.62.52.228,4, , ,9 of 19,66,0.7,$22701,
2022-10-02 0448-19,Join,not_v1bes,196345812,173.93.155.85,5, , ,15 of 19,34,0.35,$4716872,
2022-10-02 0448-19,Join,RoxieFoxie911,204163452,68.62.187.255,6,Friend, ,5 of 19,119,1.14,$1795502,
2022-10-02 0448-19,Join,lIOXVIl,56148895,73.250.228.231,7, , ,7 of 19,121,1.34,$150670,
2022-10-02 0448-19,Join,SKUKES,209854232,74.77.120.211,8, , ,6 of 19,169,0.33,$131299,
2022-10-02 0448-19,Join,SheGetWhatSheWnt,163462446,151.196.126.232,9, , ,3 of 19,206,5.0,$2146903992,
2022-10-02 0448-19,Join,EeNn308,160471567,100.38.94.224,10, , ,12 of 19,183,0.63,$1457266,
2022-10-02 0448-19,Join,TERRENTO,104054850,69.253.216.211,11, , ,4 of 19,158,1.77,$21757676,
2022-10-02 0448-19,Join,Milk_In_Space,215283806,38.124.147.5,12, , ,16 of 19,54,1.0,$299302,
2022-10-02 0448-19,Join,joshchillbro,152869312,74.96.100.115,13, , ,11 of 19,50,0.55,$401099,
2022-10-02 0448-19,Join,CH33KS98,186562009,24.63.100.5,18, ,Host,2 of 19,152,0.54,$1346083918,
2022-10-02 0448-30,Leave,Jairito-_-,187567357,74.102.110.147,0, , ,19 of 19,2,0.3,$304280,
2022-10-02 0448-30,Leave,pervertzpeewee,128520862,108.62.52.228,4, , ,9 of 19,66,0.7,$22701,
2022-10-02 0448-30,Leave,RoxieFoxie911,204163452,68.62.187.255,6,Friend, ,5 of 19,119,1.14,$1795502,
2022-10-02 0448-30,Leave,SKUKES,209854232,74.77.120.211,8, , ,6 of 19,169,0.33,$131299,
2022-10-02 0448-30,Leave,Milk_In_Space,215283806,38.124.147.5,12, , ,16 of 19,54,1.0,$299302,
2022-10-02 0448-31,Leave,joshchillbro,152869312,74.96.100.115,13, , ,11 of 19,50,0.55,$401099,
2022-10-02 0449-06,Leave,Dshamp21,213048060,97.103.146.72,1, , ,16 of 18,200,0.78,$2147412865,High $ 
2022-10-02 0449-06,Leave,Kazs_Hamburgers,116656129,50.231.135.58,3, , ,10 of 18,116,0.64,$1274076,
2022-10-02 0449-06,Leave,pervertzpeewee,128520862,108.62.52.228,4, , ,9 of 18,66,0.7,$22701,RAC 
2022-10-02 0449-06,Leave,not_v1bes,196345812,173.93.155.85,5, , ,14 of 18,34,0.35,$4716872,
2022-10-02 0449-06,Leave,RoxieFoxie911,204163452,68.62.187.255,6,Friend, ,5 of 18,119,1.14,$1795502,
2022-10-02 0449-06,Leave,lIOXVIl,56148895,73.250.228.231,7, , ,7 of 18,121,1.34,$150670,
2022-10-02 0449-06,Leave,SKUKES,209854232,74.77.120.211,8, , ,6 of 18,169,0.33,$131299,
2022-10-02 0449-06,Leave,SheGetWhatSheWnt,163462446,151.196.126.232,9, , ,3 of 18,206,5.0,$2146903992,High $ 
2022-10-02 0449-06,Leave,EeNn308,160471567,100.38.94.224,10, , ,11 of 18,183,0.63,$1457266,
2022-10-02 0449-06,Leave,TERRENTO,104054850,69.253.216.211,11, , ,4 of 18,158,1.77,$21757676,
2022-10-02 0449-06,Leave,Milk_In_Space,215283806,38.124.147.5,12, , ,15 of 18,54,1.0,$299302,
2022-10-02 0449-06,Leave,CH33KS98,186562009,24.63.100.5,18, ,Host,2 of 18,152,0.54,$1346083138,
2022-10-02 0449-38,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-02 0449-38,Join,Dshamp21,213048060,97.103.146.72,1, , ,15 of 18,200,0.78,$2147412865,
2022-10-02 0449-38,Join,Kazs_Hamburgers,116656129,50.231.135.58,3, , ,9 of 18,116,0.64,$1273576,
2022-10-02 0449-38,Join,pervertzpeewee,128520862,108.62.52.228,4, , ,8 of 18,66,0.7,$21701,
2022-10-02 0449-38,Join,not_v1bes,196345812,173.93.155.85,5, , ,13 of 18,34,0.35,$4716872,
2022-10-02 0449-38,Join,RoxieFoxie911,204163452,68.62.187.255,6,Friend, ,4 of 18,119,1.14,$1795502,
2022-10-02 0449-38,Join,lIOXVIl,56148895,73.250.228.231,7, , ,6 of 18,121,1.34,$150670,
2022-10-02 0449-38,Join,SKUKES,209854232,74.77.120.211,8, , ,5 of 18,169,0.33,$131299,
2022-10-02 0449-38,Join,SheGetWhatSheWnt,163462446,151.196.126.232,9, , ,2 of 18,206,5.0,$2146903992,
2022-10-02 0449-38,Join,EeNn308,160471567,100.38.94.224,10, , ,11 of 18,183,0.63,$1454221,
2022-10-02 0449-38,Join,TERRENTO,104054850,69.253.216.211,11, , ,3 of 18,158,1.77,$15245676,
2022-10-02 0449-38,Join,Milk_In_Space,215283806,38.124.147.21,12, , ,14 of 18,54,1.0,$299302,IP Spoof 
2022-10-02 0449-38,Join,TheDankers01,214326834,72.80.211.6,13, , ,10 of 18,58,0.44,$331541,
2022-10-02 0449-39,Join,Jairito-_-,187567357,74.102.110.147,0, , ,18 of 18,2,0.3,$303985,
2022-10-02 0449-38,Join,xCandyxxx,77973851,81.17.62.28,17, ,Host,1 of 17,420,1.19,$2147483647,
2022-10-02 0450-18,Leave,xCandyxxx,77973851,81.17.62.28,17, ,Host,1 of 17,420,1.19,$2147483647,
2022-10-02 0450-24,Leave,lIOXVIl,56148895,73.250.228.231,7, , ,6 of 17,121,1.34,$150670,
2022-10-02 0450-31,Leave,EeNn308,160471567,100.38.94.224,10, , ,10 of 16,183,0.63,$1454221,
2022-10-02 0451-10,Leave,Milk_In_Space,215283806,38.124.147.21,12, , ,12 of 15,54,1.0,$298802,IP Spoof 
2022-10-02 0452-24,Leave,Dshamp21,213048060,97.103.146.72,1, , ,13 of 15,200,0.78,$2147412865,High $ God-Mode 
2022-10-02 0453-11,Leave,TheDankers01,214326834,72.80.211.6,13, , ,10 of 14,58,0.44,$331541,
2022-10-02 0451-58,Join,-EVODEMON-,131526422,83.20.244.104,7, , ,6 of 12,290,1.35,$2147483647,Karen High $ 
2022-10-02 0455-44,Leave,Jairito-_-,187567357,74.102.110.147,0, , ,12 of 12,2,0.3,$303984,
2022-10-02 0456-09,Leave,-EVODEMON-,131526422,83.20.244.104,7, , ,6 of 11,290,1.35,$2147483647,Karen High $ 
2022-10-02 0457-12,Leave,pervertzpeewee,128520862,108.62.52.228,4, , ,7 of 10,66,0.7,$26201,RAC 
2022-10-02 0457-13,Leave,not_v1bes,196345812,173.93.155.85,5, , ,8 of 9,34,0.35,$4716872,
2022-10-02 0457-55,Leave,Kazs_Hamburgers,116656129,50.231.135.58,3, , ,7 of 8,116,0.64,$1276876,
2022-10-02 0504-07,Leave,SheGetWhatSheWnt,163462446,151.196.126.232,9, , ,2 of 6,206,5.0,$2146907492,Session Mismatch High $ 
2022-10-02 0518-08,Join,Ztl061031,187472103,121.56.63.159,0, , ,5 of 6,2,0.3,$303984,
2022-10-02 0519-36,Leave,Ztl061031,187472103,121.56.63.159,0, , ,5 of 6,2,0.3,$303984,
2022-10-02 0540-12,Join,IvanReyd,165755012,37.29.40.55,0, , ,5 of 6,80,0.53,$183572,
2022-10-02 0541-45,Leave,RoxieFoxie911,204163452,68.62.187.255,6,Friend, ,3 of 6,119,1.14,$1847424,
2022-10-02 0542-21,Join,Kacpixx1947,191861688,31.61.188.48,1,Friend, ,5 of 7,200,0.78,$2147412865,
2022-10-02 0542-24,Join,5nocimient0,72134651,85.52.163.30,3, , ,4 of 7,116,0.64,$1276876,
2022-10-02 0543-05,Leave,TERRENTO,104054850,69.253.216.211,11, , ,2 of 7,159,1.77,$7972682,God-Mode 
2022-10-02 0543-10,Leave,5nocimient0,72134651,85.52.163.30,3, , ,3 of 6,57,0.38,$0,
2022-10-02 0543-53,Leave,IvanReyd,165755012,37.29.40.55,0, , ,4 of 5,80,0.53,$183572,
2022-10-02 0543-53,Leave,Kacpixx1947,191861688,31.61.188.48,1,Friend, ,3 of 5,130,0.57,$1744048,
2022-10-02 0543-53,Leave,SKUKES,209854232,74.77.120.211,8, , ,2 of 5,169,0.33,$66817,
2022-10-02 0544-03,Leave,xCandyxxx,77973851,81.17.62.28,17, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-02 0544-26,Join,IvanReyd,165755012,37.29.40.55,0, , ,2 of 3,80,0.53,$183572,
2022-10-02 0544-37,Leave,IvanReyd,165755012,37.29.40.55,0, , ,2 of 3,80,0.53,$183572,
2022-10-02 0544-26,Join,xCandyxxx,77973851,81.17.62.28,3, ,Host,1 of 3,420,1.19,$2147483647,
2022-10-02 0546-18,Leave,xCandyxxx,77973851,81.17.62.28,3, ,Host,1 of 3,420,1.19,$2147483647,
2022-10-02 0547-11,Join,patt--01,128238761,185.210.140.189,1, , ,8 of 24,77,1.01,$546349,
2022-10-02 0547-11,Join,BULDOGBAMBOOK,176280789,217.15.63.81,3, , ,7 of 24,43,0.55,$836306,
2022-10-02 0547-11,Join,Officialstressa,112310182,77.244.0.41,6, , ,18 of 24,32,1.17,$339544,
2022-10-02 0547-11,Join,ranknonsense,15495661,93.132.85.225,7, , ,9 of 24,37,0.02,$303852,
2022-10-02 0547-11,Join,HarBiThe1,163147489,92.86.22.157,8, , ,10 of 24,44,0.42,$327507,
2022-10-02 0547-11,Join,alejandro_pro00,202800835,90.77.248.235,9, , ,16 of 24,219,0.76,$18688025,
2022-10-02 0547-11,Join,MR-Tamerlanikus,179714626,94.29.42.160,13, , ,19 of 24,380,0.45,$1189733,
2022-10-02 0547-11,Join,_Abesh_,107099595,255.255.255.255,14, , ,21 of 24,85,0.77,$1631324726,
2022-10-02 0547-11,Join,BlAcKsMoKe__,65654644,86.84.178.115,15, , ,5 of 24,274,1.47,$6063845,
2022-10-02 0547-11,Join,TKs-Dybal,156948167,89.64.66.6,17, , ,12 of 24,253,1.06,$7349344,
2022-10-02 0547-11,Join,ZETENZORE228,138692325,90.151.200.198,18, , ,23 of 24,666,0.93,$236067832,
2022-10-02 0547-11,Join,Lusciousthelock,112381684,86.172.68.243,19, , ,2 of 24,129,0.31,$526155,
2022-10-02 0547-11,Join,Ankerlaud,213037073,87.226.37.100,20, , ,24 of 24,26,0.29,$198673,
2022-10-02 0547-11,Join,manah1985,155198398,89.109.46.152,22, , ,13 of 24,248,0.55,$2920104,
2022-10-02 0547-11,Join,RegardsSpirits,181408323,185.211.165.55,25, , ,11 of 24,226,2.18,$2793293,
2022-10-02 0547-11,Join,Ness3700,119133753,158.46.71.189,29, , ,20 of 24,130,1.09,$815150,
2022-10-02 0547-22,Leave,HarBiThe1,163147489,92.86.22.157,8, , ,10 of 24,44,0.42,$327507,
2022-10-02 0547-22,Leave,_Abesh_,107099595,255.255.255.255,14, , ,21 of 24,85,0.77,$1631324726,
2022-10-02 0547-22,Leave,BlAcKsMoKe__,65654644,86.84.178.115,15, , ,5 of 24,274,1.47,$6063845,
2022-10-02 0547-22,Leave,ZETENZORE228,138692325,90.151.200.198,18, , ,23 of 24,666,0.93,$236067832,
2022-10-02 0547-44,Leave,TKs-Dybal,156948167,89.64.66.6,17, , ,12 of 25,253,1.06,$7349344,
2022-10-02 0547-11,Join,Celeng_,167919201,37.79.23.18,12, , ,6 of 24,157,1.63,$36846421,
2022-10-02 0548-02,Leave,BULDOGBAMBOOK,176280789,217.15.63.81,3, , ,7 of 24,43,0.55,$836306,
2022-10-02 0548-02,Leave,Officialstressa,112310182,77.244.0.41,6, , ,18 of 24,32,1.17,$339544,
2022-10-02 0548-02,Leave,ranknonsense,15495661,93.132.85.225,7, , ,9 of 24,37,0.02,$303852,
2022-10-02 0548-02,Leave,HarBiThe1,163147489,92.86.22.157,8, , ,10 of 24,44,0.42,$327507,
2022-10-02 0548-02,Leave,alejandro_pro00,202800835,90.77.248.235,9, , ,16 of 24,219,0.76,$18688025,
2022-10-02 0548-02,Leave,Celeng_,167919201,37.79.23.18,12, , ,6 of 24,157,1.63,$36846421,
2022-10-02 0548-02,Leave,MR-Tamerlanikus,179714626,94.29.42.160,13, , ,19 of 24,380,0.45,$1189733,
2022-10-02 0548-02,Leave,_Abesh_,107099595,255.255.255.255,14, , ,21 of 24,85,0.77,$1631324226,
2022-10-02 0548-02,Leave,BlAcKsMoKe__,65654644,86.84.178.115,15, , ,5 of 24,274,1.47,$6063845,
2022-10-02 0548-02,Leave,ZETENZORE228,138692325,90.151.200.198,18, , ,23 of 24,666,0.93,$236067832,
2022-10-02 0548-02,Leave,Lusciousthelock,112381684,86.172.68.243,19, , ,2 of 24,129,0.31,$526155,
2022-10-02 0548-02,Leave,Ankerlaud,213037073,87.226.37.100,20, , ,24 of 24,26,0.29,$198673,
2022-10-02 0548-02,Leave,manah1985,155198398,89.109.46.152,22, , ,12 of 24,248,0.55,$2919604,
2022-10-02 0548-02,Leave,RegardsSpirits,181408323,185.211.165.55,25, , ,11 of 24,226,2.18,$2793293,
2022-10-02 0548-02,Leave,Ness3700,119133753,158.46.71.189,29, , ,20 of 24,130,1.09,$815150,
2022-10-02 0547-17,Join,xCandyxxx,77973851,81.17.62.28,2, , ,1 of 3,420,1.19,$2147483647,
2022-10-02 0548-58,Leave,xCandyxxx,77973851,81.17.62.28,2, , ,1 of 3,420,1.19,$2147483647,
2022-10-02 0549-06,Leave,RoxieFoxie911,204163452,68.62.187.255,1,Friend, ,2 of 3,119,1.14,$1847419,
2022-10-02 0549-06,Leave,xCandyxxx,77973851,81.17.62.28,2, , ,1 of 3,420,1.19,$2147483647,
2022-10-02 0549-33,Join,BULDOGBAMBOOK,176280789,217.15.63.81,3, , ,6 of 21,43,0.55,$836306,
2022-10-02 0549-33,Join,Officialstressa,112310182,77.244.0.41,6, , ,15 of 21,33,1.17,$364544,
2022-10-02 0549-33,Join,ranknonsense,15495661,93.132.85.225,7, , ,7 of 21,37,0.02,$304852,
2022-10-02 0549-33,Join,HarBiThe1,163147489,92.86.22.157,8, , ,8 of 21,45,0.42,$331007,
2022-10-02 0549-33,Join,alejandro_pro00,202800835,90.77.248.235,9, , ,13 of 21,219,0.76,$18688025,
2022-10-02 0549-33,Join,Celeng_,167919201,37.79.23.18,12, , ,5 of 21,157,1.63,$36846421,
2022-10-02 0549-33,Join,MR-Tamerlanikus,179714626,94.29.42.160,13, , ,16 of 21,380,0.45,$1189733,
2022-10-02 0549-33,Join,_Abesh_,107099595,87.103.234.34,14, , ,18 of 21,85,0.77,$1631325726,
2022-10-02 0549-33,Join,BlAcKsMoKe__,65654644,86.84.178.115,15, , ,4 of 21,274,1.47,$6063845,
2022-10-02 0549-33,Join,Lusciousthelock,112381684,86.172.68.243,19, , ,2 of 21,129,0.31,$526155,
2022-10-02 0549-33,Join,Ankerlaud,213037073,87.226.37.100,20, , ,21 of 21,26,0.29,$198673,
2022-10-02 0549-33,Join,manah1985,155198398,89.109.46.152,22, , ,10 of 21,248,0.55,$2918604,
2022-10-02 0549-33,Join,RegardsSpirits,181408323,185.211.165.55,25, , ,9 of 21,226,2.18,$2793293,
2022-10-02 0549-33,Join,Ness3700,119133753,158.46.71.189,29, , ,17 of 21,130,1.09,$815150,
2022-10-02 0550-12,Leave,alejandro_pro00,202800835,90.77.248.235,9, , ,13 of 21,219,0.76,$18688025,
2022-10-02 0550-12,Leave,MR-Tamerlanikus,179714626,94.29.42.160,13, , ,16 of 21,380,0.45,$1189733,
2022-10-02 0550-12,Leave,BlAcKsMoKe__,65654644,86.84.178.115,15, , ,4 of 21,274,1.47,$6063845,
2022-10-02 0550-12,Leave,Ankerlaud,213037073,87.226.37.100,20, , ,21 of 21,26,0.29,$198673,
2022-10-02 0550-12,Leave,manah1985,155198398,89.109.46.152,22, , ,10 of 21,248,0.55,$2918604,
2022-10-02 0550-12,Leave,RegardsSpirits,181408323,185.211.165.55,25, , ,9 of 21,226,2.18,$2793293,
2022-10-02 0550-12,Leave,Ness3700,119133753,158.46.71.189,29, , ,17 of 21,130,1.09,$815150,
2022-10-02 0549-33,Join,Tvinki229,174119302,46.242.9.218,10, , ,5 of 15,151,0.33,$34369789,
2022-10-02 0550-14,Leave,Tvinki229,174119302,46.242.9.218,10, , ,5 of 15,151,0.33,$34369789,
2022-10-02 0549-33,Join,zewroi,119021696,94.29.61.131,4, , ,6 of 15,185,0.92,$727616577,
2022-10-02 0550-15,Leave,zewroi,119021696,94.29.61.131,4, , ,6 of 15,185,0.92,$727616577,
2022-10-02 0549-33,Join,Chycus,23253122,95.160.159.119,5, , ,7 of 15,116,0.17,$278161,
2022-10-02 0550-15,Leave,Chycus,23253122,95.160.159.119,5, , ,7 of 15,116,0.17,$278161,
2022-10-02 0549-33,Join,hoper_1337,177561544,77.75.135.98,11, , ,8 of 15,71,0.39,$3066761,
2022-10-02 0550-16,Leave,hoper_1337,177561544,77.75.135.98,11, , ,8 of 15,71,0.39,$3066761,
2022-10-02 0550-12,Join,Freeeagle1337,16804902,80.138.132.250,17, , ,13 of 15,222,2.14,$930968433,
2022-10-02 0550-49,Leave,Freeeagle1337,16804902,80.138.132.250,17, , ,13 of 15,222,2.14,$930968433,
2022-10-02 0553-10,Leave,Jackgreen1324,197597429,2.26.37.122,0, , ,11 of 13,90,4.0,$7209307,
2022-10-02 0553-48,Leave,5nocimient0,72134651,85.52.163.30,14, , ,4 of 12,57,0.38,$160543,
2022-10-02 0558-05,Leave,MSI_I5,113287372,79.115.119.73,3, , ,10 of 10,85,0.42,$787148,
2022-10-02 0558-05,Leave,zewroi,119021696,94.29.61.131,4, , ,5 of 10,185,0.92,$727626077,
2022-10-02 0558-05,Leave,Chycus,23253122,95.160.159.119,5, , ,6 of 10,116,0.17,$276737,
2022-10-02 0558-05,Leave,Unforgiven-II,118471841,46.242.12.61,6, , ,9 of 10,945,1.7,$59655555,
2022-10-02 0558-05,Leave,Paxanan,160970854,62.118.84.170,7, , ,3 of 10,204,0.48,$839309,
2022-10-02 0558-05,Leave,xCandyxxx,77973851,81.17.62.28,8, ,Host,1 of 10,420,1.19,$2147483647,
2022-10-02 0558-05,Leave,Tvinki229,174119302,46.242.9.218,10, , ,4 of 10,151,0.33,$34368289,
2022-10-02 0558-05,Leave,hoper_1337,177561544,77.75.135.98,11, , ,7 of 10,71,0.39,$3106761,
2022-10-02 0558-05,Leave,Rumapark72,79849683,81.0.29.187,12, , ,2 of 10,53,0.46,$66713264,
2022-10-02 0558-05,Leave,O_X_O_T_H_I_K,103643850,92.124.26.28,19, , ,8 of 10,162,0.94,$992510,
2022-10-02 0558-30,Join,Saynakov2019,124554577,185.16.8.88,0, , ,18 of 20,35,0.33,$1172368,
2022-10-02 0558-30,Join,Z0L0T_,216353399,92.245.5.23,1, , ,5 of 20,30,1.11,$2735859,
2022-10-02 0558-30,Join,gigonil,166470143,37.229.41.34,2, , ,16 of 20,53,1.18,$643011256,
2022-10-02 0558-30,Join,dogehgbbnh1337,90453045,109.60.252.93,3, , ,14 of 20,37,0.76,$135266,
2022-10-02 0558-30,Join,IlIllIIIlIllllIl,46137992,130.25.205.131,4, , ,10 of 20,471,0.41,$1802985,
2022-10-02 0558-30,Join,Laodene,181249942,95.119.6.66,5, , ,4 of 20,165,0.42,$4956776,
2022-10-02 0558-30,Join,MrGrom321,107156098,92.127.160.114,7, , ,9 of 20,146,0.73,$144100147,
2022-10-02 0558-30,Join,Stalker20194,132970282,178.170.169.21,8, , ,2 of 20,46,0.44,$5495,
2022-10-02 0558-30,Join,_zheka_21,211356396,79.133.147.196,9, , ,15 of 20,75,0.47,$967123,
2022-10-02 0558-30,Join,ChilayPaok,181589757,213.87.246.136,11, , ,11 of 20,398,0.7,$836281,
