GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-03 1413-54,Join,13fido,212512122,93.82.47.182,24, , ,27 of 29,119,0.61,$871977,
2022-10-03 1414-09,Leave,Saminerv,143486816,87.65.166.149,18, , ,17 of 30,135,0.37,$390900,
2022-10-03 1413-27,Join,SN0WSN0W77,182227340,88.70.170.68,20, , ,22 of 29,88,0.57,$1224781,
2022-10-03 1415-33,Leave,raven_snipex876,202788747,78.43.40.61,11, , ,25 of 29,2923,2.03,$15412918,High rank 
2022-10-03 1415-23,Join,guMapuk322,65127097,37.57.120.42,12, , ,22 of 30,61,0.65,$1281304,
2022-10-03 1416-21,Leave,guMapuk322,65127097,37.57.120.42,12, , ,22 of 30,61,0.65,$1281304,
2022-10-03 1416-23,Leave,SN0WSN0W77,182227340,88.70.170.68,20, , ,23 of 30,88,0.57,$1224781,
2022-10-03 1416-31,Leave,IGOR20122012bath,163242898,78.31.89.20,29, , ,9 of 29,74,0.26,$123755,
2022-10-03 1415-45,Join,Va_nx123,157082416,188.163.4.69,11, , ,26 of 28,172,0.23,$69053097,
2022-10-03 1415-56,Join,Lil_teabag,108255000,212.85.92.85,25, , ,2 of 30,188,1.15,$2528392,
2022-10-03 1416-53,Leave,Lil_teabag,108255000,212.85.92.85,25, , ,2 of 30,188,1.15,$2528392,
2022-10-03 1417-16,Leave,Va_nx123,157082416,188.163.4.69,11, , ,28 of 30,172,0.23,$69053097,
2022-10-03 1417-29,Leave,TeodorIvanovBG,205369550,213.91.248.74,5, , ,4 of 30,16,0.16,$246102,
2022-10-03 1416-42,Join,xtdzrr,159344310,91.225.57.16,20, , ,4 of 30,526,0.61,$103175959,
2022-10-03 1416-48,Join,Sensei_EZ,177433650,93.219.110.12,29, , ,19 of 30,59,1.09,$314204,
2022-10-03 1418-03,Leave,Lil_teabag,108255000,212.85.92.85,25, , ,2 of 30,188,1.15,$2528392,
2022-10-03 1417-33,Join,BaDLaNs,114452965,95.24.53.15,5, , ,10 of 28,187,0.76,$2143752078,High $ 
2022-10-03 1418-53,Join,X-BossluCA7-X,168200545,91.7.106.181,11, , ,3 of 30,856,1.81,$2147331764,High $ 
2022-10-03 1419-46,Leave,X-BossluCA7-X,168200545,91.7.106.181,11, , ,3 of 30,856,1.81,$2147331764,High $ 
2022-10-03 1420-12,Leave,xtdzrr,159344310,91.225.57.16,20, , ,4 of 30,526,0.61,$103175959,
2022-10-03 1420-14,Join,iClearOutV1,194176389,85.190.84.200,20, , ,16 of 30,526,0.61,$103175959,
2022-10-03 1420-26,Leave,BaDLaNs,114452965,95.24.53.15,5, , ,11 of 30,187,0.76,$2143752078,High $ 
2022-10-03 1420-48,Leave,guMapuk322,65127097,37.57.120.42,12, , ,22 of 29,61,0.65,$1281304,
2022-10-03 1421-01,Join,crimewqve,165366147,84.157.180.118,12, , ,13 of 30,61,0.65,$1281304,
2022-10-03 1420-30,Join,Losto212,66879011,95.24.52.233,5, , ,24 of 30,140,1.08,$1995665,
2022-10-03 1421-21,Leave,X-BossluCA7-X,168200545,91.7.106.181,11, , ,3 of 30,856,1.81,$2147332264,High $ 
2022-10-03 1421-23,Leave,iClearOutV1,194176389,85.190.84.200,20, , ,15 of 29,467,1.04,$614346674,
2022-10-03 1421-01,Join,Dylent29,162955848,176.127.87.156,25, , ,8 of 30,200,1.45,$9542919,
2022-10-03 1421-45,Leave,Dylent29,162955848,176.127.87.156,25, , ,8 of 30,200,1.45,$9542919,
2022-10-03 1421-45,Leave,Losto212,66879011,95.24.52.233,5, , ,23 of 30,140,1.08,$1995665,
2022-10-03 1421-25,Join,labanana85484,202102239,176.142.243.177,11, , ,17 of 29,11,0.57,$116150,
2022-10-03 1422-36,Leave,labanana85484,202102239,176.142.243.177,11, , ,17 of 30,11,0.57,$116150,
2022-10-03 1422-35,Join,Kuba2008lolol,197887939,185.214.16.238,5, , ,20 of 29,140,1.08,$1995665,
2022-10-03 1422-46,Leave,Dylent29,162955848,176.127.87.156,25, , ,8 of 29,200,1.45,$9542919,
2022-10-03 1423-01,Leave,Hebblox,156542558,47.63.148.165,27, , ,23 of 28,19,1.01,$6121725,
2022-10-03 1423-16,Join,AndreyShufan,166340020,91.231.41.248,11, , ,24 of 28,11,0.57,$116150,
2022-10-03 1423-49,Leave,DiGiTMERCX,73013675,95.90.233.207,3, , ,10 of 30,205,16.09,$624519953,High K/D 
2022-10-03 1423-39,Join,Kiehackett234,149652610,92.6.53.247,27, , ,10 of 29,19,1.01,$6121725,
2022-10-03 1424-15,Leave,werbet26,159835780,81.177.248.202,19, , ,6 of 29,90,0.93,$33416,
2022-10-03 1423-30,Join,mecard123,163595016,81.90.125.233,25, , ,7 of 29,804,0.59,$84547483,
2022-10-03 1424-22,Join,arthurvandevoord,37888663,78.22.103.7,3, , ,7 of 30,62,0.58,$744958,
2022-10-03 1425-29,Leave,Kiehackett234,149652610,92.6.53.247,27, , ,11 of 30,0,0.0,$0,
2022-10-03 1424-33,Join,thecatofDOOM9669,112946571,109.252.40.229,19, , ,6 of 29,136,0.61,$404060399,
2022-10-03 1425-50,Leave,takt10015,135995640,5.167.77.23,28, , ,3 of 30,111,0.8,$910,
2022-10-03 1425-59,Leave,takt100v1,143909263,5.167.77.23,0, , ,26 of 29,59,0.6,$800,
2022-10-03 1425-59,Leave,goosegoeshonk156,207754765,81.178.135.61,1, , ,9 of 29,1603,1.5,$2708275,High rank 
2022-10-03 1425-59,Leave,arthurvandevoord,37888663,78.22.103.7,3, , ,7 of 29,62,0.58,$744958,
2022-10-03 1425-59,Leave,takt10014,135805745,5.167.77.23,4, , ,2 of 29,83,0.64,$2646,
2022-10-03 1425-59,Leave,Kuba2008lolol,197887939,185.214.16.238,5, , ,20 of 29,120,0.36,$439154,
2022-10-03 1425-59,Leave,Jack_The_Truck,215525255,90.119.93.182,6, , ,14 of 29,46,1.12,$32134,
2022-10-03 1425-59,Leave,ottobrerosso04,174094448,95.232.244.142,7, , ,16 of 29,68,0.69,$1345539,RAC 
2022-10-03 1425-59,Leave,zukuss511,209609065,37.30.96.101,9, , ,28 of 29,104,0.76,$13341969,
2022-10-03 1425-59,Leave,beenhappy55,213808326,77.70.23.161,10, , ,22 of 29,35,0.42,$1054292,
2022-10-03 1425-59,Leave,AndreyShufan,166340020,91.231.41.248,11, , ,25 of 29,49,0.91,$62030,
2022-10-03 1425-59,Leave,crimewqve,165366147,84.157.180.118,12, , ,12 of 29,177,1.64,$17918963,
2022-10-03 1425-59,Leave,treqqu2115,206151395,185.135.121.30,13, , ,5 of 29,91,0.73,$1701287,
2022-10-03 1425-59,Leave,WasheyMans,217066508,77.101.10.67,14, , ,24 of 29,5,0.5,$0,
2022-10-03 1425-59,Leave,nillerkiller07,147260926,185.5.165.94,15, , ,10 of 29,39,1.0,$320273,
2022-10-03 1425-59,Leave,l_l_l_l_l_l_o,213409741,93.203.56.249,16, , ,13 of 29,38,0.28,$104671,
2022-10-03 1425-59,Leave,EBEBE420,209907976,83.23.252.105,17, , ,4 of 29,118,0.4,$3167794,
2022-10-03 1425-59,Leave,thecatofDOOM9669,112946571,109.252.40.229,19, , ,6 of 29,136,0.61,$404060399,
2022-10-03 1425-59,Leave,takt100v4,143850894,5.167.77.23,21, , ,29 of 29,55,0.61,$4567,
2022-10-03 1425-59,Leave,takt100v2,143852045,5.167.77.23,23, , ,17 of 29,87,0.67,$7264,
2022-10-03 1425-59,Leave,13fido,212512122,93.82.47.182,24, , ,27 of 29,130,1.86,$2782821,
2022-10-03 1425-59,Leave,mecard123,163595016,81.90.125.233,25, , ,8 of 29,804,0.59,$84547483,
2022-10-03 1425-59,Leave,prosto-Mark,147063319,77.243.115.171,26, , ,21 of 29,507,1.54,$283720103,
2022-10-03 1425-59,Leave,Sensei_EZ,177433650,93.219.110.12,29, , ,18 of 29,59,1.09,$313735,
2022-10-03 1425-59,Leave,xCandyxxx,77973851,86.20.38.195,22, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-03 1426-51,Join,HoritoK,164844906,91.195.204.123,1, , ,18 of 29,106,0.21,$1384,IP Spoof 
2022-10-03 1426-51,Join,lukjov,214827756,83.27.168.208,2, , ,12 of 29,80,1.0,$3105853,
2022-10-03 1426-51,Join,Karolaw,157587623,88.118.147.31,3, , ,29 of 29,20,0.5,$571862,
2022-10-03 1426-51,Join,Twilight-Sunset,145496281,95.103.40.185,5, , ,19 of 29,47,0.41,$4017028,
2022-10-03 1426-51,Join,Feromastika,178929695,84.26.200.170,6, , ,11 of 29,59,0.69,$467503,
2022-10-03 1426-51,Join,nosmokX,160367232,2.63.176.120,11, , ,15 of 29,57,1.09,$280151,
2022-10-03 1426-51,Join,Pioast2115,208398433,91.224.197.200,13, , ,16 of 29,13,0.45,$5167,
2022-10-03 1426-51,Join,SirMorris08,206100527,46.59.15.204,15, , ,9 of 29,47,1.02,$1395335,
2022-10-03 1426-51,Join,Zacart00,84198428,144.64.250.210,19, , ,21 of 29,5,0.19,$70314,
2022-10-03 1426-51,Join,Knopicha_7,204783334,212.58.103.147,22, , ,7 of 29,73,1.03,$8661,
2022-10-03 1426-51,Join,miloszek25,175040425,195.191.162.173,23, , ,13 of 29,170,0.94,$824603,
2022-10-03 1426-51,Join,ConnorSoyer38,130630165,81.56.21.189,25, , ,4 of 29,144,0.78,$185091722,
2022-10-03 1426-51,Join,jorgefs5366,206082587,94.73.56.131,27, , ,8 of 29,12,0.16,$283003,
2022-10-03 1427-02,Leave,lukjov,214827756,83.27.168.208,2, , ,12 of 29,80,1.0,$3105853,
2022-10-03 1427-02,Leave,jorgefs5366,206082587,94.73.56.131,27, , ,8 of 29,12,0.16,$283003,
2022-10-03 1426-51,Join,lord-legolas,56047605,82.101.248.25,12, , ,28 of 29,171,1.22,$20895405,
2022-10-03 1426-51,Join,9PashaRazter9sha,127713620,195.16.79.35,4, , ,17 of 29,101,0.93,$24598394,
2022-10-03 1426-51,Join,DUrEcho,181216080,79.97.114.205,7, , ,22 of 29,55,0.39,$2630965,
2022-10-03 1426-51,Join,Daddy_flieng,216711197,185.219.167.195,9, ,Host,3 of 29,23,1.14,$193252,
2022-10-03 1426-51,Join,alex1234061,176562637,217.15.159.111,17, , ,5 of 29,154,0.72,$745974,
2022-10-03 1426-51,Join,LeonardPakost,197916973,195.16.79.46,26, , ,25 of 29,247,2.81,$36183672,
2022-10-03 1426-51,Join,solidALEX333moti,21772998,31.29.186.21,20, , ,27 of 29,143,0.78,$842201,
2022-10-03 1427-03,Leave,solidALEX333moti,21772998,31.29.186.21,20, , ,27 of 29,143,0.78,$842201,
2022-10-03 1425-59,Join,SuperNobody1,190632311,185.196.22.221,0, , ,20 of 29,160,0.73,$2676357,
2022-10-03 1426-51,Join,lFlameXDl,164669389,178.116.170.217,24, , ,2 of 29,290,0.69,$263636766,
2022-10-03 1427-22,Leave,ConnorSoyer38,130630165,81.56.21.189,25, , ,4 of 29,144,0.78,$185091722,
2022-10-03 1426-51,Join,Anonimniqt,212572380,88.203.247.74,14, , ,13 of 28,438,0.57,$452547392,
2022-10-03 1427-30,Leave,nosmokX,160367232,2.63.176.120,11, , ,14 of 28,57,1.09,$280151,
2022-10-03 1427-33,Leave,Knopicha_7,204783334,212.58.103.147,22, , ,6 of 27,73,1.03,$8661,
2022-10-03 1426-51,Join,Niclas_2012,194842699,90.186.242.86,29, , ,5 of 26,27,0.43,$49596,
2022-10-03 1427-38,Leave,SuperNobody1,190632311,185.196.22.221,0, , ,18 of 27,160,0.73,$2676357,RAC 
2022-10-03 1427-38,Leave,HoritoK,164844906,91.195.204.123,1, , ,16 of 27,106,0.21,$1384,IP Spoof 
2022-10-03 1427-38,Leave,lukjov,214827756,83.27.168.208,2, , ,11 of 27,80,1.0,$3105853,
2022-10-03 1427-38,Leave,Karolaw,157587623,88.118.147.31,3, , ,27 of 27,20,0.5,$571862,
2022-10-03 1427-38,Leave,9PashaRazter9sha,127713620,195.16.79.35,4, , ,15 of 27,101,0.93,$24598394,
2022-10-03 1427-38,Leave,Twilight-Sunset,145496281,95.103.40.185,5, , ,17 of 27,47,0.41,$4017028,
2022-10-03 1427-38,Leave,Feromastika,178929695,84.26.200.170,6, , ,10 of 27,59,0.69,$467503,
2022-10-03 1427-38,Leave,DUrEcho,181216080,79.97.114.205,7, , ,20 of 27,55,0.39,$2630965,
2022-10-03 1427-38,Leave,Daddy_flieng,216711197,185.219.167.195,9, ,Host,3 of 27,23,1.14,$193252,
2022-10-03 1427-38,Leave,lord-legolas,56047605,82.101.248.25,12, , ,26 of 27,171,1.22,$20895405,
2022-10-03 1427-38,Leave,Pioast2115,208398433,91.224.197.200,13, , ,14 of 27,13,0.45,$5167,
2022-10-03 1427-38,Leave,Anonimniqt,212572380,88.203.247.74,14, , ,13 of 27,438,0.57,$452547392,
2022-10-03 1427-38,Leave,SirMorris08,206100527,46.59.15.204,15, , ,8 of 27,47,1.02,$1395335,
2022-10-03 1427-38,Leave,alex1234061,176562637,217.15.159.111,17, , ,4 of 27,154,0.72,$745974,
2022-10-03 1427-38,Leave,Zacart00,84198428,144.64.250.210,19, , ,19 of 27,5,0.19,$70314,
2022-10-03 1427-38,Leave,solidALEX333moti,21772998,31.29.186.21,20, , ,25 of 27,143,0.78,$842201,
2022-10-03 1427-38,Leave,miloszek25,175040425,195.191.162.173,23, , ,12 of 27,170,0.94,$824603,
2022-10-03 1427-38,Leave,lFlameXDl,164669389,178.116.170.217,24, , ,2 of 27,290,0.69,$263636766,
2022-10-03 1427-38,Leave,LeonardPakost,197916973,195.16.79.46,26, , ,23 of 27,247,2.81,$36183672,
2022-10-03 1427-38,Leave,jorgefs5366,206082587,94.73.56.131,27, , ,7 of 27,12,0.16,$283003,
2022-10-03 1427-38,Leave,Niclas_2012,194842699,90.186.242.86,29, , ,5 of 27,27,0.43,$49596,
2022-10-03 1426-51,Join,xCandyxxx,77973851,86.20.38.195,8, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-03 1427-40,Leave,xCandyxxx,77973851,86.20.38.195,8, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-03 1432-08,Join,Monkepilot,214078123,217.241.17.1,1, , ,2 of 3,57,4.0,$115876,
2022-10-03 1432-52,Leave,Monkepilot,214078123,217.241.17.1,1, , ,2 of 3,57,4.0,$115876,
2022-10-03 1438-19,Join,KApsich,100123470,37.78.12.151,2, , ,3 of 4,270,2.15,$1217678,
2022-10-03 1440-04,Leave,KApsich,100123470,37.78.12.151,2, , ,3 of 4,270,2.15,$1217678,
2022-10-03 1441-02,Join,InEnquser,44080615,176.115.149.192,2, , ,3 of 5,161,0.48,$5013247,
2022-10-03 1441-12,Join,williboy99,18126781,46.9.112.120,3, , ,4 of 5,34,0.52,$93625,
2022-10-03 1443-04,Leave,williboy99,18126781,46.9.112.120,3, , ,5 of 6,34,0.52,$93125,
2022-10-03 1443-45,Join,LudacrisRacoon,137516136,147.148.141.30,3, , ,5 of 5,9,0.2,$165585,
2022-10-03 1445-03,Join,Sapak2311,150645751,46.72.74.132,4, , ,4 of 6,170,1.29,$470630,
2022-10-03 1445-57,Leave,Sapak2311,150645751,46.72.74.132,4, , ,4 of 6,170,1.29,$470630,
2022-10-03 1448-36,Leave,InEnquser,44080615,176.115.149.192,2, , ,4 of 6,161,0.48,$5013247,
2022-10-03 1450-05,Leave,Monkepilot,214078123,217.241.17.1,1, , ,2 of 4,57,4.0,$115391,
2022-10-03 1452-35,Join,AoD111062,119100506,79.192.63.162,0,Friend, ,2 of 5,269,0.27,$101847,
2022-10-03 1453-36,Leave,AoD111062,119100506,79.192.63.162,0,Friend, ,2 of 5,269,0.27,$101847,
2022-10-03 1557-18,Join,Stix_cz,114284847,46.23.50.154,2, , ,7 of 30,35,0.45,$1073932,
2022-10-03 1557-18,Join,Ich_bin_de_Uwe,77226896,37.49.36.32,3, , ,23 of 30,133,0.47,$18814284,
2022-10-03 1557-18,Join,INkompitent,171658540,46.114.93.3,5, , ,28 of 30,207,1.67,$1153263,
2022-10-03 1557-18,Join,pinkpossy07,171557990,81.230.146.252,7, ,Host,1 of 30,52,0.46,$2464965,
2022-10-03 1557-18,Join,Schw4rz3rW0lf,73485400,92.208.188.131,8, , ,30 of 30,278,1.15,$90029177,
2022-10-03 1557-18,Join,Robijntje16,129713688,141.134.62.229,9, , ,13 of 30,700,2.59,$2060567025,
2022-10-03 1557-18,Join,lumpybillybobhai,142802891,84.203.28.147,10, , ,15 of 30,338,0.56,$378794,
2022-10-03 1557-18,Join,vadasz000,21669868,77.110.178.28,11, , ,29 of 30,30,0.62,$329908,
2022-10-03 1557-18,Join,linkusk,208595799,109.218.222.63,12, , ,5 of 30,52,0.74,$50250,
2022-10-03 1557-18,Join,m0ve0n1415,199900958,86.8.126.217,13, , ,12 of 30,51,0.62,$141835,
2022-10-03 1557-18,Join,Zalesz,161515345,188.142.218.115,14, , ,3 of 30,9,2.0,$1804968,
2022-10-03 1557-18,Join,Fidofurtz,196410882,95.90.255.81,15, , ,22 of 30,91,0.83,$1534231,
2022-10-03 1557-18,Join,ParcivalArt,214486595,77.119.194.231,16, , ,4 of 30,18,0.74,$418257,
2022-10-03 1557-18,Join,C-_-Thibault,49774985,185.212.69.198,17, , ,19 of 30,511,1.51,$2145814428,
2022-10-03 1557-18,Join,Hell_BoY72,170341378,37.209.232.122,19, , ,17 of 30,161,0.85,$65824167,
2022-10-03 1557-18,Join,SadPeep69,164053819,84.25.31.31,20, , ,21 of 30,52,0.66,$2005143,
2022-10-03 1557-18,Join,The__FURR,192919232,31.188.203.133,23, , ,20 of 30,192,0.43,$72648048,
2022-10-03 1557-18,Join,Smazacek4,189782728,176.97.9.142,24, , ,8 of 30,244,1.26,$15996644,
2022-10-03 1557-18,Join,WorsecomTV,119401518,95.91.192.2,25, , ,16 of 30,139,0.83,$197188656,
2022-10-03 1557-18,Join,StewyBowl,144165307,91.109.20.182,26, , ,10 of 30,158,0.71,$907253961,
2022-10-03 1557-18,Join,Cali_pm,178038363,178.132.217.67,27, , ,6 of 30,74,0.59,$503820,
2022-10-03 1557-18,Join,dron12r,123553868,185.23.13.47,28, , ,24 of 30,61,1.96,$1708881,
2022-10-03 1557-18,Join,der_Franzel,202171599,178.10.239.148,18, , ,9 of 30,49,0.23,$43096,
2022-10-03 1557-18,Join,t12im0510,217147452,91.36.207.118,29, , ,27 of 30,4,1.0,$531901,
2022-10-03 1557-18,Join,Bruno_Kameraman,147140607,77.179.13.168,4, , ,11 of 30,219,0.8,$4372838,
2022-10-03 1558-50,Leave,INkompitent,171658540,46.114.93.3,5, , ,28 of 30,207,1.67,$1153263,
2022-10-03 1558-50,Leave,Robijntje16,129713688,141.134.62.229,9, , ,13 of 30,700,2.59,$2060567025,High $ 
2022-10-03 1559-10,Leave,linkusk,208595799,109.218.222.63,12, , ,5 of 29,52,0.74,$50250,
2022-10-03 1557-18,Join,xCandyxxx,77973851,86.20.38.195,21, , ,26 of 29,420,1.19,$2147483647,
2022-10-03 1559-10,Join,faustelio99,156363526,188.69.133.173,5, , ,22 of 30,98,0.28,$72052,
2022-10-03 1557-18,Join,alezhhu,162756861,49.236.32.155,6, , ,26 of 30,41,0.11,$556852,
2022-10-03 1557-18,Join,Rubenrh004,160267871,79.155.187.248,1, , ,19 of 30,110,31.5,$9926155,High K/D God-Mode 
2022-10-03 1600-06,Join,4imperium6akk,207129908,92.118.75.47,9, , ,7 of 30,17,0.65,$2776,IP Spoof 
2022-10-03 1601-10,Leave,4imperium6akk,207129908,92.118.75.47,9, , ,7 of 30,17,0.65,$2776,IP Spoof 
2022-10-03 1559-54,Join,markus_mm15,155110603,80.147.94.183,12, , ,28 of 30,182,0.56,$116825418,
2022-10-03 1600-07,Join,-INTACTO-,149855849,188.0.188.27,22, , ,9 of 30,508,0.82,$2136941774,High $ 
2022-10-03 1601-10,Leave,-INTACTO-,149855849,188.0.188.27,22, , ,9 of 30,508,0.82,$2136941774,High $ 
2022-10-03 1559-28,Join,kotik_ix,200774973,37.232.159.224,0, ,Host,3 of 30,91,1.36,$2827108,
2022-10-03 1601-12,Leave,kotik_ix,200774973,37.232.159.224,0, ,Host,3 of 30,91,1.36,$2827108,
2022-10-03 1601-21,Leave,fatbigcow4,208805854,213.64.104.10,15, , ,11 of 30,60,0.73,$1213272,
2022-10-03 1601-35,Leave,oky_dk,209098839,185.5.165.218,8, , ,17 of 30,60,0.58,$155318,
2022-10-03 1601-29,Join,konrad90m,19339394,45.85.10.57,15, , ,19 of 29,60,0.73,$1213272,
2022-10-03 1601-49,Join,SweGh0st,92193345,83.233.247.237,8, , ,5 of 30,47,1.15,$1199432,
2022-10-03 1603-12,Leave,Rubenrh004,160267871,79.155.187.248,1, , ,18 of 30,110,31.5,$9926155,High K/D God-Mode 
2022-10-03 1603-48,Leave,JorgeBBX,175922923,217.45.94.173,14, , ,9 of 30,68,0.28,$4746,God-Mode 
2022-10-03 1604-02,Leave,GTAVPC020,113373439,91.195.157.150,16, , ,11 of 29,97,0.51,$343943,
2022-10-03 1604-03,Join,LeFlummi,162061394,93.242.134.0,14, , ,19 of 30,68,0.28,$4746,
2022-10-03 1604-05,Join,OdaiCuNBA,157667461,86.122.66.39,16, , ,29 of 30,97,0.51,$343943,
2022-10-03 1604-28,Leave,OdaiCuNBA,157667461,86.122.66.39,16, , ,29 of 30,97,0.51,$343943,
2022-10-03 1603-36,Join,GTAVPC021,113369528,91.195.157.150,1, , ,9 of 29,86,0.66,$53528,
2022-10-03 1604-34,Join,GTAVPC020,113373439,91.195.157.150,16, , ,11 of 30,97,0.51,$343943,
2022-10-03 1605-24,Leave,Login_XD,187660396,46.204.45.8,13, , ,24 of 30,171,0.63,$33672,
2022-10-03 1605-35,Leave,GTAVPC021,113369528,91.195.157.150,1, , ,9 of 29,86,0.66,$53528,
2022-10-03 1605-36,Leave,markus_mm15,155110603,80.147.94.183,12, , ,26 of 28,182,0.56,$116824318,
2022-10-03 1606-02,Join,cristisefu13,167701848,81.196.30.96,12, , ,9 of 30,182,0.56,$116824318,
2022-10-03 1606-17,Leave,alezhhu,162756861,49.236.32.155,6, , ,27 of 30,41,0.11,$556852,
2022-10-03 1606-23,Leave,GTAVPC020,113373439,91.195.157.150,16, , ,12 of 29,97,0.51,$343943,
2022-10-03 1605-36,Join,Robina_Nord,180730550,178.164.71.194,1, , ,18 of 29,190,1.05,$7297306,
2022-10-03 1606-56,Leave,cristisefu13,167701848,81.196.30.96,12, , ,9 of 30,117,0.31,$0,
2022-10-03 1607-09,Leave,lammiwon,65371186,49.0.249.146,24, , ,22 of 29,137,0.56,$748371948,God-Mode 
2022-10-03 1606-34,Join,ghxsty-endU,150214259,86.161.60.89,6,Friend, ,10 of 30,469,1.59,$63934460,
2022-10-03 1607-34,Leave,croatoanbw,139305219,84.90.227.231,3, , ,13 of 30,11,0.0,$696556,
2022-10-03 1606-44,Join,Azuklov,215948518,169.150.196.133,16, , ,26 of 29,51,1.16,$339497,
2022-10-03 1607-42,Leave,thenoisyone2012,213898226,98.177.83.129,5, , ,6 of 30,55,0.56,$131220,
2022-10-03 1607-50,Join,bored_junior,179734044,2.206.129.128,5, , ,27 of 30,55,0.56,$131220,
2022-10-03 1607-18,Join,sillyToughCookie,82346049,213.189.171.253,24, , ,28 of 30,27,0.57,$43080,
2022-10-03 1607-13,Join,Letro59,213637155,213.142.97.91,12, , ,24 of 30,100,0.22,$18154871,
2022-10-03 1607-40,Join,Monsterfish_,153557128,95.91.217.94,3, , ,5 of 30,485,0.46,$1925398,
2022-10-03 1609-02,Leave,PaksuPauli,215828512,94.22.233.192,20, , ,21 of 30,25,0.55,$546510,
2022-10-03 1609-06,Leave,Imperium1234,207123812,92.118.75.47,11, , ,8 of 29,27,0.48,$10130,
2022-10-03 1609-08,Leave,WPMEgabrysGT,120302458,185.25.123.180,7, , ,23 of 28,44,0.5,$226958,
2022-10-03 1609-17,Leave,fluzze-_-sama,175575412,91.169.115.53,23, , ,3 of 29,433,0.0,$11146461,God-Mode 
2022-10-03 1609-28,Leave,Ultramarine001,208786386,92.118.75.47,25, , ,11 of 28,21,0.52,$2000,
2022-10-03 1609-38,Leave,4imperium6akk,207129908,92.118.75.47,9, , ,8 of 27,17,0.65,$4776,IP Spoof Karen 
2022-10-03 1609-53,Leave,imperium16akk41,207203536,92.118.75.47,19, , ,17 of 30,39,0.72,$2002,
2022-10-03 1609-14,Join,wujek287,165385178,213.134.161.46,7, , ,8 of 28,66,1.52,$2172268,
2022-10-03 1610-09,Leave,Monsterfish_,153557128,95.91.217.94,3, , ,5 of 28,485,0.46,$1925398,
2022-10-03 1610-40,Leave,Robina_Nord,180730550,178.164.71.194,1, , ,13 of 28,190,1.05,$7297306,
2022-10-03 1610-40,Leave,deutzastation329,208576711,80.4.197.205,2, , ,25 of 28,6,0.0,$18924,
2022-10-03 1610-40,Leave,boilerGTA,216094413,85.193.239.136,4, , ,19 of 28,22,0.0,$135915,
2022-10-03 1610-40,Leave,bored_junior,179734044,2.206.129.128,5, , ,23 of 28,18,0.29,$866155,
2022-10-03 1610-40,Leave,ghxsty-endU,150214259,86.161.60.89,6,Friend, ,8 of 28,469,1.59,$63934460,
2022-10-03 1610-40,Leave,wujek287,165385178,213.134.161.46,7, , ,7 of 28,66,1.52,$2172268,
2022-10-03 1610-40,Leave,SweGh0st,92193345,83.233.247.237,8, , ,5 of 28,47,1.15,$1199432,
2022-10-03 1610-40,Leave,kristian6151,216679683,93.162.1.106,10, , ,18 of 28,24,0.62,$724,
2022-10-03 1610-40,Leave,Letro59,213637155,213.142.97.91,12, , ,21 of 28,100,0.22,$18161871,
2022-10-03 1610-40,Leave,LeFlummi,162061394,93.242.134.0,14, , ,16 of 28,82,1.65,$551459,
2022-10-03 1610-40,Leave,konrad90m,19339394,45.85.10.57,15, , ,15 of 28,3,0.33,$365986,
2022-10-03 1610-40,Leave,Azuklov,215948518,169.150.196.133,16, , ,22 of 28,51,1.16,$339497,
2022-10-03 1610-40,Leave,Bustik80CZ,147850244,89.31.44.52,17, , ,6 of 28,43,0.46,$393601,God-Mode 
2022-10-03 1610-40,Leave,ErikasRojus,66374600,84.9.113.185,18, , ,11 of 28,120,0.35,$1340,
2022-10-03 1610-40,Leave,Edzio110,118060173,83.29.102.158,21, , ,10 of 28,59,0.65,$2199600,
2022-10-03 1610-40,Leave,-INTACTO-,149855849,188.0.188.27,22, , ,9 of 28,508,0.82,$2136942274,High $ 
2022-10-03 1610-40,Leave,sillyToughCookie,82346049,213.189.171.253,24, , ,24 of 28,27,0.57,$41241,
2022-10-03 1610-40,Leave,xd3vil-_,215933116,151.41.133.38,26, , ,14 of 28,46,1.24,$234333,
2022-10-03 1610-40,Leave,xCandyxxx,77973851,86.20.38.195,27, , ,1 of 28,420,1.19,$2147483647,
2022-10-03 1610-40,Leave,Yous51sef,113813064,82.181.62.164,28, , ,12 of 28,178,0.57,$6471226,
2022-10-03 1610-40,Leave,DTVegas,23047736,37.144.214.155,29, , ,28 of 28,12,0.14,$2524209,
2022-10-03 1611-22,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-10-03 1611-43,Join,Schnackenwurst20,113965341,79.215.173.35,0, , ,15 of 27,126,1.04,$807903,
2022-10-03 1611-43,Join,Xjess_gamingX,213738309,78.119.173.75,2, , ,13 of 27,70,3.0,$158058,
2022-10-03 1611-43,Join,xMati955,192725493,193.56.104.81,3, , ,26 of 27,14,0.31,$554068,
2022-10-03 1611-43,Join,Darth_Kirby,216049736,147.148.219.53,4, , ,6 of 27,37,1.0,$484662,
