GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-01 1609-23,Leave,jvlxzz,84607588,86.202.28.98,26, , ,18 of 29,1848,0.56,$338354,
2022-10-01 1609-23,Leave,FodexYT,80360370,149.90.33.201,27, , ,6 of 29,24,0.29,$123983,
2022-10-01 1609-23,Leave,mamont_rus,2889257,5.129.237.166,28, , ,4 of 29,140,0.59,$3110705,
2022-10-01 1609-23,Leave,Kdimon77,184785448,176.99.119.5,29, , ,19 of 29,291,0.69,$571532,
2022-10-01 1609-08,Join,xCandyxxx,77973851,81.17.62.28,18, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1609-58,Leave,xCandyxxx,77973851,81.17.62.28,18, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1610-30,Join,bambi3a,84988696,92.195.212.207,1,Friend, ,22 of 23,221,0.99,$49788187,
2022-10-01 1610-30,Join,suhler,9267827,93.245.174.159,4, , ,18 of 23,272,0.91,$5717463,
2022-10-01 1610-30,Join,Nossualo,22402125,87.61.83.103,5, , ,17 of 23,331,0.55,$1358210,
2022-10-01 1610-30,Join,hulkingaLpHA1234,161205313,45.67.99.127,8, , ,21 of 23,41,0.68,$185854,
2022-10-01 1610-30,Join,ghosttown69,113970086,90.146.87.250,11, , ,8 of 23,105,1.04,$1167834,
2022-10-01 1610-30,Join,kamixol53,215002996,37.248.158.34,12, , ,23 of 23,133,0.6,$8849550,
2022-10-01 1610-30,Join,PCfnprogamer,213357810,95.150.253.171,13, , ,15 of 23,71,0.76,$91411,
2022-10-01 1610-30,Join,IchPutzHierNur__,65704021,88.130.62.31,16, , ,19 of 23,590,2.29,$1862004,
2022-10-01 1610-30,Join,_Stijnemans_,66562680,149.143.86.185,18, , ,10 of 23,166,2.17,$363176297,
2022-10-01 1610-30,Join,Lekkermelk12,216234555,80.200.121.52,19, , ,12 of 23,22,0.91,$1466379,
2022-10-01 1610-30,Join,MrWold55,216443068,89.130.23.104,20, , ,13 of 23,24,0.4,$1716076,
2022-10-01 1610-30,Join,Stepis_02,84073994,185.200.108.246,23, , ,11 of 23,176,0.68,$400134,
2022-10-01 1610-30,Join,dede3358,165936190,62.197.77.160,24, , ,14 of 23,41,0.19,$58629,
2022-10-01 1610-30,Join,Felidral,163991168,95.40.38.219,25, , ,5 of 23,36,0.65,$936919,
2022-10-01 1610-30,Join,Cool_MC_Cool,118765851,84.167.243.68,26,Friend, ,7 of 23,427,2.07,$463598539,
2022-10-01 1610-30,Join,Marbyte0203,193077907,178.204.60.16,28, ,Host,2 of 23,37,1.21,$835812,
2022-10-01 1610-41,Leave,hulkingaLpHA1234,161205313,45.67.99.127,8, , ,21 of 23,41,0.68,$185854,
2022-10-01 1610-41,Leave,Felidral,163991168,95.40.38.219,25, , ,5 of 23,36,0.65,$936919,
2022-10-01 1610-30,Join,xCandyxxx,77973851,81.17.62.28,3, , ,1 of 23,420,1.19,$2147483647,
2022-10-01 1611-20,Leave,suhler,9267827,93.245.174.159,4, , ,18 of 22,272,0.91,$5717463,
2022-10-01 1610-30,Join,Zitruuna,89313657,213.101.122.92,27, , ,4 of 21,120,0.96,$10121018,
2022-10-01 1612-00,Leave,bambi3a,84988696,92.195.212.207,1,Friend, ,20 of 21,221,0.99,$49788187,
2022-10-01 1612-00,Leave,xCandyxxx,77973851,81.17.62.28,3, , ,1 of 21,420,1.19,$2147483647,
2022-10-01 1612-00,Leave,Nossualo,22402125,87.61.83.103,5, , ,17 of 21,331,0.55,$1358210,
2022-10-01 1612-00,Leave,hulkingaLpHA1234,161205313,45.67.99.127,8, , ,19 of 21,41,0.68,$185854,
2022-10-01 1612-00,Leave,ghosttown69,113970086,90.146.87.250,11, , ,8 of 21,105,1.04,$1167334,
2022-10-01 1612-00,Leave,kamixol53,215002996,37.248.158.34,12, , ,21 of 21,133,0.6,$8884490,
2022-10-01 1612-00,Leave,PCfnprogamer,213357810,95.150.253.171,13, , ,15 of 21,71,0.76,$91411,
2022-10-01 1612-00,Leave,IchPutzHierNur__,65704021,88.130.62.31,16, , ,18 of 21,590,2.29,$1862004,
2022-10-01 1612-00,Leave,_Stijnemans_,66562680,149.143.86.185,18, , ,10 of 21,166,2.17,$360851297,
2022-10-01 1612-00,Leave,Lekkermelk12,216234555,80.200.121.52,19, , ,12 of 21,22,0.91,$1466379,
2022-10-01 1612-00,Leave,MrWold55,216443068,89.130.23.104,20, , ,13 of 21,24,0.4,$1716076,
2022-10-01 1612-00,Leave,Stepis_02,84073994,185.200.108.246,23, , ,11 of 21,176,0.68,$400134,
2022-10-01 1612-00,Leave,dede3358,165936190,62.197.77.160,24, , ,14 of 21,41,0.19,$58629,
2022-10-01 1612-00,Leave,Felidral,163991168,95.40.38.219,25, , ,5 of 21,36,0.65,$928949,
2022-10-01 1612-00,Leave,Cool_MC_Cool,118765851,84.167.243.68,26,Friend, ,7 of 21,427,2.07,$463598539,
2022-10-01 1612-00,Leave,Zitruuna,89313657,213.101.122.92,27, , ,4 of 21,120,0.96,$10121018,
2022-10-01 1612-00,Leave,Marbyte0203,193077907,178.204.60.16,28, ,Host,2 of 21,37,1.21,$835812,
2022-10-01 1612-27,Join,I_HappySkull_I,118683765,86.225.6.220,0, , ,15 of 29,130,1.1,$755868,
2022-10-01 1612-27,Join,DARNEXZ,136837949,93.76.173.244,1, , ,10 of 29,152,1.31,$10293732,
2022-10-01 1612-27,Join,energizer2032,146092721,84.2.197.226,2, , ,9 of 29,80,0.6,$2683552,
2022-10-01 1612-27,Join,Batmanknowledge,114808758,95.31.176.198,3, , ,25 of 29,120,1.71,$1223595883,
2022-10-01 1612-27,Join,K1Ng122,74550771,82.47.64.195,4, , ,28 of 29,170,0.99,$506247,
2022-10-01 1612-27,Join,SpicyOnion1,160282019,178.174.136.4,5, , ,16 of 29,271,0.44,$2297767,
2022-10-01 1612-27,Join,1Txfu1,166332559,84.184.97.199,7, , ,17 of 29,148,0.91,$2238589,
2022-10-01 1612-27,Join,Joker5216,19090457,5.227.25.141,8, , ,22 of 29,151,62.62,$303025106,
2022-10-01 1612-27,Join,nikolay3325,66110438,31.40.57.214,9, , ,14 of 29,73,0.65,$169310,
2022-10-01 1612-27,Join,DreamKenji69,119527354,84.3.6.44,10, , ,18 of 29,141,0.88,$2705160,
2022-10-01 1612-27,Join,RipUrKdKid,158102298,255.255.255.255,11, ,Host,2 of 29,207,3.39,$36940,
2022-10-01 1612-27,Join,Outcesticide_,163964674,94.67.232.53,12, , ,8 of 29,132,1.18,$824459262,
2022-10-01 1612-27,Join,Altorex8,141633944,83.255.142.4,13, , ,3 of 29,115,0.4,$47512901,
2022-10-01 1612-27,Join,gabespier,107716199,46.107.104.117,14, , ,11 of 29,182,0.7,$1514628,
2022-10-01 1612-27,Join,4POKER_06,114159898,77.87.98.172,16, , ,7 of 29,97,0.42,$74477,
2022-10-01 1612-27,Join,Azymor,163742456,90.79.187.209,17, , ,13 of 29,101,0.83,$365080,
2022-10-01 1612-27,Join,Alessandro270487,204820960,176.206.53.74,18, , ,23 of 29,85,0.11,$86696,
2022-10-01 1612-27,Join,Jo8kubas,140768659,90.138.91.228,19, , ,26 of 29,174,0.36,$312275,
2022-10-01 1612-27,Join,xDakoz_,114190440,193.92.80.123,20, , ,27 of 29,211,0.75,$645110473,
2022-10-01 1612-27,Join,Markuss812,187407267,51.37.97.237,21, , ,5 of 29,154,0.9,$1231618,
2022-10-01 1612-27,Join,khizex,212181044,95.104.124.249,22, , ,24 of 29,1130,1.87,$48292117,
2022-10-01 1612-27,Join,ForceHD_,81965225,84.171.167.6,23, , ,6 of 29,345,1.07,$358583,
2022-10-01 1612-27,Join,MalteXOne,179727601,212.10.171.236,27, , ,4 of 29,336,0.91,$174575,
2022-10-01 1612-27,Join,fifkskkdt,133876962,86.122.46.141,29, , ,19 of 29,80,0.65,$303241,
2022-10-01 1612-38,Leave,I_HappySkull_I,118683765,86.225.6.220,0, , ,15 of 29,130,1.1,$755868,
2022-10-01 1612-38,Leave,energizer2032,146092721,84.2.197.226,2, , ,9 of 29,80,0.6,$2683552,
2022-10-01 1612-38,Leave,1Txfu1,166332559,84.184.97.199,7, , ,17 of 29,148,0.91,$2238589,
2022-10-01 1612-38,Leave,DreamKenji69,119527354,84.3.6.44,10, , ,18 of 29,141,0.88,$2705160,
2022-10-01 1612-38,Leave,Azymor,163742456,90.79.187.209,17, , ,13 of 29,101,0.83,$365080,
2022-10-01 1612-38,Leave,Markuss812,187407267,51.37.97.237,21, , ,5 of 29,154,0.9,$1231618,
2022-10-01 1612-52,Leave,I_HappySkull_I,118683765,86.225.6.220,0, , ,15 of 30,130,1.1,$755868,
2022-10-01 1612-52,Leave,DARNEXZ,136837949,93.76.173.244,1, , ,10 of 30,152,1.31,$10293732,
2022-10-01 1612-52,Leave,energizer2032,146092721,84.2.197.226,2, , ,9 of 30,80,0.6,$2683552,
2022-10-01 1612-52,Leave,Batmanknowledge,114808758,95.31.176.198,3, , ,26 of 30,120,1.71,$1223595883,
2022-10-01 1612-52,Leave,K1Ng122,74550771,82.47.64.195,4, , ,29 of 30,170,0.99,$511247,
2022-10-01 1612-52,Leave,SpicyOnion1,160282019,178.174.136.4,5, , ,16 of 30,271,0.44,$2297767,
2022-10-01 1612-52,Leave,1Txfu1,166332559,84.184.97.199,7, , ,17 of 30,148,0.91,$2238589,
2022-10-01 1612-52,Leave,Joker5216,19090457,5.227.25.141,8, , ,23 of 30,151,62.62,$303025106,High K/D 
2022-10-01 1612-52,Leave,nikolay3325,66110438,31.40.57.214,9, , ,14 of 30,73,0.65,$169310,
2022-10-01 1612-52,Leave,DreamKenji69,119527354,84.3.6.44,10, , ,18 of 30,141,0.88,$2705160,
2022-10-01 1612-52,Leave,RipUrKdKid,158102298,255.255.255.255,11, , ,2 of 30,207,3.39,$36940,
2022-10-01 1612-52,Leave,Outcesticide_,163964674,94.67.232.53,12, , ,8 of 30,132,1.18,$824459262,
2022-10-01 1612-52,Leave,Altorex8,141633944,83.255.142.4,13, , ,3 of 30,115,0.4,$47512901,
2022-10-01 1612-52,Leave,gabespier,107716199,46.107.104.117,14, , ,11 of 30,182,0.7,$1514628,
2022-10-01 1612-52,Leave,4POKER_06,114159898,77.87.98.172,16, , ,7 of 30,97,0.42,$74477,
2022-10-01 1612-52,Leave,Azymor,163742456,90.79.187.209,17, , ,13 of 30,101,0.83,$365080,
2022-10-01 1612-52,Leave,Alessandro270487,204820960,176.206.53.74,18, , ,24 of 30,85,0.11,$86696,
2022-10-01 1612-52,Leave,Jo8kubas,140768659,90.138.91.228,19, , ,27 of 30,174,0.36,$312275,
2022-10-01 1612-52,Leave,xDakoz_,114190440,193.92.80.123,20, , ,28 of 30,211,0.75,$645110473,
2022-10-01 1612-52,Leave,Markuss812,187407267,51.37.97.237,21, , ,5 of 30,154,0.9,$1231618,
2022-10-01 1612-52,Leave,khizex,212181044,95.104.124.249,22, , ,25 of 30,1130,1.87,$48292117,
2022-10-01 1612-52,Leave,ForceHD_,81965225,84.171.167.6,23, , ,6 of 30,345,1.07,$358583,
2022-10-01 1612-52,Leave,MalteXOne,179727601,212.10.171.236,27, , ,4 of 30,336,0.91,$174575,
2022-10-01 1612-52,Leave,fifkskkdt,133876962,86.122.46.141,29, , ,20 of 30,80,0.65,$303241,
2022-10-01 1612-27,Join,xCandyxxx,77973851,81.17.62.28,24, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1614-26,Leave,xCandyxxx,77973851,81.17.62.28,24, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1614-52,Join,4ONIKS,121133975,46.182.132.122,0, , ,14 of 28,2005,3.5,$400095248,
2022-10-01 1614-52,Join,SplashAndPearl,160468729,90.35.100.104,1, , ,27 of 28,172,0.61,$662384,
2022-10-01 1614-52,Join,M0HTEP,124789718,37.19.77.167,2, , ,9 of 28,160,10.97,$1128625946,
2022-10-01 1614-52,Join,Philpowerdd,47684906,80.136.51.27,3, , ,28 of 28,51,0.94,$254,
2022-10-01 1614-52,Join,idontwannaeat,120492680,85.115.248.79,4, , ,26 of 28,60,0.26,$334733,
2022-10-01 1614-52,Join,MazQ246,204946031,31.2.82.179,5, , ,3 of 28,34,0.02,$46291,
2022-10-01 1614-52,Join,MortanLW,156830168,46.148.133.181,6, , ,18 of 28,762,2.48,$8231,
2022-10-01 1614-52,Join,MYFTIY_bro,160190015,37.112.16.229,7, , ,20 of 28,232,0.42,$11295652,
2022-10-01 1614-52,Join,patryk12355,69234095,185.129.114.126,8, , ,11 of 28,167,0.67,$42562847,
2022-10-01 1614-52,Join,creariv091,199647168,93.120.137.252,9, , ,8 of 28,104,0.4,$1158768,
2022-10-01 1614-52,Join,CatCrat,24305890,77.128.44.28,12, , ,6 of 28,159,0.52,$6989253,
2022-10-01 1614-52,Join,cyberneft17,113970047,178.129.170.196,13, , ,13 of 28,1694,0.75,$54,
2022-10-01 1614-52,Join,YassineSnoussi,163795032,41.228.250.70,14, , ,22 of 28,746,0.22,$6320,
2022-10-01 1614-52,Join,stasnislav174,153274326,77.222.114.113,15, , ,15 of 28,49,0.26,$972202,
2022-10-01 1614-52,Join,Shusez9,147719023,89.178.112.188,16, , ,12 of 28,118,0.41,$1131352,
2022-10-01 1614-52,Join,zwenser,39629986,94.227.123.205,19, , ,25 of 28,49,1.2,$158098,
2022-10-01 1614-52,Join,adikowiec234,157251543,88.220.51.28,20, , ,17 of 28,167,1.64,$5407158,
2022-10-01 1614-52,Join,i_am_ivo,148262210,103.55.103.7,21, , ,24 of 28,102,3.63,$56860905,
2022-10-01 1614-52,Join,Osama Bin Laden,2145666940,255.255.255.255,22, ,Host,2 of 28,797,3.65,$55082128,Host Token 
2022-10-01 1614-52,Join,BenEtFille,109379082,77.128.44.28,23, , ,21 of 28,110,0.45,$1540140,
2022-10-01 1614-52,Join,iBronzeStuff,102307665,194.44.253.75,24, , ,5 of 28,304,0.48,$413732704,
2022-10-01 1614-52,Join,NeOnOv3219,201764355,46.39.18.221,25, , ,4 of 28,47,0.63,$1718781,
2022-10-01 1615-03,Leave,4ONIKS,121133975,46.182.132.122,0, , ,14 of 28,2005,3.5,$400095248,
2022-10-01 1615-03,Leave,MortanLW,156830168,46.148.133.181,6, , ,18 of 28,762,2.48,$8231,
2022-10-01 1615-03,Leave,stasnislav174,153274326,77.222.114.113,15, , ,15 of 28,49,0.26,$972202,
2022-10-01 1615-03,Leave,NeOnOv3219,201764355,46.39.18.221,25, , ,4 of 28,47,0.63,$1718781,
2022-10-01 1615-09,Leave,Shusez9,147719023,89.178.112.188,16, , ,12 of 28,118,0.41,$1131352,
2022-10-01 1615-09,Leave,i_am_ivo,148262210,103.55.103.7,21, , ,24 of 28,102,3.63,$56860905,
2022-10-01 1615-09,Leave,BenEtFille,109379082,77.128.44.28,23, , ,21 of 28,110,0.45,$1540140,
2022-10-01 1615-10,Leave,4ONIKS,121133975,46.182.132.122,0, , ,13 of 25,2005,3.5,$400095248,
2022-10-01 1615-10,Leave,idontwannaeat,120492680,85.115.248.79,4, , ,23 of 25,60,0.26,$334733,
2022-10-01 1615-10,Leave,MazQ246,204946031,31.2.82.179,5, , ,3 of 25,34,0.02,$46291,
2022-10-01 1615-10,Leave,MYFTIY_bro,160190015,37.112.16.229,7, , ,19 of 25,232,0.42,$11295652,
2022-10-01 1615-10,Leave,patryk12355,69234095,185.129.114.126,8, , ,11 of 25,167,0.67,$42562847,
2022-10-01 1615-10,Leave,cyberneft17,113970047,178.129.170.196,13, , ,12 of 25,1694,0.75,$54,
2022-10-01 1615-10,Leave,YassineSnoussi,163795032,41.228.250.70,14, , ,20 of 25,746,0.22,$6320,
2022-10-01 1615-10,Leave,stasnislav174,153274326,77.222.114.113,15, , ,14 of 25,49,0.26,$972202,
2022-10-01 1615-10,Leave,adikowiec234,157251543,88.220.51.28,20, , ,16 of 25,167,1.64,$5407158,
2022-10-01 1615-11,Leave,SplashAndPearl,160468729,90.35.100.104,1, , ,10 of 11,172,0.61,$662384,
2022-10-01 1615-11,Leave,M0HTEP,124789718,37.19.77.167,2, , ,7 of 11,160,10.97,$1128625946,
2022-10-01 1615-11,Leave,Philpowerdd,47684906,80.136.51.27,3, , ,11 of 11,51,0.94,$254,
2022-10-01 1615-11,Leave,MortanLW,156830168,46.148.133.181,6, , ,8 of 11,762,2.48,$8231,
2022-10-01 1615-11,Leave,creariv091,199647168,93.120.137.252,9, , ,6 of 11,104,0.4,$1158768,
2022-10-01 1615-11,Leave,CatCrat,24305890,77.128.44.28,12, , ,5 of 11,159,0.52,$6989253,
2022-10-01 1615-11,Leave,zwenser,39629986,94.227.123.205,19, , ,9 of 11,49,1.2,$158098,
2022-10-01 1615-11,Leave,Osama Bin Laden,2145666940,255.255.255.255,22, , ,2 of 11,797,3.65,$55082128,Host Token 
2022-10-01 1615-11,Leave,iBronzeStuff,102307665,194.44.253.75,24, , ,4 of 11,304,0.48,$413732704,
2022-10-01 1615-11,Leave,NeOnOv3219,201764355,46.39.18.221,25, , ,3 of 11,47,0.63,$1718781,
2022-10-01 1622-57,Join,RPGNBJ,184563575,119.39.133.164,0, , ,4 of 29,134,16.44,$276158213,
2022-10-01 1622-57,Join,Andre_Squaress,110315113,31.61.178.210,1, , ,11 of 29,63,0.85,$3884022,
2022-10-01 1622-57,Join,ScoutStas,172987407,212.92.239.108,2, ,Host,2 of 29,131,0.23,$451445,
2022-10-01 1622-57,Join,martin80336,16169312,45.10.140.58,6, , ,19 of 29,129,0.75,$194738,
2022-10-01 1622-57,Join,Sasasaas1,109137076,178.148.180.168,7, , ,6 of 29,423,0.73,$728917,
2022-10-01 1622-57,Join,Afgrito,129326283,31.135.28.25,8, , ,3 of 29,113,0.7,$2672376,
2022-10-01 1622-57,Join,chenxueyan1314,174506104,119.39.133.162,9, , ,5 of 29,102,0.62,$878892812,
2022-10-01 1622-57,Join,ben9boy10,187027963,80.208.65.176,10, , ,15 of 29,50,0.1,$979703,
2022-10-01 1622-57,Join,Ludbig,139470486,80.208.65.230,12, , ,29 of 29,145,0.41,$2932485,
2022-10-01 1622-57,Join,-STRELOK_,139963281,93.79.41.38,13, , ,17 of 29,67,0.4,$434568,
2022-10-01 1622-57,Join,CASWING07,124750850,82.180.24.45,14, , ,10 of 29,53,0.42,$1100634,
2022-10-01 1622-57,Join,WhyteFyre,129577136,89.46.223.63,15, , ,8 of 29,120,1.14,$2147464949,
2022-10-01 1622-57,Join,pat_vokk,171235544,95.168.72.137,16, , ,20 of 29,18,0.33,$20145,
2022-10-01 1622-57,Join,Kudlatyt,140560073,255.255.255.255,18, , ,25 of 29,75,0.35,$1119258,
2022-10-01 1622-57,Join,Lukhas_279Plays,208388260,83.240.115.23,19, , ,18 of 29,119,1.14,$1882610,
2022-10-01 1622-57,Join,sibinio87,182569443,89.71.224.134,20, , ,22 of 29,123,0.75,$1085780,
2022-10-01 1622-57,Join,kotdgeday,64766360,188.163.58.235,22, , ,9 of 29,134,0.57,$446337,
2022-10-01 1622-57,Join,j0n3s1337,98469687,84.115.208.203,23, , ,23 of 29,145,1.09,$231261754,
2022-10-01 1622-57,Join,Wikus69123,215391081,94.127.105.99,24, , ,12 of 29,33,0.67,$5273468,
2022-10-01 1622-57,Join,pandan_cz,144628256,88.102.250.117,25, , ,13 of 29,44,0.69,$83281,
2022-10-01 1622-57,Join,thiago270611,216903264,84.106.153.128,26, , ,21 of 29,19,2.5,$182939,
2022-10-01 1622-57,Join,denio2009,131509452,194.29.183.112,27, , ,1 of 29,34,0.44,$560120,
2022-10-01 1622-57,Join,gta5007nexus,89419970,176.236.29.35,28, , ,14 of 29,100,0.65,$343972,
2022-10-01 1623-09,Leave,thiago270611,216903264,84.106.153.128,26, , ,21 of 29,19,2.5,$182939,
2022-10-01 1624-23,Leave,Lukhas_279Plays,208388260,83.240.115.23,19, , ,20 of 30,119,1.14,$1855935,
2022-10-01 1624-16,Join,pirate_29,214151120,223.236.35.189,26, , ,7 of 29,19,2.5,$182939,
2022-10-01 1624-28,Leave,gta5007nexus,89419970,176.236.29.35,28, , ,16 of 29,100,0.65,$343972,
2022-10-01 1624-32,Leave,martin80336,16169312,45.10.140.58,6, , ,19 of 28,129,0.75,$194738,
2022-10-01 1623-46,Join,ItsKitsunez,176289713,193.111.3.174,3, , ,12 of 28,321,0.64,$927565118,
2022-10-01 1624-37,Leave,ItsKitsunez,176289713,193.111.3.174,3, , ,12 of 28,321,0.64,$927565118,
2022-10-01 1623-47,Join,BeneX3001,164401290,77.22.250.112,5, , ,1 of 28,68,0.88,$284345639,
2022-10-01 1624-39,Leave,BeneX3001,164401290,77.22.250.112,5, , ,1 of 28,68,0.88,$284345639,
2022-10-01 1624-04,Join,_MROLEK_,139664610,31.11.149.211,11, , ,23 of 30,121,0.84,$608646,
2022-10-01 1625-00,Leave,_MROLEK_,139664610,31.11.149.211,11, , ,23 of 30,121,0.84,$608646,
2022-10-01 1625-00,Leave,RPGNBJ,184563575,119.39.133.164,0, , ,5 of 30,134,16.44,$276158213,High K/D 
2022-10-01 1625-05,Leave,ben9boy10,187027963,80.208.65.176,10, , ,15 of 29,50,0.1,$979703,
2022-10-01 1622-57,Join,xCandyxxx,77973851,81.17.62.28,21, , ,25 of 28,420,1.19,$2147483647,
2022-10-01 1624-44,Join,ShirlBearPig,10160745,86.28.109.91,6, , ,26 of 30,188,0.89,$1058648,
2022-10-01 1624-39,Join,Rxnvxr,206119901,223.190.90.89,19, , ,20 of 30,36,0.24,$513864,
2022-10-01 1625-12,Join,anyboar1234,140505074,82.44.127.159,10, , ,17 of 28,33,3.03,$941161,
2022-10-01 1626-33,Leave,BeneX3001,164401290,77.22.250.112,5, , ,1 of 30,68,0.88,$281470639,
2022-10-01 1626-33,Leave,Afgrito,129326283,31.135.28.25,8, , ,4 of 30,113,0.7,$2676401,
2022-10-01 1626-33,Leave,chenxueyan1314,174506104,119.39.133.162,9, , ,5 of 30,102,0.62,$878892612,
2022-10-01 1626-33,Leave,Ludbig,139470486,80.208.65.230,12, , ,30 of 30,145,0.41,$2932485,
2022-10-01 1626-33,Leave,denio2009,131509452,194.29.183.112,27, , ,2 of 30,34,0.44,$560120,
2022-10-01 1622-57,Join,Vertego_Live,148876321,5.137.11.82,4, , ,22 of 23,8000,1.77,$2147483647,High $ High rank 
2022-10-01 1622-57,Join,WrCoolBeen,137195633,37.22.146.223,17, , ,21 of 23,132,0.72,$279703977,
2022-10-01 1627-26,Leave,MrWold55,216443068,89.130.23.104,20, , ,14 of 23,24,0.4,$1631571,
2022-10-01 1631-11,Leave,ghosttown69,113970086,90.146.87.250,11, , ,9 of 22,105,1.04,$1146284,
2022-10-01 1631-43,Leave,Stepis_02,84073994,185.200.108.246,23, , ,11 of 21,176,0.68,$610334,
2022-10-01 1857-25,Join,Kojek1893,152187150,83.27.18.164,0, , ,7 of 26,479,1.9,$12662034,
2022-10-01 1858-11,Join,123GANAPO,195278650,88.157.63.199,1, , ,20 of 25,34,0.31,$33872,
2022-10-01 1858-11,Join,CAT_no_tapocheck,195497000,95.174.217.66,2, , ,15 of 25,81,0.85,$63548,
2022-10-01 1858-11,Join,Tosqit,97400382,85.127.86.32,3, , ,19 of 25,69,0.89,$1618743,
2022-10-01 1858-11,Join,Filippo_011,216134383,91.218.209.144,5, , ,5 of 25,25,1.07,$421476,
2022-10-01 1858-11,Join,Sinanerdem,18802456,46.223.3.143,6, , ,4 of 25,338,1.45,$2532105,
2022-10-01 1858-11,Join,nachimo7,156570903,37.225.69.203,11, , ,7 of 25,83,0.54,$514807,
2022-10-01 1858-11,Join,kasta20223,201525536,176.213.59.34,13, , ,23 of 25,55,0.1,$426406,
2022-10-01 1858-11,Join,Ballr_08,214859095,80.60.206.163,14, , ,8 of 25,69,0.5,$270057,
2022-10-01 1858-11,Join,Ghosted_3428,151554111,5.18.245.46,15, , ,18 of 25,274,1.56,$1960945,
2022-10-01 1858-11,Join,MLODYJARZAN,203899183,155.133.65.212,18, , ,10 of 25,5,0.21,$1007539,
2022-10-01 1858-11,Join,PoloDzi420,108793894,87.206.94.32,19, , ,12 of 25,56,0.35,$63263,
2022-10-01 1858-11,Join,ult1mattt,163847280,255.255.255.255,20, , ,11 of 25,146,0.87,$34527,
2022-10-01 1858-11,Join,Dead_Necromancer,181343207,178.218.117.138,21, , ,14 of 25,89,0.4,$1531998,
2022-10-01 1858-11,Join,xSNUSOEDx,216249757,217.107.124.40,23, , ,3 of 25,18,0.44,$1011497,
2022-10-01 1858-11,Join,that_miata_guy,199142316,89.143.46.20,24, , ,9 of 25,198,0.64,$292299,
2022-10-01 1858-11,Join,karl2009skater,186524468,85.203.143.133,25, , ,24 of 25,26,0.14,$594956,
2022-10-01 1858-11,Join,Watch4720,204413709,88.120.83.119,26, , ,13 of 25,6165,2.9,$2485052,
2022-10-01 1858-11,Join,normandrift,123796135,89.65.102.204,27, , ,16 of 25,255,0.71,$127842,
2022-10-01 1858-40,Leave,nachimo7,156570903,37.225.69.203,11, , ,7 of 26,83,0.54,$514307,
2022-10-01 1858-11,Join,MrRepeciak,109128960,83.11.146.127,10, , ,1 of 25,107,0.74,$69019566,
2022-10-01 1858-47,Leave,ult1mattt,163847280,255.255.255.255,20, , ,11 of 26,146,0.87,$34527,
2022-10-01 1858-11,Join,IlIIlIlIIlIllIlI,131454856,92.23.238.116,22, , ,18 of 26,148,0.99,$771167716,
2022-10-01 1859-01,Leave,Kojek1893,152187150,83.27.18.164,0, , ,7 of 26,479,1.9,$12662034,
2022-10-01 1859-01,Leave,kasta20223,201525536,176.213.59.34,13, , ,24 of 26,55,0.1,$426406,
2022-10-01 1858-11,Join,xCandyxxx,77973851,81.17.62.28,7, , ,23 of 25,420,1.19,$2147483647,
2022-10-01 1858-22,Join,Ferjsajf324,123344165,136.169.211.45,8, , ,16 of 25,26,0.52,$20437,
2022-10-01 1859-16,Join,P_P_G_,113719809,89.230.41.51,0, , ,25 of 26,0,0.0,$0,
2022-10-01 1858-52,Join,MasnyDominiqqq,216305623,109.241.79.61,11, , ,9 of 27,2,2.0,$69853,
2022-10-01 1859-43,Leave,MrRepeciak,109128960,83.11.146.127,10, , ,1 of 27,107,0.74,$69019566,
2022-10-01 1900-08,Leave,P_P_G_,113719809,89.230.41.51,0, , ,25 of 26,0,0.0,$0,
2022-10-01 1858-11,Join,thor120sign,206094726,80.50.134.198,12, , ,6 of 30,7,0.13,$419521,
2022-10-01 1858-11,Join,Sanya87ua,177501634,188.163.90.162,28, , ,21 of 30,18,2.0,$891112,
2022-10-01 1858-42,Join,Endokarditis,193844084,93.214.195.190,9, , ,18 of 30,268,1.39,$2708951,
2022-10-01 1859-04,Join,pierpyy,104039529,87.19.116.131,16, , ,27 of 30,257,0.42,$2147464649,High $ 
2022-10-01 1902-22,Leave,pierpyy,104039529,87.19.116.131,16, , ,27 of 30,257,0.42,$2147464649,High $ 
2022-10-01 1900-16,Join,Endo_Gaming,133549364,77.20.29.244,0, , ,5 of 30,203,1.8,$373108398,
2022-10-01 1858-11,Join,rasmus742,211468455,46.131.56.198,4, , ,20 of 30,32,0.17,$220187,
2022-10-01 1902-19,Join,Ang3l90079217,208055353,78.136.84.187,17, , ,14 of 30,54,0.11,$1243103,
2022-10-01 1902-19,Join,TheVoidRunner,53026016,80.57.65.45,20, , ,26 of 30,271,1.33,$5176502,
2022-10-01 1902-19,Join,NoParty,73895689,176.111.213.254,29, , ,17 of 30,79,1.32,$256999338,
2022-10-01 1859-52,Join,xCandyxxx,77973851,81.17.62.28,10, , ,1 of 30,420,1.19,$2147483647,
2022-10-01 1902-19,Join,BadKimOuk,156151847,94.28.167.121,13, , ,10 of 30,19,1.03,$631828,
