GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-28 0426-33,Join,GrifGri,191709111,5.153.182.95,9, , ,7 of 22,90,0.25,$4904703,
2022-09-28 0426-33,Join,skitmas,101571122,212.97.249.31,10, , ,16 of 22,57,0.45,$681718,
2022-09-28 0426-33,Join,mohammad802,114959302,95.154.195.122,11, , ,10 of 22,178,1.49,$5070833,
2022-09-28 0426-33,Join,rozsaszin_pitbul,215362625,91.137.165.166,12, , ,8 of 22,18,0.26,$25149,
2022-09-28 0426-33,Join,moosemanicorn,119533356,109.158.164.76,13, , ,6 of 22,65,0.65,$332543,
2022-09-28 0426-33,Join,Kyriixx,147532997,95.222.25.132,14, ,Host,2 of 22,250,2.78,$2957257,
2022-09-28 0426-33,Join,Waw1fDaKing,164226918,154.47.101.155,15, , ,5 of 22,81,1.68,$22345878,
2022-09-28 0426-33,Join,kil4icuushnic,162755293,109.126.4.143,16, , ,14 of 22,36,0.42,$141372,
2022-09-28 0426-33,Join,M4R6US,199246187,90.139.22.236,17, , ,18 of 22,150,0.5,$1332297,
2022-09-28 0426-33,Join,RCJ_Valkyrie,178205858,95.105.205.23,18, , ,9 of 22,485,0.71,$71162648,
2022-09-28 0426-44,Leave,kay177,101251212,84.28.124.192,1, , ,19 of 22,267,1.15,$220496386,
2022-09-28 0426-44,Leave,Nocebo85,1254347,86.159.187.223,3, , ,3 of 22,653,0.68,$21897315,
2022-09-28 0426-33,Join,Jeffahhh1985,21614129,94.208.222.253,19, , ,20 of 22,76,0.83,$844246,
2022-09-28 0426-33,Join,DZ_Punisher73,160265379,92.157.108.141,20, , ,23 of 23,113,0.67,$2966785,
2022-09-28 0426-33,Join,xCandyxxx,77973851,86.20.38.195,21, , ,1 of 23,420,1.19,$2147483647,
2022-09-28 0428-05,Leave,Jeffahhh1985,21614129,94.208.222.253,19, , ,23 of 25,76,0.83,$844246,
2022-09-28 0427-20,Join,Calvin_Scott,188500522,83.240.192.181,23, , ,18 of 24,303,1.45,$148013576,
2022-09-28 0428-17,Leave,DZ_Punisher73,160265379,92.157.108.141,20, , ,24 of 24,113,0.67,$2966785,
2022-09-28 0427-38,Join,Marshyno,205671012,151.54.118.95,24, , ,9 of 23,450,3.58,$191275490,
2022-09-28 0428-41,Leave,rozsaszin_pitbul,215362625,91.137.165.166,12, , ,8 of 23,18,0.26,$25149,
2022-09-28 0428-44,Leave,GrifGri,191709111,5.153.182.95,9, , ,7 of 22,90,0.25,$4904203,
2022-09-28 0428-53,Leave,Kyriixx,147532997,95.222.25.132,14, ,Host,2 of 21,250,2.78,$2957037,
2022-09-28 0429-44,Leave,kay177,101251212,84.28.124.192,1, , ,20 of 21,267,1.15,$220696386,
2022-09-28 0429-44,Leave,69_BeRzErChIk_69,171923250,46.56.179.180,2, , ,17 of 21,45,0.78,$681787,
2022-09-28 0429-44,Leave,Nocebo85,1254347,86.159.187.223,3, , ,2 of 21,653,0.68,$21897315,
2022-09-28 0429-44,Leave,trans-lesbian,164686891,134.255.20.227,4, , ,9 of 21,256,4.58,$1282872247,
2022-09-28 0429-44,Leave,2byCrusher,70510659,89.182.188.246,5, , ,10 of 21,199,0.31,$1186981,
2022-09-28 0429-44,Leave,skitmas,101571122,212.97.249.31,10, , ,14 of 21,57,0.45,$681718,
2022-09-28 0429-44,Leave,mohammad802,114959302,95.154.195.122,11, , ,8 of 21,178,1.49,$5033764,
2022-09-28 0429-44,Leave,moosemanicorn,119533356,109.158.164.76,13, , ,5 of 21,65,0.65,$332543,
2022-09-28 0429-44,Leave,Waw1fDaKing,164226918,154.47.101.155,15, , ,4 of 21,81,1.68,$22325408,
2022-09-28 0429-44,Leave,kil4icuushnic,162755293,109.126.4.143,16, , ,12 of 21,36,0.42,$141372,
2022-09-28 0429-44,Leave,M4R6US,199246187,90.139.22.236,17, , ,19 of 21,150,0.5,$1332297,
2022-09-28 0429-44,Leave,RCJ_Valkyrie,178205858,95.105.205.23,18, , ,7 of 21,485,0.71,$71162148,
2022-09-28 0429-44,Leave,xCandyxxx,77973851,86.20.38.195,21, ,Host,1 of 21,420,1.19,$2147483647,
2022-09-28 0429-44,Leave,Calvin_Scott,188500522,83.240.192.181,23, , ,15 of 21,303,1.45,$148013576,
2022-09-28 0429-44,Leave,Marshyno,205671012,151.54.118.95,24, , ,6 of 21,450,3.58,$191275490,
2022-09-28 0430-31,Join,GeneralPatat,16945220,90.92.54.191,1, ,Host,11 of 21,118,1.13,$955028,
2022-09-28 0430-31,Join,DrRoli,65166391,5.154.174.141,3, , ,4 of 21,390,0.73,$2147483647,
2022-09-28 0430-31,Join,Chupakabra_005,74088308,195.19.120.186,4, , ,2 of 21,535,1.18,$167499917,
2022-09-28 0430-31,Join,Viking,396053643,78.71.72.14,5, , ,14 of 21,134,0.77,$703232,IP Spoof 
2022-09-28 0430-31,Join,PACMAN_BRS,212073466,5.172.236.59,7, , ,12 of 21,119,0.65,$695048,
2022-09-28 0430-31,Join,OGRockMUE,103283018,86.127.159.142,8, , ,18 of 21,792,1.54,$1523945851,
2022-09-28 0430-31,Join,FroehlicheBob,67176542,37.201.4.230,10, , ,17 of 21,516,2.59,$1458068,
2022-09-28 0430-31,Join,FlatEarthKeith,124428959,86.7.89.128,12, , ,7 of 21,208,0.25,$5734727,
2022-09-28 0430-31,Join,Avery076,216285297,84.104.144.56,13, , ,5 of 21,23,1.0,$324300,
2022-09-28 0430-31,Join,don_nadie503,212425616,90.94.216.73,14, , ,9 of 21,85,1.25,$1346718,
2022-09-28 0430-31,Join,Maxim4ik2013,143581329,188.168.152.102,15, , ,13 of 21,219,0.12,$1663512,
2022-09-28 0430-31,Join,FIF15N,189758608,213.22.223.49,19, , ,16 of 21,111,1.44,$6623557,
2022-09-28 0430-31,Join,audun123456,145256876,84.210.39.66,25, , ,3 of 21,233,0.76,$4943256,
2022-09-28 0430-31,Join,xXMoFLYXx,6150841,87.217.205.60,26, , ,19 of 21,328,1.26,$5510173,
2022-09-28 0430-31,Join,GrifGri,191709111,5.153.182.95,27, , ,10 of 21,90,0.25,$4904203,
2022-09-28 0430-31,Join,ValentinKikou,57033274,185.137.104.250,28, , ,6 of 21,179,1.41,$5816564,
2022-09-28 0430-42,Leave,PACMAN_BRS,212073466,5.172.236.59,7, , ,12 of 21,119,0.65,$695048,
2022-09-28 0430-42,Leave,OGRockMUE,103283018,86.127.159.142,8, , ,18 of 21,792,1.54,$1523945851,
2022-09-28 0430-56,Leave,xXMoFLYXx,6150841,87.217.205.60,26, , ,19 of 21,328,1.26,$5510173,
2022-09-28 0430-31,Join,xCandyxxx,77973851,86.20.38.195,6, , ,1 of 22,420,1.19,$2147483647,
2022-09-28 0431-17,Leave,xCandyxxx,77973851,86.20.38.195,6, , ,1 of 22,420,1.19,$2147483647,
2022-09-28 0432-02,Leave,GeneralPatat,16945220,90.92.54.191,1, ,Host,14 of 24,118,1.13,$957028,
2022-09-28 0432-02,Leave,DrRoli,65166391,5.154.174.141,3, , ,4 of 24,390,0.73,$2147483647,High $ 
2022-09-28 0432-02,Leave,Chupakabra_005,74088308,195.19.120.186,4, , ,2 of 24,535,1.18,$167499917,
2022-09-28 0432-02,Leave,Viking,396053643,78.71.72.14,5, , ,17 of 24,134,0.77,$703232,IP Spoof Session Mismatch 
2022-09-28 0432-02,Leave,xCandyxxx,77973851,86.20.38.195,6, , ,1 of 24,420,1.19,$2147483647,
2022-09-28 0432-02,Leave,PACMAN_BRS,212073466,5.172.236.59,7, , ,15 of 24,119,0.65,$694548,
2022-09-28 0432-02,Leave,OGRockMUE,103283018,86.127.159.142,8, , ,22 of 24,792,1.54,$1524497101,
2022-09-28 0432-02,Leave,FroehlicheBob,67176542,37.201.4.230,10, , ,21 of 24,516,2.59,$1458068,
2022-09-28 0432-02,Leave,FlatEarthKeith,124428959,86.7.89.128,12, , ,7 of 24,208,0.25,$5734727,
2022-09-28 0432-02,Leave,Avery076,216285297,84.104.144.56,13, , ,5 of 24,23,1.0,$324300,
2022-09-28 0432-02,Leave,don_nadie503,212425616,90.94.216.73,14, , ,10 of 24,85,1.25,$1346718,
2022-09-28 0432-02,Leave,Maxim4ik2013,143581329,188.168.152.102,15, , ,16 of 24,219,0.12,$1663512,
2022-09-28 0432-02,Leave,FIF15N,189758608,213.22.223.49,19, , ,19 of 24,111,1.44,$6623557,
2022-09-28 0432-02,Leave,audun123456,145256876,84.210.39.66,25, , ,3 of 24,233,0.76,$4943256,
2022-09-28 0432-02,Leave,GrifGri,191709111,5.153.182.95,27, , ,12 of 24,90,0.25,$4904203,
2022-09-28 0432-02,Leave,ValentinKikou,57033274,185.137.104.250,28, , ,6 of 24,179,1.41,$5816564,
2022-09-28 0434-40,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$2147483647,
2022-09-28 0434-40,Join,xCandyxxx,77973851,86.20.38.195,3, ,Host,1 of 1,420,1.19,$2147483647,
2022-09-28 0437-37,Leave,xCandyxxx,77973851,86.20.38.195,3, ,Host,1 of 1,420,1.19,$0,
2022-09-28 0437-37,Join,HBMC4ever,160946363,93.212.47.190,0, , ,9 of 9,168,1.0,$4706994,
2022-09-28 0437-37,Join,~ws~~ws~Adm_R00T,215676541,2.82.4.172,1, , ,4 of 9,251,116.5,$8393043,
2022-09-28 0437-37,Join,omgbrothatscrazy,163161683,83.233.245.163,3, , ,7 of 9,398,0.92,$994119,
2022-09-28 0437-37,Join,Kilord22,155303615,185.153.34.83,5, , ,3 of 9,178,0.82,$564182,
2022-09-28 0437-37,Join,Bc-Atomic-Pt,191414597,188.37.232.112,7, , ,6 of 9,747,0.55,$262174892,
2022-09-28 0437-37,Join,Aksel1307,157837162,5.133.78.91,12, , ,5 of 9,139,0.44,$8786990,
2022-09-28 0437-37,Join,23KingKarma,212734373,51.190.157.236,18, ,Host,2 of 9,211,0.74,$3641357,
2022-09-28 0437-37,Join,BluesyMuffin98,64625618,31.208.173.71,30, , ,8 of 9,148,0.79,$316000,
2022-09-28 0437-48,Leave,23KingKarma,212734373,51.190.157.236,18, ,Host,2 of 9,211,0.74,$3641357,
2022-09-28 0437-37,Join,xCandyxxx,77973851,86.20.38.195,2, , ,1 of 9,420,1.19,$2147483647,
2022-09-28 0438-12,Leave,xCandyxxx,77973851,86.20.38.195,2, , ,1 of 9,420,1.19,$2147483647,
2022-09-28 0438-55,Join,FnGaTrOx,180104367,109.210.247.182,4, , ,4 of 14,15,7.33,$132689336,
2022-09-28 0439-01,Join,FknLokii,117658014,89.114.65.142,6, , ,14 of 14,236,1.39,$1050223,IP Spoof 
2022-09-28 0439-07,Join,AllKillPVP,95449330,46.114.172.207,8, , ,5 of 14,270,2.67,$23404267,
2022-09-28 0439-13,Join,pokemoshkaball,69617113,85.140.19.95,9, , ,6 of 14,92,0.47,$47925,
2022-09-28 0440-09,Leave,pokemoshkaball,69617113,85.140.19.95,9, , ,6 of 14,92,0.47,$47925,
2022-09-28 0439-25,Join,DarkJanusz,104839942,45.87.212.71,10, , ,10 of 14,176,1.17,$74651314,
2022-09-28 0440-38,Leave,FnGaTrOx,180104367,109.210.247.182,4, , ,4 of 15,15,7.33,$132689336,
2022-09-28 0442-15,Leave,DarkJanusz,104839942,45.87.212.71,10, , ,11 of 15,176,1.17,$74650814,RAC 
2022-09-28 0442-23,Leave,pokemoshkaball,69617113,85.140.19.95,9, , ,6 of 14,92,0.47,$37925,
2022-09-28 0441-34,Join,Drugpatient,90880595,84.25.62.153,4, , ,3 of 13,314,3.0,$141890,
2022-09-28 0442-58,Leave,Drugpatient,90880595,84.25.62.153,4, , ,3 of 13,314,3.0,$141890,
2022-09-28 0443-58,Leave,HBMC4ever,160946363,93.212.47.190,0, , ,14 of 16,168,1.0,$10203494,
2022-09-28 0443-19,Join,drullinnalmighty,145413638,213.191.13.155,4, , ,11 of 15,56,0.78,$1896896,
2022-09-28 0443-37,Join,GPRMATRIX,197701341,80.29.86.124,9, , ,16 of 16,181,0.13,$1399449,
2022-09-28 0443-48,Join,__sygz,214586634,73.57.152.237,10, , ,12 of 16,65,0.18,$4454974,
2022-09-28 0443-55,Join,FnGaTrOx,180104367,109.210.247.182,13, , ,4 of 16,15,7.33,$132689336,
2022-09-28 0444-46,Leave,FnGaTrOx,180104367,109.210.247.182,13, , ,4 of 16,15,7.33,$132689336,
2022-09-28 0444-58,Leave,~ws~~ws~Adm_R00T,215676541,2.82.4.172,1,Friend, ,7 of 16,251,116.5,$8393043,High K/D God-Mode 
2022-09-28 0445-18,Leave,__sygz,214586634,73.57.152.237,10, , ,11 of 15,65,0.18,$4454974,
2022-09-28 0444-33,Join,Terrible_Child,114143352,86.220.228.246,0, , ,12 of 14,391,0.79,$96188228,
2022-09-28 1625-24,Join,GeneralMops,65640696,88.135.62.80,0, , ,18 of 26,205,0.75,$45238668,
2022-09-28 1626-25,Join,Crientkt,202002035,77.199.209.87,1, , ,17 of 26,27,5.37,$2175575,
2022-09-28 1626-25,Join,Tadduck,127750409,87.123.194.236,3, , ,16 of 26,324,0.76,$71729814,
2022-09-28 1626-25,Join,NukaCola21,11421716,86.3.115.206,4,Friend, ,10 of 26,195,0.44,$6275413,
2022-09-28 1626-25,Join,WKY_Panik,197160357,185.209.236.247,5, , ,13 of 26,1001,49.33,$78192971,
2022-09-28 1626-25,Join,Sunni07,102279808,85.249.18.80,6, , ,26 of 26,72,0.31,$1926331,
2022-09-28 1626-25,Join,Abanah345,192889496,89.143.96.250,7, ,Host,4 of 26,83,0.14,$574793,
2022-09-28 1626-25,Join,MrExternight,207651725,136.143.47.119,8, , ,6 of 26,73,0.51,$2108660,
2022-09-28 1626-25,Join,Elmo-__-,32257159,77.100.51.31,12, , ,12 of 26,231,0.97,$21098779,
2022-09-28 1626-25,Join,GegenGewalt,95905160,217.255.81.138,14, , ,22 of 26,181,0.91,$12886,
2022-09-28 1626-25,Join,alienzoro,187347803,79.175.99.246,16,Friend, ,8 of 26,395,0.53,$7700600,
2022-09-28 1626-25,Join,smasher4003,205160551,62.143.140.43,18, , ,21 of 26,408,0.85,$18882620,
2022-09-28 1626-25,Join,WazigBazig,176197343,84.107.206.244,19, , ,23 of 26,51,3.92,$16862237,
2022-09-28 1626-25,Join,ABDUZCAN1disease,196119092,77.224.151.63,21, , ,3 of 26,34,0.02,$240137,
2022-09-28 1626-25,Join,C4_Tiiago,209445475,86.252.161.119,22, , ,2 of 26,85,0.44,$3998046,
2022-09-28 1626-25,Join,Incrutsio11,216138745,213.231.135.129,24, , ,9 of 26,42,0.84,$1648724,
2022-09-28 1626-25,Join,hsborr,145678870,157.97.61.117,26, , ,15 of 26,20,0.14,$195504,
2022-09-28 1626-25,Join,Karlernoice,180618707,212.237.96.126,27, , ,20 of 26,30,0.4,$2078080,
2022-09-28 1626-25,Join,Squlllol,172377071,92.95.44.58,28, , ,14 of 26,427,0.75,$67523952,
2022-09-28 1626-25,Join,Scarfaceposion,207762593,93.115.152.65,29, , ,19 of 26,54,0.59,$1008218,
2022-09-28 1626-25,Join,zaeim56,169921140,149.34.244.158,9, , ,25 of 26,112,0.49,$8591425,
2022-09-28 1626-25,Join,MrBakK_,188969815,37.65.22.168,15, , ,24 of 26,78,1.62,$1742361,
2022-09-28 1626-25,Join,69_Moriarty_69,169552520,2.61.220.202,2, , ,7 of 26,265,0.49,$1050148,
2022-09-28 1626-25,Join,Emir38_38,215386204,217.252.232.159,10, , ,11 of 26,360,0.33,$3176957,
2022-09-28 1626-25,Join,xCandyxxx,77973851,86.20.38.195,11, , ,1 of 27,420,1.19,$2147483647,
2022-09-28 1650-05,Join,lindsheaven,184814898,194.44.253.82,0, , ,5 of 30,27,0.92,$427194,
2022-09-28 1651-21,Join,WAnY_Juce,29477914,81.220.210.216,2, , ,12 of 30,94,0.69,$1416447,
2022-09-28 1651-21,Join,buny_xxx,165830783,45.14.108.166,3, , ,22 of 30,40,0.2,$1777,
2022-09-28 1651-21,Join,Mc_Joseph_Stalin,145625845,95.32.170.140,4, , ,18 of 30,271,1.64,$1674811,
2022-09-28 1651-21,Join,LACHATTEAGINETTE,201177438,176.190.174.120,5, , ,26 of 30,76,0.41,$48,
2022-09-28 1651-21,Join,Swedenbob,91888038,2.248.152.60,6, , ,10 of 30,437,3.52,$1456571233,
2022-09-28 1651-21,Join,nati2918,176033242,185.107.56.45,7, , ,24 of 30,350,2.74,$3597508,
2022-09-28 1651-21,Join,Sniper_x_yannik,215428087,93.159.109.142,8, , ,29 of 30,46,0.21,$90922409,
2022-09-28 1651-21,Join,makarov22rus,170770635,83.234.120.140,9, , ,19 of 30,157,0.42,$1297534,
2022-09-28 1651-21,Join,Ambua3,153469362,91.117.211.143,10, , ,23 of 30,266,0.72,$11485709,
2022-09-28 1651-21,Join,mrcasque,54920641,176.142.84.113,11, ,Host,2 of 30,74,0.93,$2257932,
2022-09-28 1651-21,Join,vRezxyZ,190523274,84.173.98.57,12, , ,9 of 30,256,1.6,$16072007,
2022-09-28 1651-21,Join,kevin1952004,209703688,217.120.44.45,13, , ,4 of 30,119,0.51,$2033970,
2022-09-28 1651-21,Join,BuckBundy001,90718515,178.169.68.123,14, , ,15 of 30,642,1.58,$352627973,
2022-09-28 1651-21,Join,FayZeD_YT,204259213,90.120.70.171,15, , ,16 of 30,81,0.78,$8339226,
2022-09-28 1651-21,Join,Abanah345,192889496,89.143.96.250,16, , ,3 of 30,83,0.14,$563998,
2022-09-28 1651-21,Join,NukaCola21,11421716,86.3.115.206,17,Friend, ,8 of 30,195,0.44,$6280088,
2022-09-28 1651-21,Join,serge_sfa,165866961,188.187.13.177,18, , ,17 of 30,49,0.47,$116404,
2022-09-28 1651-21,Join,flam3X1337,115075354,83.139.170.127,19, , ,21 of 30,1339,1.97,$183565543,
2022-09-28 1651-21,Join,H2OCZYLIWODA,161745475,91.145.161.197,20, , ,14 of 30,90,0.65,$210656,
2022-09-28 1651-21,Join,FetkaGaboun,103799853,185.175.223.201,21, , ,6 of 30,70,0.88,$38743130,
2022-09-28 1651-21,Join,Wiadrownik_,161440069,91.145.161.197,23, , ,30 of 30,96,1.0,$1351645,
2022-09-28 1651-21,Join,ErrorJur,137675665,62.163.168.162,24, , ,25 of 30,113,0.56,$1780032,
2022-09-28 1651-21,Join,MangoSWE,173431175,83.251.180.121,25, , ,27 of 30,435,1.38,$3610346,
2022-09-28 1651-21,Join,-BossPlaya-,114824944,87.64.91.143,26, , ,28 of 30,249,0.84,$5517167,
2022-09-28 1651-21,Join,TudorBarta,188220813,5.15.141.243,27, , ,7 of 30,117,0.43,$441804,
2022-09-28 1651-21,Join,Bleckmehn,202890691,86.42.170.18,28, , ,20 of 30,95,0.63,$789717,
2022-09-28 1651-21,Join,fifek1924,211959010,89.64.40.98,29, , ,13 of 30,57,0.64,$121505,
2022-09-28 1651-21,Join,xCandyxxx,77973851,86.20.38.195,1, , ,1 of 30,420,1.19,$2147483647,
2022-09-28 1652-50,Leave,ErrorJur,137675665,62.163.168.162,24, , ,25 of 30,113,0.56,$1780032,
2022-09-28 1652-50,Leave,kevin1952004,209703688,217.120.44.45,13, , ,4 of 29,119,0.51,$2033970,
2022-09-28 1652-58,Join,berat88150,126626994,255.255.255.255,24, , ,27 of 29,113,0.56,$1780032,
2022-09-28 1653-12,Leave,berat88150,126626994,255.255.255.255,24, , ,27 of 29,113,0.56,$1780032,
2022-09-28 1723-01,Join,MoraxTM,204465899,185.246.194.169,0, , ,8 of 30,45,2.0,$369379,
2022-09-28 1723-01,Join,gumis2016,205481462,91.224.197.79,1, , ,23 of 30,59,0.43,$232911,
2022-09-28 1723-01,Join,TANHSIKI,124707662,95.170.189.223,2, , ,14 of 30,191,1.02,$1113239,
2022-09-28 1723-01,Join,Ilegal12345,164431508,80.108.66.47,3, , ,25 of 30,356,1.82,$6638767,
2022-09-28 1723-01,Join,PabloCarBlan96,89319926,94.73.59.18,4, , ,18 of 30,70,0.56,$2963037,
2022-09-28 1723-01,Join,UnTypischer,207707934,87.161.18.178,5, , ,12 of 30,45,0.32,$99502,
2022-09-28 1723-01,Join,Sneeuwman1970,176674811,31.201.189.88,6, ,Host,1 of 30,77,0.34,$143005,
2022-09-28 1723-01,Join,Relays_____,184768862,95.96.252.157,10, , ,5 of 30,690,0.68,$10634094,
2022-09-28 1723-01,Join,BigFiligrana,71937324,93.65.153.110,12, , ,16 of 30,66,0.28,$327104,
2022-09-28 1723-01,Join,Ryansmithhh1,116307862,83.50.163.78,14, , ,17 of 30,129,0.5,$21333098,
2022-09-28 1723-01,Join,-Voidy-,210502881,109.220.2.184,15, , ,7 of 30,155,1.24,$4578146,
2022-09-28 1723-01,Join,adam_boys,153727345,109.81.210.60,17, , ,13 of 30,13,0.54,$396925,
2022-09-28 1723-01,Join,Juzzebuzzzz,144999192,62.238.147.248,18, , ,28 of 30,283,0.52,$1557548,
2022-09-28 1723-01,Join,xCandyxxx,77973851,86.20.38.195,19, , ,26 of 30,420,1.19,$2147483647,
2022-09-28 1723-01,Join,SniperBoutrie,204986167,86.234.194.122,21, , ,20 of 30,33,0.31,$194318,
2022-09-28 1723-01,Join,NukaCola21,11421716,86.3.115.206,23,Friend, ,9 of 30,195,0.44,$6279588,
2022-09-28 1723-01,Join,pynkone,198398449,87.115.76.170,24, , ,29 of 30,32,0.77,$1248093,
2022-09-28 1723-01,Join,DobrynyaRDN,145933347,5.228.128.120,25, , ,21 of 30,29,0.38,$1428,
2022-09-28 1723-01,Join,Fisiek299,206797361,62.141.243.76,26, , ,2 of 30,21,0.77,$308278,
2022-09-28 1723-01,Join,Wolverin84,143193340,77.23.251.216,27, , ,3 of 30,128,0.41,$874682,
2022-09-28 1723-01,Join,GrEeNsKuLL69,191049965,62.231.103.214,28, , ,22 of 30,102,0.49,$17553,
2022-09-28 1723-01,Join,Selachcz,211465355,178.255.168.248,29, , ,30 of 30,79,0.81,$298816,
2022-09-28 1723-06,Join,Frankyzokker,117127993,255.255.255.255,16, , ,4 of 30,268,1.43,$2105796570,
2022-09-28 1723-17,Leave,Frankyzokker,117127993,255.255.255.255,16, , ,4 of 30,268,1.43,$2105796570,
2022-09-28 1723-21,Leave,Frankyzokker,117127993,255.255.255.255,16, , ,4 of 30,268,1.43,$2105796570,
2022-09-28 1744-34,Join,mamekudz,64607394,255.255.255.255,0, , ,15 of 30,44,0.19,$1225936,
2022-09-28 1744-34,Join,_FIFLK12_,123679890,255.255.255.255,1, , ,27 of 30,133,0.66,$859185,
2022-09-28 1744-34,Join,willysolo,20789375,255.255.255.255,2, , ,6 of 30,170,0.59,$10888923,
2022-09-28 1744-34,Join,JCLG85000,183163343,255.255.255.255,3, , ,3 of 30,108,0.5,$3735163,
2022-09-28 1744-34,Join,s4sha_08,139975331,255.255.255.255,4, , ,28 of 30,238,1.25,$11183699,
2022-09-28 1744-34,Join,Pmm247980,145075339,255.255.255.255,5, , ,10 of 30,153,0.37,$3763912,
2022-09-28 1744-34,Join,nofyel89,184577809,255.255.255.255,6, , ,22 of 30,65,0.38,$307396,
2022-09-28 1744-34,Join,flatPeterGriffin,124145861,255.255.255.255,7, , ,16 of 30,158,0.61,$4729530,
2022-09-28 1744-34,Join,El-Wiwi,190014344,255.255.255.255,9, , ,11 of 30,155,2.72,$161198718,
2022-09-28 1744-34,Join,Nyujin,122153444,255.255.255.255,10, , ,21 of 30,90,0.89,$186655,
2022-09-28 1744-34,Join,reysanty,166909267,255.255.255.255,11, , ,29 of 30,336,0.97,$838699,
2022-09-28 1744-34,Join,AlexGanga84,161096052,255.255.255.255,14, , ,2 of 30,55,0.3,$1831306,
2022-09-28 1744-34,Join,Barney741,161247480,255.255.255.255,15, , ,20 of 30,291,0.06,$20726588,
2022-09-28 1744-34,Join,inferno-yt,129718848,255.255.255.255,16, , ,12 of 30,224,0.43,$1769833,
2022-09-28 1744-34,Join,Bryanzz150,203207330,255.255.255.255,17, , ,17 of 30,48,0.16,$56056273,
2022-09-28 1744-34,Join,Akson_iF,35175045,255.255.255.255,18, , ,4 of 30,296,1.32,$1596561,
2022-09-28 1744-34,Join,alienzoro,187347803,255.255.255.255,19,Friend, ,7 of 30,395,0.53,$7721475,
2022-09-28 1744-34,Join,He3dle,14708390,255.255.255.255,20, , ,19 of 30,229,2.51,$10277191,
2022-09-28 1744-34,Join,PARTYMole,164462869,255.255.255.255,21, , ,25 of 30,140,0.92,$1472890,
2022-09-28 1744-34,Join,ragermess,17701925,255.255.255.255,22, , ,8 of 30,274,2.38,$65903526,
2022-09-28 1744-34,Join,Blackspot2200,209486759,255.255.255.255,23, , ,30 of 30,158,0.5,$468207,
2022-09-28 1744-34,Join,alexvip1023,124971407,255.255.255.255,25, , ,5 of 30,37,0.79,$2692203,
2022-09-28 1744-34,Join,Maxonsuomi,136358065,255.255.255.255,26, , ,24 of 30,99,0.5,$248901,
2022-09-28 1744-34,Join,EternalWaffle87,149381600,255.255.255.255,27, ,Host,1 of 30,57,0.41,$496268072,Host Token 
2022-09-28 1744-34,Join,Ollywebb,183535555,255.255.255.255,28, , ,23 of 30,184,0.32,$1233101,
2022-09-28 1744-34,Join,xCandyxxx,77973851,86.20.38.195,29, , ,26 of 30,420,1.19,$2147483647,
2022-09-28 1751-12,Join,777adri,79677303,91.218.232.3,0, , ,8 of 11,257,0.54,$1773044,
2022-09-28 1751-49,Join,Panduffi,112748834,212.79.110.122,1, , ,1 of 11,211,3.54,$1186549852,
2022-09-28 1751-49,Join,Andr_Slon,158040947,89.105.247.18,2, ,Host,6 of 11,118,0.4,$24166,
2022-09-28 1751-49,Join,milleolsson,123732852,94.254.62.207,3, , ,10 of 11,461,0.46,$19077386,
2022-09-28 1751-49,Join,TroyerOver,183802396,45.157.58.73,4, , ,9 of 11,666,999999.06,$2115731106,
2022-09-28 1751-49,Join,NOFIKyt,177749344,85.49.240.138,5, , ,2 of 11,251,0.66,$4998842,
2022-09-28 1751-49,Join,percybautista,208153529,190.42.86.21,6, , ,3 of 11,14,0.34,$2876752,
2022-09-28 1751-49,Join,Wansoos,216411717,79.18.150.245,7, , ,4 of 11,48,0.66,$644717,
2022-09-28 1751-49,Join,SmalzO,24646889,77.253.96.225,8, , ,5 of 11,57,0.3,$1804954,
2022-09-28 1751-49,Join,Markow89,37276471,83.249.196.155,9, , ,7 of 11,83,0.33,$2659819,
2022-09-28 1752-15,Leave,Markow89,37276471,83.249.196.155,9, , ,7 of 11,83,0.33,$2659819,
2022-09-28 1752-29,Leave,777adri,79677303,91.218.232.3,0, , ,7 of 10,257,0.54,$1773044,
2022-09-28 1751-49,Join,xCandyxxx,77973851,86.20.38.195,10, , ,9 of 9,420,1.19,$2147483647,
2022-09-28 1753-22,Leave,Panduffi,112748834,212.79.110.122,1, , ,1 of 9,211,3.54,$1186549852,
2022-09-28 1753-50,Leave,percybautista,208153529,190.42.86.21,6, , ,2 of 9,14,0.34,$2876752,
2022-09-28 1753-50,Leave,Wansoos,216411717,79.18.150.245,7, , ,3 of 9,48,0.66,$644717,
2022-09-28 1753-50,Leave,SmalzO,24646889,77.253.96.225,8, , ,5 of 9,57,0.3,$1804954,
2022-09-28 1753-50,Leave,xCandyxxx,77973851,86.20.38.195,10, , ,9 of 9,420,1.19,$2147483647,
2022-09-28 1753-36,Join,Drip3500,215229823,91.120.133.55,0, ,Host,4 of 6,171,6.0,$8599174,
2022-09-28 1754-51,Leave,Drip3500,215229823,91.120.133.55,0, ,Host,4 of 6,171,6.0,$11183074,
2022-09-28 1754-51,Leave,FurYeh61,146457725,91.5.9.72,2, , ,2 of 6,3646,2.32,$2044981265,High $ High rank 
2022-09-28 1754-51,Leave,Flora420nice,211356839,213.237.99.15,3, , ,5 of 6,68,0.22,$701468,
