GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-30 0418-56,Join,Man495,93593078,46.242.9.110,16, , ,2 of 19,145,0.4,$23622095,
2022-09-30 0419-22,Join,I3illy118,12152895,89.243.112.247,18, , ,10 of 20,233,3.94,$34957249,
2022-09-30 0419-13,Join,Petit_Barbare,77525985,80.215.43.68,17, , ,13 of 20,74,1.87,$7585321,
2022-09-30 0419-40,Join,therazerplays,143354378,31.124.197.63,0, , ,12 of 20,8000,13.65,$87954620,High K/D High rank 
2022-09-30 0420-53,Leave,Petit_Barbare,77525985,80.215.43.68,17, , ,13 of 20,74,1.87,$7585321,
2022-09-30 0420-03,Join,olivier1212,102985048,88.163.46.247,19, , ,3 of 19,521,0.19,$18014460,
2022-09-30 0421-10,Leave,WhiteUnicxrn,204818052,212.7.246.166,8, , ,16 of 19,41,2.34,$423315,
2022-09-30 0422-47,Leave,Marketing310,177554912,85.249.61.74,4, , ,14 of 19,30,0.59,$3870,
2022-09-30 0422-51,Leave,therazerplays,143354378,31.124.197.63,0, , ,13 of 18,0,0.0,$0,High K/D High rank 
2022-09-30 0422-51,Leave,IronChernobyl,140505692,31.33.194.205,1, , ,15 of 18,134,1.01,$69570122,
2022-09-30 0422-51,Leave,Musor_4108,216974072,86.56.50.187,2, , ,5 of 18,40,1.0,$6924717,
2022-09-30 0422-51,Leave,Ardenis_Sunset,185074616,91.90.11.148,3, , ,14 of 18,214,0.84,$753268,
2022-09-30 0422-51,Leave,OtecVsexMaterei,148971172,31.170.141.18,6, , ,7 of 18,94,1.13,$1599045,
2022-09-30 0422-51,Leave,max6max98,66219194,5.139.157.10,7, , ,6 of 18,714,0.75,$1112470110,
2022-09-30 0422-51,Leave,NpF_Kratos,39360373,187.234.110.137,9, , ,18 of 18,436,1.24,$18645196,
2022-09-30 0422-51,Leave,Bessonov_GG,173151593,188.43.238.65,10, , ,9 of 18,29,0.27,$27046,
2022-09-30 0422-51,Leave,YourMothersEggs,11507594,212.132.220.70,11, ,Host,2 of 18,473,1.16,$15135024,
2022-09-30 0422-51,Leave,AlexUnderNomNom,144607040,185.82.246.49,12, , ,12 of 18,251,1.4,$6619857,
2022-09-30 0422-51,Leave,lacoquine54,140739792,91.163.215.175,13, , ,17 of 18,131,3.32,$25992136,
2022-09-30 0422-51,Leave,Man495,93593078,46.242.9.110,16, , ,3 of 18,145,0.4,$23603595,
2022-09-30 0422-51,Leave,I3illy118,12152895,89.243.112.247,18, , ,11 of 18,233,3.94,$34957249,
2022-09-30 0422-51,Leave,olivier1212,102985048,88.163.46.247,19, , ,4 of 18,521,0.19,$18014460,
2022-09-30 0428-39,Leave,xCandyxxx,77973851,86.20.38.195,15, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-30 0428-39,Join,ProNewMix,170948863,37.112.214.116,0, , ,3 of 26,74,0.54,$825878,
2022-09-30 0428-39,Join,liam198926-,174720468,86.165.56.79,1, , ,10 of 26,162,0.81,$784471,
2022-09-30 0428-39,Join,LocalFenian,113688035,92.51.204.213,2, , ,19 of 26,157,1.28,$1213316,
2022-09-30 0428-39,Join,Falconable,89639808,188.0.175.217,3, , ,13 of 26,339,0.68,$442878,
2022-09-30 0428-39,Join,turtlepc,210940242,172.58.39.21,4, , ,11 of 26,60,0.22,$47014,
2022-09-30 0428-39,Join,Gaijin_2600,129064506,174.2.54.118,5, , ,18 of 26,249,0.46,$1921598,
2022-09-30 0428-39,Join,qweretty,14878630,178.65.109.164,6, , ,6 of 26,40,0.46,$80063,
2022-09-30 0428-39,Join,Litttle_Judal,206127759,109.220.98.121,7, , ,26 of 26,136,1.33,$155908417,
2022-09-30 0428-39,Join,seeminglynormal,147726446,67.176.31.226,9, , ,14 of 26,424,10.12,$309961299,
2022-09-30 0428-39,Join,zzfblack,74873933,77.82.34.146,10, , ,22 of 26,107,0.4,$800818,
2022-09-30 0428-39,Join,how_about_the98,166856618,24.23.56.115,11, , ,4 of 26,132,0.5,$4678262,
2022-09-30 0428-39,Join,powderysmile666,209979327,91.110.204.225,12, , ,8 of 26,78,0.33,$466888,
2022-09-30 0428-39,Join,isai624,175154671,51.195.44.109,14, , ,5 of 26,147,3.58,$27702677,
2022-09-30 0428-39,Join,Deemix3,104996051,94.140.136.79,15, , ,23 of 26,783,0.64,$38590870,
2022-09-30 0428-39,Join,Dimitri_101,169450379,75.83.14.50,16, , ,15 of 26,109,0.5,$90759,
2022-09-30 0428-39,Join,Casca,1989477021,2.203.204.247,17, ,Host,2 of 26,261,2.03,$56830623,Host Token 
2022-09-30 0428-39,Join,lys_03,202528245,71.38.162.172,18, , ,16 of 26,18,0.16,$1039312,
2022-09-30 0428-39,Join,santalunacy,153998150,174.86.237.20,19, , ,12 of 26,34,2.0,$1691392,
2022-09-30 0428-39,Join,merico_dv,176362412,109.126.4.2,20, , ,24 of 26,123,0.62,$3372423,
2022-09-30 0428-39,Join,DurtSitius2011,135334453,31.131.191.17,22, , ,20 of 26,34,0.29,$706458,
2022-09-30 0428-39,Join,peepowihardo,199606153,201.127.222.160,23, , ,7 of 26,152,0.9,$2852516,
2022-09-30 0428-39,Join,TaZzy28,117053191,86.122.24.205,25, , ,21 of 26,367,1.29,$2344798,
2022-09-30 0428-39,Join,talxzyt,192933334,73.15.165.126,26, , ,17 of 26,46,1.02,$913379,
2022-09-30 0428-50,Leave,Gaijin_2600,129064506,174.2.54.118,5, , ,18 of 26,249,0.46,$1921598,
2022-09-30 0428-50,Leave,isai624,175154671,51.195.44.109,14, , ,5 of 26,147,3.58,$27702677,
2022-09-30 0428-50,Leave,merico_dv,176362412,109.126.4.2,20, , ,24 of 26,123,0.62,$3372423,
2022-09-30 0428-39,Join,Chriscasualty,56113841,97.127.49.65,8, , ,9 of 26,272,3.27,$23812389,
2022-09-30 0428-52,Leave,Chriscasualty,56113841,97.127.49.65,8, , ,9 of 26,272,3.27,$23812389,
2022-09-30 0429-13,Leave,Casca,1989477021,2.203.204.247,17, ,Host,2 of 26,261,2.03,$56830623,Host Token 
2022-09-30 0428-39,Join,xCandyxxx,77973851,86.20.38.195,24, ,Host,1 of 25,421,1.19,$2147483647,
2022-09-30 0429-51,Leave,Litttle_Judal,206127759,109.220.98.121,7, , ,26 of 26,136,1.33,$155907917,
2022-09-30 0429-42,Join,Yumin15k,203770275,157.157.30.29,17,Friend, ,13 of 25,261,2.03,$56830623,
2022-09-30 0430-06,Join,JetiesssS,162566928,94.100.61.174,7,Friend, ,13 of 26,136,1.33,$155907917,
2022-09-30 0430-18,Leave,santalunacy,153998150,174.86.237.20,19, , ,11 of 26,34,2.0,$1691392,
2022-09-30 0431-01,Leave,ProNewMix,170948863,37.112.214.116,0, , ,2 of 27,74,0.54,$825296,
2022-09-30 0431-12,Leave,talxzyt,192933334,73.15.165.126,26, , ,18 of 26,46,1.02,$915379,
2022-09-30 0431-13,Join,SneakyAl,27884907,79.33.41.185,0, , ,9 of 27,74,0.54,$825296,
2022-09-30 0431-30,Leave,powderysmile666,209979327,91.110.204.225,12, , ,7 of 27,78,0.33,$466888,
2022-09-30 0431-38,Leave,Deemix3,104996051,94.140.136.79,15, , ,24 of 26,783,0.64,$38590870,
2022-09-30 0431-41,Leave,merico_dv,176362412,109.126.4.2,20, , ,24 of 25,123,0.62,$3372423,
2022-09-30 0430-51,Join,Dragonixl,108579922,86.14.36.77,19, , ,6 of 24,71,1.47,$342176,
2022-09-30 0430-53,Join,Almighty_Hubert,163299250,50.47.165.175,21, , ,17 of 25,239,0.26,$127532763,
2022-09-30 0431-49,Leave,Almighty_Hubert,163299250,50.47.165.175,21, , ,17 of 25,239,0.26,$127532763,
2022-09-30 0431-16,Join,elfamosoo,165919814,78.124.199.43,26,Friend, ,19 of 26,129,4.0,$24231219,
2022-09-30 0431-49,Join,F1ow__,179754271,89.246.96.86,12, , ,2 of 27,96,2.18,$52664891,
2022-09-30 0431-52,Join,zHannes.,106074406,95.90.179.107,15, , ,9 of 28,416,3.48,$103991799,
2022-09-30 0433-02,Leave,zHannes.,106074406,95.90.179.107,15, , ,9 of 29,416,3.48,$103991799,
2022-09-30 0432-35,Join,Nrcoticzz,213153552,184.144.109.29,20, , ,28 of 29,33,0.06,$289032,
2022-09-30 0433-37,Leave,F1ow__,179754271,89.246.96.86,12, , ,2 of 29,96,2.18,$52664891,
2022-09-30 0432-45,Join,VonPlommon,99750233,83.172.88.93,27, , ,3 of 28,106,1.32,$709159,
2022-09-30 0432-47,Join,_AgataPolpetta_,180149268,93.37.176.235,28, , ,18 of 28,322,0.88,$16363970,
2022-09-30 0433-58,Leave,peepowihardo,199606153,201.127.222.160,23, , ,6 of 28,152,0.9,$2852516,
2022-09-30 0433-05,Join,TheKrotovski,201715870,92.127.201.20,15, , ,23 of 27,111,0.84,$499086,
2022-09-30 0434-09,Join,IlllIIIlllIIlI,203445452,79.238.96.221,12, , ,9 of 28,96,2.18,$52664891,
2022-09-30 0435-12,Leave,IlllIIIlllIIlI,203445452,79.238.96.221,12, , ,9 of 29,1559,2.47,$0,High rank 
2022-09-30 0435-04,Join,PAYDAYBEATS,167353319,185.107.150.17,23, , ,10 of 28,152,0.9,$2852516,
2022-09-30 0435-35,Leave,Gaijin_2600,129064506,174.2.54.118,5, , ,22 of 29,249,0.46,$1921598,
2022-09-30 0435-38,Join,AwooStar,214494170,80.234.36.108,5, , ,20 of 29,249,0.46,$1921598,
2022-09-30 0435-51,Leave,SneakyAl,27884907,79.33.41.185,0, , ,9 of 29,169,1.12,$3737549,
2022-09-30 0436-05,Join,Litttle_Judal,206127759,109.220.98.121,0, , ,29 of 29,169,1.12,$3737549,
2022-09-30 0435-25,Join,zHannes.,106074406,95.90.179.107,12, , ,7 of 29,416,3.48,$103991799,
2022-09-30 0437-01,Leave,AwooStar,214494170,80.234.36.108,5, , ,19 of 29,0,0.0,$0,
2022-09-30 0437-13,Leave,_AgataPolpetta_,180149268,93.37.176.235,28, , ,18 of 28,322,0.88,$16363970,
2022-09-30 0437-37,Leave,VonPlommon,99750233,83.172.88.93,27, , ,4 of 28,106,1.32,$708659,
2022-09-30 0437-38,Leave,zHannes.,106074406,95.90.179.107,12, , ,7 of 27,416,3.48,$103991799,
2022-09-30 0437-39,Join,zHannes.,106074406,95.90.179.107,12, , ,7 of 27,416,3.48,$103991799,
2022-09-30 0437-50,Leave,Litttle_Judal,206127759,109.220.98.121,0, , ,28 of 28,136,1.33,$155906933,
2022-09-30 0437-50,Join,Kopis1,195642342,93.81.226.190,27, , ,18 of 27,106,1.32,$708659,
2022-09-30 0438-09,Join,Calvin_Scott,188500522,83.240.192.181,0, , ,21 of 28,136,1.33,$155906933,
2022-09-30 0437-22,Join,DoNRIcHman1,203904933,178.207.168.243,5, , ,2 of 29,130,0.82,$617408,
2022-09-30 0438-21,Join,Freeschureb,203347795,89.38.69.153,28, , ,12 of 29,322,0.88,$16363970,
2022-09-30 0438-37,Leave,zHannes.,106074406,95.90.179.107,12, , ,7 of 29,416,3.48,$103991799,
2022-09-30 0439-08,Leave,Almighty_Hubert,163299250,50.47.165.175,21, , ,17 of 28,239,0.26,$125585263,
2022-09-30 0439-11,Join,powderysmile666,209979327,91.110.204.225,12, , ,7 of 28,416,3.48,$103991799,
2022-09-30 0439-47,Leave,Nrcoticzz,213153552,184.144.109.29,20, , ,27 of 28,33,0.06,$288532,
2022-09-30 0439-49,Leave,LocalFenian,113688035,92.51.204.213,2, , ,22 of 27,157,1.28,$1213316,
2022-09-30 0440-25,Leave,TaZzy28,117053191,86.122.24.205,25, , ,25 of 27,367,1.29,$2246098,
2022-09-30 0440-27,Leave,Falconable,89639808,188.0.175.217,3, , ,13 of 26,339,0.68,$444378,
2022-09-30 0440-28,Leave,zzfblack,74873933,77.82.34.146,10, , ,24 of 25,107,0.4,$800818,
2022-09-30 0440-18,Join,ilovetomay,103863316,120.239.222.62,2, , ,14 of 24,157,1.28,$1213316,
2022-09-30 0440-31,Leave,seeminglynormal,147726446,67.176.31.226,9, , ,16 of 24,424,10.12,$309941829,High K/D 
2022-09-30 0440-31,Join,Genry_Polson,125197924,109.226.244.239,3, , ,20 of 24,339,0.68,$444378,
2022-09-30 0441-16,Leave,ilovetomay,103863316,120.239.222.62,2, , ,15 of 26,157,1.28,$1213316,
2022-09-30 0441-25,Leave,qweretty,14878630,178.65.109.164,6, , ,5 of 25,40,0.46,$68219,
2022-09-30 0441-28,Leave,Genry_Polson,125197924,109.226.244.239,3, , ,19 of 24,339,0.68,$444378,
2022-09-30 0441-29,Leave,liam198926-,174720468,86.165.56.79,1, , ,8 of 23,162,0.81,$784471,
2022-09-30 0441-29,Leave,turtlepc,210940242,172.58.39.21,4, , ,11 of 23,60,0.22,$46527,
2022-09-30 0441-29,Leave,Chriscasualty,56113841,97.127.49.65,8, , ,7 of 23,272,3.27,$23812389,
2022-09-30 0441-29,Leave,how_about_the98,166856618,24.23.56.115,11, , ,3 of 23,132,0.5,$4686892,
2022-09-30 0441-29,Leave,Dimitri_101,169450379,75.83.14.50,16, , ,15 of 23,109,0.5,$70759,
2022-09-30 0441-29,Leave,lys_03,202528245,71.38.162.172,18, , ,18 of 23,19,0.16,$272534,
2022-09-30 0441-30,Leave,isai624,175154671,51.195.44.109,14, , ,3 of 16,147,3.58,$27260452,Session Mismatch God-Mode 
2022-09-30 0441-30,Leave,DurtSitius2011,135334453,31.131.191.17,22, , ,14 of 16,35,0.29,$709458,Sync Crash 
2022-09-30 0441-41,Leave,Freeschureb,203347795,89.38.69.153,28, , ,7 of 14,67,0.66,$2147483647,High $ 
2022-09-30 0440-48,Join,_1NickiPuch1_,176711086,178.187.233.245,9, , ,13 of 13,5,0.84,$481352407,
2022-09-30 0440-55,Join,_Chuburek_,169552202,95.47.155.184,10, , ,6 of 13,94,0.68,$1739952,
2022-09-30 0442-07,Leave,JetiesssS,162566928,94.100.61.174,7,Friend, ,7 of 13,1666,3.57,$488187234,High rank 
2022-09-30 0442-22,Leave,TheKrotovski,201715870,92.127.201.20,15, , ,11 of 12,111,0.84,$499086,
2022-09-30 0443-13,Leave,PAYDAYBEATS,167353319,185.107.150.17,23, , ,5 of 11,129,0.39,$313241,
2022-09-30 0443-44,Leave,DoNRIcHman1,203904933,178.207.168.243,5, , ,2 of 10,130,0.82,$617408,Sync Crash God-Mode 
2022-09-30 0443-48,Leave,Dragonixl,108579922,86.14.36.77,19, , ,2 of 9,71,1.47,$268896,
2022-09-30 0443-49,Leave,Calvin_Scott,188500522,83.240.192.181,0, , ,7 of 8,303,1.45,$148169163,
2022-09-30 0443-49,Leave,powderysmile666,209979327,91.110.204.225,12, , ,2 of 8,78,0.33,$82883,
2022-09-30 0443-50,Leave,Kopis1,195642342,93.81.226.190,27, , ,4 of 6,99,0.44,$311298,
2022-09-30 0444-51,Leave,elfamosoo,165919814,78.124.199.43,26,Friend, ,4 of 5,129,4.0,$24231219,
2022-09-30 0446-06,Leave,_1NickiPuch1_,176711086,178.187.233.245,9, , ,4 of 4,27,0.84,$481461407,
2022-09-30 0446-06,Leave,_Chuburek_,169552202,95.47.155.184,10, , ,2 of 4,94,0.68,$1739952,
2022-09-30 0446-06,Leave,Yumin15k,203770275,157.157.30.29,17,Friend, ,3 of 4,503,1.5,$301205111,Karen 
2022-09-30 0446-06,Leave,xCandyxxx,77973851,86.20.38.195,24, ,Host,1 of 4,421,1.19,$2147483647,
2022-09-30 0446-06,Join,-4QUA-,210847018,195.181.162.180,0, , ,4 of 13,100,0.36,$43006089,
2022-09-30 0446-06,Join,strongJoeJoe22,182301120,100.7.79.210,2, , ,7 of 13,500,0.91,$58305985,
2022-09-30 0446-06,Join,Mattjestic1490,97636434,204.237.48.201,5, , ,12 of 13,30,0.3,$523081,
2022-09-30 0446-06,Join,Convexgio,172023723,71.224.83.75,7, , ,6 of 13,54,0.44,$212475,
2022-09-30 0446-06,Join,streetfiends,180231956,64.130.122.40,9, , ,11 of 13,130,0.64,$3374976,
2022-09-30 0446-06,Join,CptJuneBug20,199629150,174.131.51.140,11, , ,10 of 13,25,0.93,$1885230,
2022-09-30 0446-06,Join,KzooGamer78,212593845,68.56.225.252,12, , ,5 of 13,142,1.5,$1940014,
2022-09-30 0446-06,Join,Negatron_Prime,214316172,107.10.134.155,13, ,Host,3 of 13,93,2.0,$457103,
2022-09-30 0446-06,Join,TheIndianSpice,94190466,67.81.241.166,14, , ,8 of 13,447,0.68,$236618455,
2022-09-30 0446-06,Join,RealNickThomas,193108606,96.75.92.93,16, , ,13 of 13,179,0.26,$402404,
2022-09-30 0446-17,Leave,Negatron_Prime,214316172,107.10.134.155,13, ,Host,3 of 13,93,2.0,$457103,
2022-09-30 0446-06,Join,RoxieFoxie911,204163452,68.62.187.255,4,Friend, ,2 of 13,115,1.14,$717362,
2022-09-30 0446-29,Leave,CptJuneBug20,199629150,174.131.51.140,11, , ,10 of 13,25,0.93,$1885230,
2022-09-30 0446-06,Join,xCandyxxx,77973851,86.20.38.195,3, , ,1 of 12,421,1.19,$2147483647,
2022-09-30 0447-27,Leave,strongJoeJoe22,182301120,100.7.79.210,2, , ,7 of 13,500,0.91,$58306003,
2022-09-30 0446-54,Join,Yumin15k,203770275,157.157.30.29,6,Friend, ,9 of 12,503,1.5,$301205111,
2022-09-30 0448-09,Leave,-4QUA-,210847018,195.181.162.180,0, , ,4 of 12,100,0.36,$43006089,
2022-09-30 0449-39,Join,SanimAlta,200650229,108.30.177.29,0, , ,9 of 12,114,0.94,$2118421,
2022-09-30 0451-12,Leave,xCandyxxx,77973851,86.20.38.195,3, , ,1 of 12,421,1.19,$2147483647,
2022-09-30 0451-12,Leave,RoxieFoxie911,204163452,68.62.187.255,4,Friend, ,2 of 12,115,1.14,$717362,
2022-09-30 0451-12,Leave,Mattjestic1490,97636434,204.237.48.201,5, , ,11 of 12,30,0.3,$522881,
2022-09-30 0451-12,Leave,Yumin15k,203770275,157.157.30.29,6,Friend, ,8 of 12,503,1.5,$301205111,
2022-09-30 0451-12,Leave,Convexgio,172023723,71.224.83.75,7, , ,5 of 12,54,0.44,$211875,
2022-09-30 0451-12,Leave,streetfiends,180231956,64.130.122.40,9, , ,10 of 12,130,0.64,$3374976,
2022-09-30 0451-12,Leave,KzooGamer78,212593845,68.56.225.252,12, , ,4 of 12,142,1.5,$1940014,
2022-09-30 0451-12,Leave,Negatron_Prime,214316172,107.10.134.155,13, ,Host,3 of 12,93,2.0,$454603,
2022-09-30 0451-12,Leave,TheIndianSpice,94190466,67.81.241.166,14, , ,6 of 12,447,0.68,$236617955,
2022-09-30 0451-12,Leave,RealNickThomas,193108606,96.75.92.93,16, , ,12 of 12,179,0.26,$402404,
2022-09-30 0451-28,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-09-30 0451-28,Join,SanimAlta,200650229,108.30.177.29,0, , ,8 of 11,114,0.94,$2118421,
2022-09-30 0451-28,Join,Mattjestic1490,97636434,255.255.255.255,5, , ,10 of 11,30,0.3,$522786,
2022-09-30 0451-28,Join,Convexgio,172023723,71.224.83.75,7, , ,4 of 11,54,0.44,$216875,
2022-09-30 0451-28,Join,streetfiends,180231956,64.130.122.40,9, , ,9 of 11,130,0.64,$3374976,
2022-09-30 0451-28,Join,KzooGamer78,212593845,68.56.225.252,12, , ,3 of 11,142,1.5,$1940014,
2022-09-30 0451-28,Join,Negatron_Prime,214316172,107.10.134.155,13, ,Host,2 of 11,93,2.0,$444853,
2022-09-30 0451-28,Join,TheIndianSpice,94190466,67.81.241.166,14, , ,5 of 11,447,0.68,$236617455,
2022-09-30 0451-28,Join,RealNickThomas,193108606,96.75.92.93,16, , ,11 of 11,179,0.26,$402404,
2022-09-30 0451-28,Join,Yumin15k,203770275,157.157.30.29,6,Friend, ,7 of 11,503,1.5,$301205111,
2022-09-30 0451-28,Join,xCandyxxx,77973851,86.20.38.195,2, , ,1 of 11,421,1.19,$2147483647,
2022-09-30 0453-35,Leave,Yumin15k,203770275,157.157.30.29,6,Friend, ,8 of 15,503,1.5,$301205111,Sync Crash 
2022-09-30 0453-08,Join,TheGamerDracul,73103511,76.180.67.192,3, , ,2 of 15,50,0.56,$580429,
2022-09-30 0453-12,Join,RogerAgent7,30334208,73.244.24.170,8, , ,13 of 15,51,0.2,$946902,
2022-09-30 0453-13,Join,_Knockout,177339947,188.232.100.69,10, , ,9 of 15,120,1.49,$26491857,
2022-09-30 0453-13,Join,leconte00,215535899,76.26.31.228,4, , ,11 of 15,17,0.26,$742661,
2022-09-30 0454-38,Leave,SanimAlta,200650229,108.30.177.29,0, , ,10 of 15,114,0.94,$2118421,
2022-09-30 0454-38,Leave,xCandyxxx,77973851,86.20.38.195,2, , ,1 of 15,421,1.19,$2147483647,
2022-09-30 0454-38,Leave,TheGamerDracul,73103511,76.180.67.192,3, , ,2 of 15,50,0.56,$580429,
2022-09-30 0454-38,Leave,leconte00,215535899,76.26.31.228,4, , ,11 of 15,17,0.26,$742661,
2022-09-30 0454-38,Leave,Mattjestic1490,97636434,255.255.255.255,5, , ,14 of 15,30,0.3,$522786,
2022-09-30 0454-38,Leave,Convexgio,172023723,71.224.83.75,7, , ,5 of 15,54,0.44,$216375,
2022-09-30 0454-38,Leave,RogerAgent7,30334208,73.244.24.170,8, , ,13 of 15,51,0.2,$946902,
2022-09-30 0454-38,Leave,streetfiends,180231956,64.130.122.40,9, , ,12 of 15,130,0.64,$3374976,
2022-09-30 0454-38,Leave,_Knockout,177339947,188.232.100.69,10, , ,9 of 15,120,1.49,$26491857,
2022-09-30 0454-38,Leave,KzooGamer78,212593845,68.56.225.252,12, , ,4 of 15,142,1.5,$1935014,
2022-09-30 0454-38,Leave,Negatron_Prime,214316172,107.10.134.155,13, ,Host,3 of 15,93,2.0,$444853,
2022-09-30 0454-38,Leave,TheIndianSpice,94190466,67.81.241.166,14, , ,6 of 15,447,0.68,$236616455,
2022-09-30 0454-38,Leave,RealNickThomas,193108606,96.75.92.93,16, , ,15 of 15,179,0.26,$402404,
2022-09-30 0455-16,Join,TheGamerDracul,73103511,76.180.67.192,3, , ,2 of 14,50,0.56,$580429,
2022-09-30 0455-16,Join,leconte00,215535899,76.26.31.228,4, , ,10 of 14,17,0.26,$742661,
2022-09-30 0455-16,Join,Mattjestic1490,97636434,204.237.48.201,5, , ,13 of 14,30,0.3,$522786,
2022-09-30 0455-16,Join,Convexgio,172023723,71.224.83.75,7, , ,4 of 14,54,0.44,$216375,
2022-09-30 0455-16,Join,RogerAgent7,30334208,73.244.24.170,8, , ,12 of 14,51,0.2,$946902,
2022-09-30 0455-16,Join,streetfiends,180231956,64.130.122.40,9, , ,11 of 14,130,0.64,$3374976,
2022-09-30 0455-16,Join,_Knockout,177339947,188.232.100.69,10, , ,9 of 14,120,1.49,$26491857,
2022-09-30 0455-16,Join,KzooGamer78,212593845,68.56.225.252,12, , ,3 of 14,142,1.5,$1932814,
2022-09-30 0455-16,Join,TheIndianSpice,94190466,67.81.241.166,14, , ,5 of 14,447,0.68,$236616455,
2022-09-30 0455-16,Join,RealNickThomas,193108606,96.75.92.93,16, , ,14 of 14,179,0.26,$402404,
2022-09-30 0455-27,Leave,TheGamerDracul,73103511,76.180.67.192,3, , ,2 of 14,50,0.56,$580429,
2022-09-30 0455-27,Leave,leconte00,215535899,76.26.31.228,4, , ,10 of 14,17,0.26,$742661,
2022-09-30 0455-27,Leave,Mattjestic1490,97636434,204.237.48.201,5, , ,13 of 14,30,0.3,$522786,
2022-09-30 0455-27,Leave,Convexgio,172023723,71.224.83.75,7, , ,4 of 14,54,0.44,$216375,
2022-09-30 0455-27,Leave,RogerAgent7,30334208,73.244.24.170,8, , ,12 of 14,51,0.2,$946902,
2022-09-30 0455-27,Leave,streetfiends,180231956,64.130.122.40,9, , ,11 of 14,130,0.64,$3374976,
2022-09-30 0455-27,Leave,_Knockout,177339947,188.232.100.69,10, , ,9 of 14,120,1.49,$26491857,
2022-09-30 0455-27,Leave,KzooGamer78,212593845,68.56.225.252,12, , ,3 of 14,142,1.5,$1932814,
2022-09-30 0455-27,Leave,TheIndianSpice,94190466,67.81.241.166,14, , ,5 of 14,447,0.68,$236616455,
2022-09-30 0455-27,Leave,RealNickThomas,193108606,96.75.92.93,16, , ,14 of 14,179,0.26,$402404,
2022-09-30 0455-16,Join,Negatron_Alpha,203770275,157.157.30.29,6,Friend, ,7 of 14,503,1.5,$301205111,
2022-09-30 0455-32,Leave,Negatron_Alpha,203770275,157.157.30.29,6,Friend, ,7 of 14,503,1.5,$301205111,
2022-09-30 0455-51,Leave,ZwinTV,42662551,174.60.239.56,4, , ,23 of 27,0,0.0,$0,
2022-09-30 0455-51,Leave,AhmedG_09,213223148,73.161.238.92,5, , ,6 of 27,0,0.0,$0,
2022-09-30 0455-51,Leave,JPachon,8833427,186.114.236.122,6, , ,5 of 27,0,0.0,$0,
2022-09-30 0455-51,Leave,RogueTheFox,110352270,69.221.237.71,7, , ,10 of 27,0,0.0,$0,
2022-09-30 0455-51,Leave,SatansBathwater,26134298,255.255.255.255,8, , ,11 of 27,0,0.0,$0,
2022-09-30 0455-51,Leave,lIIIllllIIIIlIII,1812206207,24.38.249.69,9, , ,14 of 27,0,0.0,$0,
2022-09-30 0455-51,Leave,NGG-Dragon-Fire,164944211,216.213.9.112,10, , ,4 of 27,0,0.0,$0,
2022-09-30 0455-51,Leave,gabbysriracha,214199565,71.172.166.248,12, , ,15 of 27,0,0.0,$0,
2022-09-30 0455-51,Leave,Woahstillz,187267196,35.141.119.212,14, , ,24 of 27,0,0.0,$0,
2022-09-30 0455-51,Leave,Mr_Miyata_,156600471,186.118.194.52,16, , ,2 of 27,0,0.0,$0,
2022-09-30 0456-39,Leave,xCandyxxx,77973851,86.20.38.195,3, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-30 0457-22,Join,xCandyxxx,77973851,86.20.38.195,25, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-30 0458-04,Leave,xCandyxxx,77973851,86.20.38.195,25, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-30 0459-30,Join,koso2003,128626042,2.62.225.104,0, , ,1 of 6,785,1.01,$138837275,
2022-09-30 0500-01,Join,MarcSky1985,63628363,95.90.246.10,1, ,Host,3 of 6,727,0.69,$1509449,
2022-09-30 0500-01,Join,_Evil_Butcher,99599899,92.62.58.144,3, , ,2 of 6,187,1.02,$11780022,
2022-09-30 0500-01,Join,Haya-Azerko,171848166,176.153.78.235,4, , ,4 of 6,63,0.39,$2237948,
2022-09-30 0500-01,Join,IDontKnow81,18258389,37.228.205.18,5, , ,5 of 6,239,0.75,$2727206,
2022-09-30 0500-38,Leave,koso2003,128626042,2.62.225.104,0, , ,1 of 8,785,1.01,$138837275,
2022-09-30 0500-01,Join,xCandyxxx,77973851,86.20.38.195,6, , ,7 of 7,421,1.19,$2147483647,
2022-09-30 0500-33,Join,DEATH,138760671,159.146.43.44,7, , ,7 of 9,261,3.02,$165764785,Session Mismatch 
2022-09-30 0501-26,Leave,_Evil_Butcher,99599899,92.62.58.144,3, , ,1 of 9,187,1.02,$11780022,
2022-09-30 0500-56,Join,SaddyCandy,48683018,178.155.5.6,0, , ,3 of 8,161,1.03,$2885937,
2022-09-30 0501-52,Leave,SaddyCandy,48683018,178.155.5.6,0, , ,3 of 11,161,1.03,$2885937,
2022-09-30 0502-17,Leave,MarcSky1985,63628363,95.90.246.10,1, ,Host,1 of 10,727,0.69,$1509449,
2022-09-30 0502-17,Leave,Haya-Azerko,171848166,176.153.78.235,4, , ,3 of 10,63,0.39,$2237948,
2022-09-30 0502-17,Leave,IDontKnow81,18258389,37.228.205.18,5, , ,4 of 10,239,0.75,$2827206,
